INDEX,FLOOR_NUM,BUFF_NAME,BUFF_TYPE,BUFF_MIN,BUFF_MAX,BUFF_WEIGHT,MIN_ADD,MAX_ADD,STAR3_BUFF,STAR6_BUFF,STAR9_BUFF
INT,INT,STRING,STRING,INT,INT,INT,INT,INT,INT,INT,INT
1,1,生命百分比,HP_MAX_RATE,0,1500,100,200,0,300101,300121,300141
2,1,暴击率,CRITICAL_STRIKE_RATE,0,1500,100,200,0,300102,300122,300142
3,1,抗暴率,DEFENCE_CRITICAL_STRIKE,0,1500,100,200,0,300103,300123,300143
4,1,命中率,HIT_TARGET_RATE,0,1000,100,200,0,300104,300124,300144
5,1,闪避率,DODGE_RATE,0,1000,100,200,0,300105,300125,300145
6,1,伤害率,HIT_RATE,0,1000,100,200,0,300106,300126,300146
7,1,减伤率,DEFENCE_HIT_RATE,0,1000,100,200,0,300107,300127,300147
8,2,生命百分比,HP_MAX_RATE,0,1500,100,200,0,300101,300121,300141
9,2,暴击率,CRITICAL_STRIKE_RATE,0,1500,100,200,0,300102,300122,300142
10,2,抗暴率,DEFENCE_CRITICAL_STRIKE,0,1500,100,200,0,300103,300123,300143
11,2,命中率,HIT_TARGET_RATE,0,1500,100,200,0,300104,300124,300144
12,2,闪避率,DODGE_RATE,0,1500,100,200,0,300105,300125,300145
13,2,伤害率,HIT_RATE,0,1500,100,200,0,300106,300126,300146
14,2,减伤率,DEFENCE_HIT_RATE,0,1000,100,200,0,300107,300127,300147
15,3,生命百分比,HP_MAX_RATE,0,2000,100,200,0,300101,300121,300141
16,3,暴击率,CRITICAL_STRIKE_RATE,0,2000,100,200,0,300102,300122,300142
17,3,抗暴率,DEFENCE_CRITICAL_STRIKE,0,1500,100,200,0,300103,300123,300143
18,3,命中率,HIT_TARGET_RATE,0,1500,100,200,0,300104,300124,300144
19,3,闪避率,DODGE_RATE,0,1500,100,200,0,300105,300125,300145
20,3,伤害率,HIT_RATE,0,1500,100,200,0,300106,300126,300146
21,3,减伤率,DEFENCE_HIT_RATE,0,1500,100,200,0,300107,300127,300147
22,4,生命百分比,HP_MAX_RATE,0,2000,100,200,0,300101,300121,300141
23,4,暴击率,CRITICAL_STRIKE_RATE,0,2000,100,200,0,300102,300122,300142
24,4,抗暴率,DEFENCE_CRITICAL_STRIKE,0,2000,100,200,0,300103,300123,300143
25,4,命中率,HIT_TARGET_RATE,0,2000,100,200,0,300104,300124,300144
26,4,闪避率,DODGE_RATE,0,2000,100,200,0,300105,300125,300145
27,4,伤害率,HIT_RATE,0,1500,100,200,0,300106,300126,300146
28,4,减伤率,DEFENCE_HIT_RATE,0,1500,100,200,0,300107,300127,300147
29,5,生命百分比,HP_MAX_RATE,500,2500,100,200,0,300101,300121,300141
30,5,暴击率,CRITICAL_STRIKE_RATE,0,2000,100,200,0,300102,300122,300142
31,5,抗暴率,DEFENCE_CRITICAL_STRIKE,0,2000,100,200,0,300103,300123,300143
32,5,命中率,HIT_TARGET_RATE,0,2000,100,200,0,300104,300124,300144
33,5,闪避率,DODGE_RATE,0,2000,100,200,0,300105,300125,300145
34,5,伤害率,HIT_RATE,0,2000,100,200,0,300106,300126,300146
35,5,减伤率,DEFENCE_HIT_RATE,0,2000,100,200,0,300107,300127,300147
36,6,生命百分比,HP_MAX_RATE,500,2500,100,200,0,300101,300121,300141
37,6,暴击率,CRITICAL_STRIKE_RATE,500,2500,100,200,0,300102,300122,300142
38,6,抗暴率,DEFENCE_CRITICAL_STRIKE,500,2500,100,200,0,300103,300123,300143
39,6,命中率,HIT_TARGET_RATE,500,2500,100,200,0,300104,300124,300144
40,6,闪避率,DODGE_RATE,0,2000,100,200,0,300105,300125,300145
41,6,伤害率,HIT_RATE,0,2000,100,200,0,300106,300126,300146
42,6,减伤率,DEFENCE_HIT_RATE,0,2000,100,200,0,300107,300127,300147
43,7,生命百分比,HP_MAX_RATE,500,2500,100,200,0,300101,300121,300141
44,7,暴击率,CRITICAL_STRIKE_RATE,500,2500,100,200,0,300102,300122,300142
45,7,抗暴率,DEFENCE_CRITICAL_STRIKE,500,2500,100,200,0,300103,300123,300143
46,7,命中率,HIT_TARGET_RATE,500,2500,100,200,0,300104,300124,300144
47,7,闪避率,DODGE_RATE,500,2500,100,200,0,300105,300125,300145
48,7,伤害率,HIT_RATE,500,2500,100,200,0,300106,300126,300146
49,7,减伤率,DEFENCE_HIT_RATE,500,2500,100,200,0,300107,300127,300147
50,8,生命百分比,HP_MAX_RATE,1000,3000,100,200,0,300101,300121,300141
51,8,暴击率,CRITICAL_STRIKE_RATE,1000,3000,100,200,0,300102,300122,300142
52,8,抗暴率,DEFENCE_CRITICAL_STRIKE,1000,3000,100,200,0,300103,300123,300143
53,8,命中率,HIT_TARGET_RATE,500,2500,100,200,0,300104,300124,300144
54,8,闪避率,DODGE_RATE,500,2500,100,200,0,300105,300125,300145
55,8,伤害率,HIT_RATE,500,2500,100,200,0,300106,300126,300146
56,8,减伤率,DEFENCE_HIT_RATE,500,2500,100,200,0,300107,300127,300147
57,9,生命百分比,HP_MAX_RATE,1000,3000,100,200,0,300101,300121,300141
58,9,暴击率,CRITICAL_STRIKE_RATE,1000,3000,100,200,0,300102,300122,300142
59,9,抗暴率,DEFENCE_CRITICAL_STRIKE,1000,3000,100,200,0,300103,300123,300143
60,9,命中率,HIT_TARGET_RATE,1000,3000,100,200,0,300104,300124,300144
61,9,闪避率,DODGE_RATE,1000,3000,100,200,0,300105,300125,300145
62,9,伤害率,HIT_RATE,1000,3000,100,200,0,300106,300126,300146
63,9,减伤率,DEFENCE_HIT_RATE,500,2500,100,200,0,300107,300127,300147
64,10,生命百分比,HP_MAX_RATE,1500,3500,100,200,0,300101,300121,300141
65,10,暴击率,CRITICAL_STRIKE_RATE,1500,3500,100,200,0,300102,300122,300142
66,10,抗暴率,DEFENCE_CRITICAL_STRIKE,1000,3000,100,200,0,300103,300123,300143
67,10,命中率,HIT_TARGET_RATE,1000,3000,100,200,0,300104,300124,300144
68,10,闪避率,DODGE_RATE,1000,3000,100,200,0,300105,300125,300145
69,10,伤害率,HIT_RATE,1000,3000,100,200,0,300106,300126,300146
70,10,减伤率,DEFENCE_HIT_RATE,1000,3000,100,200,0,300107,300127,300147
71,11,生命百分比,HP_MAX_RATE,1500,3500,100,200,0,300101,300121,300141
72,11,暴击率,CRITICAL_STRIKE_RATE,1500,3500,100,200,0,300102,300122,300142
73,11,抗暴率,DEFENCE_CRITICAL_STRIKE,1500,3500,100,200,0,300103,300123,300143
74,11,命中率,HIT_TARGET_RATE,1500,3500,100,200,0,300104,300124,300144
75,11,闪避率,DODGE_RATE,1500,3500,100,200,0,300105,300125,300145
76,11,伤害率,HIT_RATE,1000,3000,100,200,0,300106,300126,300146
77,11,减伤率,DEFENCE_HIT_RATE,1000,3000,100,200,0,300107,300127,300147
78,12,生命百分比,HP_MAX_RATE,2000,4000,100,200,0,300101,300121,300141
79,12,暴击率,CRITICAL_STRIKE_RATE,1500,3500,100,200,0,300102,300122,300142
80,12,抗暴率,DEFENCE_CRITICAL_STRIKE,1500,3500,100,200,0,300103,300123,300143
81,12,命中率,HIT_TARGET_RATE,1500,3500,100,200,0,300104,300124,300144
82,12,闪避率,DODGE_RATE,1500,3500,100,200,0,300105,300125,300145
83,12,伤害率,HIT_RATE,1500,3500,100,200,0,300106,300126,300146
84,12,减伤率,DEFENCE_HIT_RATE,1500,3500,100,200,0,300107,300127,300147
85,13,生命百分比,HP_MAX_RATE,2000,4000,100,200,0,300101,300121,300141
86,13,暴击率,CRITICAL_STRIKE_RATE,2000,4000,100,200,0,300102,300122,300142
87,13,抗暴率,DEFENCE_CRITICAL_STRIKE,2000,4000,100,200,0,300103,300123,300143
88,13,命中率,HIT_TARGET_RATE,2000,4000,100,200,0,300104,300124,300144
89,13,闪避率,DODGE_RATE,1500,3500,100,200,0,300105,300125,300145
90,13,伤害率,HIT_RATE,1500,3500,100,200,0,300106,300126,300146
91,13,减伤率,DEFENCE_HIT_RATE,1500,3500,100,200,0,300107,300127,300147
92,14,生命百分比,HP_MAX_RATE,2000,4000,100,200,0,300101,300121,300141
93,14,暴击率,CRITICAL_STRIKE_RATE,2000,4000,100,200,0,300102,300122,300142
94,14,抗暴率,DEFENCE_CRITICAL_STRIKE,2000,4000,100,200,0,300103,300123,300143
95,14,命中率,HIT_TARGET_RATE,2000,4000,100,200,0,300104,300124,300144
96,14,闪避率,DODGE_RATE,2000,4000,100,200,0,300105,300125,300145
97,14,伤害率,HIT_RATE,2000,4000,100,200,0,300106,300126,300146
98,14,减伤率,DEFENCE_HIT_RATE,2000,4000,100,200,0,300107,300127,300147
99,15,生命百分比,HP_MAX_RATE,2500,4500,100,200,0,300101,300121,300141
100,15,暴击率,CRITICAL_STRIKE_RATE,2500,4500,100,200,0,300102,300122,300142
101,15,抗暴率,DEFENCE_CRITICAL_STRIKE,2500,4500,100,200,0,300103,300123,300143
102,15,命中率,HIT_TARGET_RATE,2000,4000,100,200,0,300104,300124,300144
103,15,闪避率,DODGE_RATE,2000,4000,100,200,0,300105,300125,300145
104,15,伤害率,HIT_RATE,2000,4000,100,200,0,300106,300126,300146
105,15,减伤率,DEFENCE_HIT_RATE,2000,4000,100,200,0,300107,300127,300147
106,16,生命百分比,HP_MAX_RATE,2500,4500,100,200,0,300101,300121,300141
107,16,暴击率,CRITICAL_STRIKE_RATE,2500,4500,100,200,0,300102,300122,300142
108,16,抗暴率,DEFENCE_CRITICAL_STRIKE,2500,4500,100,200,0,300103,300123,300143
109,16,命中率,HIT_TARGET_RATE,2500,4500,100,200,0,300104,300124,300144
110,16,闪避率,DODGE_RATE,2500,4500,100,200,0,300105,300125,300145
111,16,伤害率,HIT_RATE,2500,4500,100,200,0,300106,300126,300146
112,16,减伤率,DEFENCE_HIT_RATE,2000,4000,100,200,0,300107,300127,300147
113,17,生命百分比,HP_MAX_RATE,3000,5000,100,200,0,300101,300121,300141
114,17,暴击率,CRITICAL_STRIKE_RATE,3000,5000,100,200,0,300102,300122,300142
115,17,抗暴率,DEFENCE_CRITICAL_STRIKE,2500,4500,100,200,0,300103,300123,300143
116,17,命中率,HIT_TARGET_RATE,2500,4500,100,200,0,300104,300124,300144
117,17,闪避率,DODGE_RATE,2500,4500,100,200,0,300105,300125,300145
118,17,伤害率,HIT_RATE,2500,4500,100,200,0,300106,300126,300146
119,17,减伤率,DEFENCE_HIT_RATE,2500,4500,100,200,0,300107,300127,300147
120,18,生命百分比,HP_MAX_RATE,3000,5000,100,200,0,300101,300121,300141
121,18,暴击率,CRITICAL_STRIKE_RATE,3000,5000,100,200,0,300102,300122,300142
122,18,抗暴率,DEFENCE_CRITICAL_STRIKE,3000,5000,100,200,0,300103,300123,300143
123,18,命中率,HIT_TARGET_RATE,3000,5000,100,200,0,300104,300124,300144
124,18,闪避率,DODGE_RATE,3000,5000,100,200,0,300105,300125,300145
125,18,伤害率,HIT_RATE,2500,4500,100,200,0,300106,300126,300146
126,18,减伤率,DEFENCE_HIT_RATE,2500,4500,100,200,0,300107,300127,300147
127,19,生命百分比,HP_MAX_RATE,3500,5500,100,200,0,300101,300121,300141
128,19,暴击率,CRITICAL_STRIKE_RATE,3000,5000,100,200,0,300102,300122,300142
129,19,抗暴率,DEFENCE_CRITICAL_STRIKE,3000,5000,100,200,0,300103,300123,300143
130,19,命中率,HIT_TARGET_RATE,3000,5000,100,200,0,300104,300124,300144
131,19,闪避率,DODGE_RATE,3000,5000,100,200,0,300105,300125,300145
132,19,伤害率,HIT_RATE,3000,5000,100,200,0,300106,300126,300146
133,19,减伤率,DEFENCE_HIT_RATE,3000,5000,100,200,0,300107,300127,300147
134,20,生命百分比,HP_MAX_RATE,3500,5500,100,200,0,300101,300121,300141
135,20,暴击率,CRITICAL_STRIKE_RATE,3500,5500,100,200,0,300102,300122,300142
136,20,抗暴率,DEFENCE_CRITICAL_STRIKE,3500,5500,100,200,0,300103,300123,300143
137,20,命中率,HIT_TARGET_RATE,3500,5500,100,200,0,300104,300124,300144
138,20,闪避率,DODGE_RATE,3000,5000,100,200,0,300105,300125,300145
139,20,伤害率,HIT_RATE,3000,5000,100,200,0,300106,300126,300146
140,20,减伤率,DEFENCE_HIT_RATE,3000,5000,100,200,0,300107,300127,300147
