INDEX,TAB_ID,TAB_NAME,ITEM_ID,ITEM_NUM,ITEM_SHOW_LEVEL,VIP_LEVEL_DISPLAY,COST_TYPE_1,COST_NUM_1,COST_TYPE_2,COST_NUM_2,BUY_NUM,REFRESH_BYDAY
INT,INT,STRING,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
901005,1,商品,40107,1,1,0,1000008,300,0,0,0,0
901006,1,商品,40104,1,1,0,1000008,300,0,0,0,0
901007,1,商品,40100,1,1,0,1000008,300,0,0,0,0
901008,1,商品,30293,1,1,0,1000008,200,0,0,0,0
901009,1,商品,15202,1,1,0,1000008,500,0,0,0,0
901010,1,商品,2000001,1,1,0,1000008,50,0,0,0,0
901011,1,商品,2000001,10,1,0,1000008,500,0,0,0,0
901012,1,商品,2000001,20,1,0,1000008,1000,0,0,0,0
