INDEX,NAME,DESCRIPTION,COST_NUM,ITEM_ID,SELL_PRICE
INT,STRING,STRING,INT,INT,STRING
40018,江洋大盗碎片,消耗10个江洋大盗灵将碎片合成江洋大盗,10,30018,1000004#2
40019,采花大盗碎片,消耗10个采花大盗灵将碎片合成采花大盗,10,30019,1000004#2
40020,纵火大盗碎片,消耗10个纵火大盗灵将碎片合成纵火大盗,10,30020,1000004#2
40044,点赞圣手碎片,消耗10个点赞圣手灵将碎片合成点赞圣手,10,30044,1000004#2
40045,点赞狂魔碎片,消耗10个点赞狂魔灵将碎片合成点赞狂魔,10,30045,1000004#2
40046,揽月猿碎片,消耗10个揽月猿灵将碎片合成揽月猿,10,30046,1000004#2
40047,攀枝猿碎片,消耗10个攀枝猿灵将碎片合成攀枝猿,10,30047,1000004#2
40048,承旭猿碎片,消耗10个承旭猿灵将碎片合成承旭猿,10,30048,1000004#2
40049,碧波蝶碎片,消耗10个碧波蝶灵将碎片合成碧波蝶,10,30049,1000004#2
40050,翠翅蝶碎片,消耗10个翠翅蝶灵将碎片合成翠翅蝶,10,30050,1000004#2
40051,光明闪蝶碎片,消耗10个光明闪蝶灵将碎片合成光明闪蝶,10,30051,1000004#2
40054,浴雨狐妖碎片,消耗10个浴雨狐妖灵将碎片合成浴雨狐妖,10,30054,1000004#2
40055,藏树狐妖碎片,消耗10个藏树狐妖灵将碎片合成藏树狐妖,10,30055,1000004#2
40056,惹火狐妖碎片,消耗10个惹火狐妖灵将碎片合成惹火狐妖,10,30056,1000004#2
40057,迷踪影狐碎片,消耗10个迷踪影狐灵将碎片合成迷踪影狐,10,30057,1000004#2
40058,九尾冥狐碎片,消耗10个九尾冥狐灵将碎片合成九尾冥狐,10,30058,1000004#2
40059,沸水符人碎片,消耗10个沸水符人灵将碎片合成沸水符人,10,30059,1000004#2
40060,爆木符人碎片,消耗10个爆木符人灵将碎片合成爆木符人,10,30060,1000004#2
40061,烈碳符人碎片,消耗10个烈碳符人灵将碎片合成烈碳符人,10,30061,1000004#2
40062,大王蛇女碎片,消耗10个大王蛇女灵将碎片合成大王蛇女,10,30062,1000004#2
40063,腹黑蛇女碎片,消耗10个腹黑蛇女灵将碎片合成腹黑蛇女,10,30063,1000004#2
40064,沼泽木碎片,消耗10个沼泽木灵将碎片合成沼泽木,10,30064,1000004#2
40065,峰山木碎片,消耗10个峰山木灵将碎片合成峰山木,10,30065,1000004#2
40066,狂炎木碎片,消耗10个狂炎木灵将碎片合成狂炎木,10,30066,1000004#2
40067,双尾圣灵碎片,消耗10个双尾圣灵灵将碎片合成双尾圣灵,10,30067,1000004#2
40068,双尾幽鬼碎片,消耗10个双尾幽鬼灵将碎片合成双尾幽鬼,10,30068,1000004#2
40069,吉祥仙女碎片,消耗10个吉祥仙女灵将碎片合成吉祥仙女,10,30069,1000004#2
40070,追命魔女碎片,消耗10个追命魔女灵将碎片合成追命魔女,10,30070,1000004#2
40071,双面毒蛛碎片,消耗10个双面毒蛛灵将碎片合成双面毒蛛,10,30071,1000004#2
40072,黑寡妇碎片,消耗10个黑寡妇灵将碎片合成黑寡妇,10,30072,1000004#2
40073,姬鬼狼蛛碎片,消耗10个姬鬼狼蛛灵将碎片合成姬鬼狼蛛,10,30073,1000004#2
40074,古墓暗灵碎片,消耗40个古墓暗灵灵将碎片合成古墓暗灵,40,30074,1000004#10
40075,冰凌元帅碎片,消耗80个冰凌元帅灵将碎片合成冰凌元帅,80,30075,1000004#12
40076,梵地麒麟碎片,消耗40个梵地麒麟灵将碎片合成梵地麒麟,40,30076,1000004#10
40077,独孤求败碎片,消耗40个独孤求败灵将碎片合成独孤求败,40,30077,1000004#10
40078,夺魄碎片,消耗40个夺魄灵将碎片合成夺魄,40,30078,1000004#10
40079,虎力大仙碎片,消耗40个虎力大仙灵将碎片合成虎力大仙,40,30079,1000004#10
40080,健美牛头碎片,消耗40个健美牛头灵将碎片合成健美牛头,40,30080,1000004#10
40081,巨钳蟹将碎片,消耗40个巨钳蟹将灵将碎片合成巨钳蟹将,40,30081,1000004#10
40082,鹿力大仙碎片,消耗40个鹿力大仙灵将碎片合成鹿力大仙,40,30082,1000004#10
40083,冥界战将碎片,消耗40个冥界战将灵将碎片合成冥界战将,40,30083,1000004#10
40084,魔化武士碎片,消耗40个魔化武士灵将碎片合成魔化武士,40,30084,1000004#10
40085,三头怪鸟碎片,消耗40个三头怪鸟灵将碎片合成三头怪鸟,40,30085,1000004#10
40086,吞天兽碎片,消耗40个吞天兽灵将碎片合成吞天兽,40,30086,1000004#10
40087,向阳菊仙碎片,消耗40个向阳菊仙灵将碎片合成向阳菊仙,40,30087,1000004#10
40088,天门守将碎片,消耗40个天门守将灵将碎片合成天门守将,40,30088,1000004#10
40089,天翼隼碎片,消耗40个天翼隼灵将碎片合成天翼隼,40,30089,1000004#10
40090,羊力大仙碎片,消耗40个羊力大仙灵将碎片合成羊力大仙,40,30090,1000004#10
40091,真武马面碎片,消耗40个真武马面灵将碎片合成真武马面,40,30091,1000004#10
40092,诸乘射手碎片,消耗40个诸乘射手灵将碎片合成诸乘射手,40,30092,1000004#10
40093,碧眼冰蝶碎片,消耗80个碧眼冰蝶灵将碎片合成碧眼冰蝶,80,30093,1000004#12
40094,珠贝仙子碎片,消耗80个珠贝仙子灵将碎片合成珠贝仙子,80,30094,1000004#12
40095,神木大圣碎片,消耗80个神木大圣灵将碎片合成神木大圣,80,30095,1000004#12
40096,洞雪兽碎片,消耗80个洞雪兽灵将碎片合成洞雪兽,80,30096,1000004#12
40097,持枪仙君碎片,消耗80个持枪仙君灵将碎片合成持枪仙君,80,30097,1000004#12
40098,焚天炎龙碎片,消耗80个焚天炎龙灵将碎片合成焚天炎龙,80,30098,1000004#12
40099,黑无常碎片,消耗80个黑无常灵将碎片合成黑无常,80,30099,1000004#12
40100,泽月罗仙碎片,消耗80个泽月罗仙灵将碎片合成泽月罗仙,80,30100,1000004#12
40101,鲁班巨像碎片,消耗80个鲁班巨像灵将碎片合成鲁班巨像,80,30101,1000004#12
40102,傀儡魔甲碎片,消耗80个傀儡魔甲灵将碎片合成傀儡魔甲,80,30102,1000004#12
40103,雷火金刚碎片,消耗80个雷火金刚灵将碎片合成雷火金刚,80,30103,1000004#12
40104,雷震童子碎片,消耗80个雷震童子灵将碎片合成雷震童子,80,30104,1000004#12
40105,猫天师碎片,消耗80个猫天师灵将碎片合成猫天师,80,30105,1000004#12
40106,瞑木玄武碎片,消耗80个瞑木玄武灵将碎片合成瞑木玄武,80,30106,1000004#12
40107,六根道人碎片,消耗80个六根道人灵将碎片合成六根道人,80,30107,1000004#12
40108,神火兽碎片,消耗80个神火兽灵将碎片合成神火兽,80,30108,1000004#12
40109,石矶碎片,消耗80个石矶灵将碎片合成石矶,80,30109,1000004#12
40110,古木山精碎片,消耗80个古木山精灵将碎片合成古木山精,80,30110,1000004#12
40111,白无常碎片,消耗80个白无常灵将碎片合成白无常,80,30111,1000004#12
40112,通天眼碎片,消耗80个通天眼灵将碎片合成通天眼,80,30112,1000004#12
40113,苍叶白虎碎片,消耗80个苍叶白虎灵将碎片合成苍叶白虎,80,30113,1000004#12
40114,战神武魂碎片,消耗80个战神武魂灵将碎片合成战神武魂,80,30114,1000004#12
40115,霞光朱雀碎片,消耗80个霞光朱雀灵将碎片合成霞光朱雀,80,30115,1000004#12
40116,游云青龙碎片,消耗80个游云青龙灵将碎片合成游云青龙,80,30116,1000004#12
40117,御火剑使碎片,消耗80个御火剑使灵将碎片合成御火剑使,80,30117,1000004#12
40118,执伞浪人碎片,消耗80个执伞浪人灵将碎片合成执伞浪人,80,30118,1000004#12
16002,寒光剑碎片,寒铁融合万年寒冰铸造而成的长剑，散发森森寒气。消耗20个碎片可以合成寒光剑,20,14002,1000007#50
16003,乾坤刀碎片,经过混沌初开上清之气精华淬炼，蕴含世间破魔化浊之力。消耗20个碎片可以合成上清刀,20,14003,1000007#50
16004,紫菱鞭碎片,紫金锻造长鞭，阳极精华，淬光能，散发紫色光芒，光彩耀目。消耗32个碎片可以合成紫麟鞭,32,14004,1000007#150
16005,摘星剑碎片,天外飞石锻造而成，在夜间闪耀星芒光华。消耗32个碎片可以合成摘星剑,32,14005,1000007#150
16006,麟火吞月刀碎片,骨龙利爪所制长刀，孕于群龙墓地，吸取月华。消耗32个碎片可以合成麟火吞月刀,32,14006,1000007#150
16007,炙焰刀碎片,赤红如火，纯阳至宝，有吞吐极火威能。消耗40个碎片可以合成炙焰刀,40,14007,1000007#500
16008,破霞剑碎片,以金乌精血淬炼而成，金光破霞。消耗40个碎片可以合成破霞剑,40,14008,1000007#500
16009,玄辉飞星锤碎片,神魔大战中遗留神器，吸取万年日月辉华。消耗40个碎片可以合成玄辉飞星锤,40,14009,1000007#500
16102,寒光戒碎片,神山乌晶所制戒指，外表朴实无华，内含巨大威能。消耗20个碎片可以合成乌晶戒,20,14102,1000007#50
16103,乾坤珠碎片,相传以洪荒古兽心脏炼制而成的宝珠，可护心神。消耗20个碎片可以合成神心珠,20,14103,1000007#50
16104,紫菱宝镜碎片,以紫金为材，藏于极地深海之中数万年。消耗32个碎片可以合成紫菱宝镜,32,14104,1000007#150
16105,摘星戒碎片,天外飞石晶核宝珠，蕴含不同于五境大陆的力量。消耗32个碎片可以合成摘星宝珠,32,14105,1000007#150
16106,麟火焚心珠碎片,骨龙头骨精华所制骨戒，助心神相守。消耗32个碎片可以合成麟火焚心戒,32,14106,1000007#150
16107,炙焰灵珠碎片,天地雷力孕育的天然灵珠，守心护灵。消耗40个碎片可以合成雷神灵珠,40,14107,1000007#500
16108,破霞戒碎片,九天玄女采天地与自身灵气炼成。消耗40个碎片可以合成破霞灵镜,40,14108,1000007#500
16109,玄辉飞星镜碎片,采东来紫气为灵，以阳境至钢为材。消耗40个碎片可以合成紫阳戒,40,14109,1000007#500
16202,寒光服碎片,水境寒海之精织造而成的外袍，饱含灵力。消耗20个碎片可以合成寒光服,20,14202,1000007#50
16203,乾坤袍碎片,清缎镶绣的道服，发五色光华。消耗20个碎片可以合成上清袍,20,14203,1000007#50
16204,紫菱袍碎片,木境灵蝉之丝织造的袍甲，柔韧无比。消耗32个碎片可以合成紫灵袍,32,14204,1000007#150
16205,摘星护甲碎片,极石精华凝炼而成，蕴含星华。消耗32个碎片可以合成摘星护甲,32,14205,1000007#150
16206,麟火披甲碎片,骨龙骨麟炼制的披甲，龙威隐隐，刀枪不入。消耗32个碎片可以合成麟火披甲,32,14206,1000007#150
16207,炙焰服碎片,火境赤蟾妖皮所制皮服，至柔克刚。消耗40个碎片可以合成炙焰服,40,14207,1000007#500
16208,破霞甲碎片,以后羿所射杀金乌炼成，五色冰纨般的彩幕。消耗40个碎片可以合成破霞甲,40,14208,1000007#500
16209,玄辉战袍碎片,被阳境神教供奉万年，日月精华所凝。消耗40个碎片可以合成玄辉战袍,40,14209,1000007#500
16302,寒光靴碎片,寒海之精锻造长靴，寒气逼人。消耗20个碎片可以合成寒光靴,20,14302,1000007#50
16303,乾坤靴碎片,锦缎与上清石所造靴子，静气明神。消耗20个碎片可以合成上清靴,20,14303,1000007#50
16304,紫菱靴碎片,以紫菱精甲所造短靴，轻薄浮水，灵力逼人。消耗32个碎片可以合成紫菱靴,32,14304,1000007#150
16305,摘星靴碎片,镶嵌飞石晶核的华丽靴子，在夜色中闪耀星芒。消耗32个碎片可以合成摘星靴,32,14305,1000007#150
16306,麟火靴碎片,以骨龙腿骨为轴所造的鞋子，坚固无比。消耗32个碎片可以合成麟火靴,32,14306,1000007#150
16307,炙焰靴碎片,火境赤蟾妖皮所制皮靴，至柔克刚。消耗40个碎片可以合成炙焰靴,40,14307,1000007#500
16308,破霞靴碎片,佛祖灯头结三色火焰，凝于靴中可抵御任何物理类型的伤害。消耗40个碎片可以合成破霞靴,40,14308,1000007#500
16309,玄辉龙靴碎片,以战神之靴为原型锻造的龙血，因为加入了金龙之血而威能无穷。消耗40个碎片可以合成玄辉龙靴,40,14309,1000007#500
