INDEX,POINT_STAR_CHART,POINT_STAR_NAME,POINT_ATLAS,DARK_ICON,POINT_ICON,REWARD_TYPE,REWARD_NUMERICAL,TIPS,COST
INT,STRING,STRING,STRING,STRING,STRING,INT,STRING,STRING,INT
1,chart_1,廉贞,RoleUIAtlas,a_ui_xing_lianzhen_off,a_ui_xing_lianzhen,1,15,全队攻击+15,1
2,chart_1,廉贞,RoleUIAtlas,a_ui_xing_lianzhen_off,a_ui_xing_lianzhen,2,10,全队物防+10,1
3,chart_1,廉贞,RoleUIAtlas,a_ui_xing_lianzhen_off,a_ui_xing_lianzhen,3,10,全队法防+10,1
4,chart_1,廉贞,RoleUIAtlas,a_ui_xing_lianzhen_off,a_ui_xing_lianzhen,4,200,全队生命+200,1
5,chart_1,廉贞,RoleUIAtlas,a_ui_xing_lianzhen_off,a_ui_xing_lianzhen,6,91004,随机获得一紫色灵将,2
6,chart_2,太阳,RoleUIAtlas,a_ui_xing_taiyang_off,a_ui_xing_taiyang,1,30,全队攻击+30,1
7,chart_2,太阳,RoleUIAtlas,a_ui_xing_taiyang_off,a_ui_xing_taiyang,2,20,全队物防+20,1
8,chart_2,太阳,RoleUIAtlas,a_ui_xing_taiyang_off,a_ui_xing_taiyang,3,20,全队法防+20,1
9,chart_2,太阳,RoleUIAtlas,a_ui_xing_taiyang_off,a_ui_xing_taiyang,4,430,全队生命+430,1
10,chart_2,太阳,RoleUIAtlas,a_ui_xing_taiyang_off,a_ui_xing_taiyang,5,50002|50102,主角品质升为紫色,1
11,chart_3,太阴,RoleUIAtlas,a_ui_xing_taiyin_off,a_ui_xing_taiyin,1,45,全队攻击+45,1
12,chart_3,太阴,RoleUIAtlas,a_ui_xing_taiyin_off,a_ui_xing_taiyin,2,30,全队物防+30,1
13,chart_3,太阴,RoleUIAtlas,a_ui_xing_taiyin_off,a_ui_xing_taiyin,3,30,全队法防+30,1
14,chart_3,太阴,RoleUIAtlas,a_ui_xing_taiyin_off,a_ui_xing_taiyin,4,670,全队生命+670,1
15,chart_3,太阴,RoleUIAtlas,a_ui_xing_taiyin_off,a_ui_xing_taiyin,6,91003,橙色灵将碎片*20,1
16,chart_4,贪狼,RoleUIAtlas,a_ui_xing_tanlang_off,a_ui_xing_tanlang,1,60,全队攻击+60,1
17,chart_4,贪狼,RoleUIAtlas,a_ui_xing_tanlang_off,a_ui_xing_tanlang,2,40,全队物防+40,1
18,chart_4,贪狼,RoleUIAtlas,a_ui_xing_tanlang_off,a_ui_xing_tanlang,3,40,全队法防+40,1
19,chart_4,贪狼,RoleUIAtlas,a_ui_xing_tanlang_off,a_ui_xing_tanlang,4,920,全队生命+920,1
20,chart_4,贪狼,RoleUIAtlas,a_ui_xing_tanlang_off,a_ui_xing_tanlang,6,91003,橙色灵将碎片*20,2
21,chart_5,天福,RoleUIAtlas,a_ui_xing_tianfu_off,a_ui_xing_tianfu,1,80,全队攻击+80,2
22,chart_5,天福,RoleUIAtlas,a_ui_xing_tianfu_off,a_ui_xing_tianfu,2,50,全队物防+50,2
23,chart_5,天福,RoleUIAtlas,a_ui_xing_tianfu_off,a_ui_xing_tianfu,3,50,全队法防+50,2
24,chart_5,天福,RoleUIAtlas,a_ui_xing_tianfu_off,a_ui_xing_tianfu,4,1200,全队生命+1200,2
25,chart_5,天福,RoleUIAtlas,a_ui_xing_tianfu_off,a_ui_xing_tianfu,6,91003,橙色灵将碎片*20,2
26,chart_6,天机,RoleUIAtlas,a_ui_xing_tianji_off,a_ui_xing_tianji,1,100,全队攻击+100,2
27,chart_6,天机,RoleUIAtlas,a_ui_xing_tianji_off,a_ui_xing_tianji,2,60,全队物防+60,2
28,chart_6,天机,RoleUIAtlas,a_ui_xing_tianji_off,a_ui_xing_tianji,3,60,全队法防+60,2
29,chart_6,天机,RoleUIAtlas,a_ui_xing_tianji_off,a_ui_xing_tianji,4,1400,全队生命+1400,2
30,chart_6,天机,RoleUIAtlas,a_ui_xing_tianji_off,a_ui_xing_tianji,5,50003|50103,主角品质升为橙色,3
31,chart_7,天梁,RoleUIAtlas,a_ui_xing_tianliang_off,a_ui_xing_tianliang,1,120,全队攻击+120,3
32,chart_7,天梁,RoleUIAtlas,a_ui_xing_tianliang_off,a_ui_xing_tianliang,2,70,全队物防+70,3
33,chart_7,天梁,RoleUIAtlas,a_ui_xing_tianliang_off,a_ui_xing_tianliang,3,70,全队法防+70,3
34,chart_7,天梁,RoleUIAtlas,a_ui_xing_tianliang_off,a_ui_xing_tianliang,4,1800,全队生命+1800,3
35,chart_7,天梁,RoleUIAtlas,a_ui_xing_tianliang_off,a_ui_xing_tianliang,6,91003,橙色灵将碎片*20,3
36,chart_8,天祥,RoleUIAtlas,a_ui_xing_tianxiang_off,a_ui_xing_tianxiang,1,130,全队攻击+130,3
37,chart_8,天祥,RoleUIAtlas,a_ui_xing_tianxiang_off,a_ui_xing_tianxiang,2,80,全队物防+80,3
38,chart_8,天祥,RoleUIAtlas,a_ui_xing_tianxiang_off,a_ui_xing_tianxiang,3,80,全队法防+80,3
39,chart_8,天祥,RoleUIAtlas,a_ui_xing_tianxiang_off,a_ui_xing_tianxiang,4,2000,全队生命+2000,3
40,chart_8,天祥,RoleUIAtlas,a_ui_xing_tianxiang_off,a_ui_xing_tianxiang,6,91003,橙色灵将碎片*20,3
41,chart_9,天通,RoleUIAtlas,a_ui_xing_tiantong_off,a_ui_xing_tiantong,1,150,全队攻击+150,3
42,chart_9,天通,RoleUIAtlas,a_ui_xing_tiantong_off,a_ui_xing_tiantong,2,90,全队物防+90,3
43,chart_9,天通,RoleUIAtlas,a_ui_xing_tiantong_off,a_ui_xing_tiantong,3,90,全队法防+90,3
44,chart_9,天通,RoleUIAtlas,a_ui_xing_tiantong_off,a_ui_xing_tiantong,4,2300,全队生命+2300,3
45,chart_9,天通,RoleUIAtlas,a_ui_xing_tiantong_off,a_ui_xing_tiantong,6,91003,橙色灵将碎片*20,4
46,chart_10,武曲,RoleUIAtlas,a_ui_xing_wuqu_off,a_ui_xing_wuqu,1,170,全队攻击+170,4
47,chart_10,武曲,RoleUIAtlas,a_ui_xing_wuqu_off,a_ui_xing_wuqu,2,100,全队物防+100,4
48,chart_10,武曲,RoleUIAtlas,a_ui_xing_wuqu_off,a_ui_xing_wuqu,3,100,全队法防+100,4
49,chart_10,武曲,RoleUIAtlas,a_ui_xing_wuqu_off,a_ui_xing_wuqu,4,2500,全队生命+2500,4
50,chart_10,武曲,RoleUIAtlas,a_ui_xing_wuqu_off,a_ui_xing_wuqu,6,91003,橙色灵将碎片*20,4
51,chart_11,阴虚,RoleUIAtlas,a_ui_xing_pojun_off,a_ui_xing_pojun,1,190,全队攻击+190,4
52,chart_11,阴虚,RoleUIAtlas,a_ui_xing_pojun_off,a_ui_xing_pojun,2,110,全队物防+110,4
53,chart_11,阴虚,RoleUIAtlas,a_ui_xing_pojun_off,a_ui_xing_pojun,3,110,全队法防+110,4
54,chart_11,阴虚,RoleUIAtlas,a_ui_xing_pojun_off,a_ui_xing_pojun,4,2800,全队生命+2800,4
55,chart_11,阴虚,RoleUIAtlas,a_ui_xing_pojun_off,a_ui_xing_pojun,6,91003,橙色灵将碎片*20,4
56,chart_12,阳虚,RoleUIAtlas,a_ui_xing_jumen_off,a_ui_xing_jumen,1,210,全队攻击+210,4
57,chart_12,阳虚,RoleUIAtlas,a_ui_xing_jumen_off,a_ui_xing_jumen,2,120,全队物防+120,4
58,chart_12,阳虚,RoleUIAtlas,a_ui_xing_jumen_off,a_ui_xing_jumen,3,120,全队法防+120,4
59,chart_12,阳虚,RoleUIAtlas,a_ui_xing_jumen_off,a_ui_xing_jumen,4,3100,全队生命+3100,4
60,chart_12,阳虚,RoleUIAtlas,a_ui_xing_jumen_off,a_ui_xing_jumen,6,91003,橙色灵将碎片*20,4
