INDEX,RELATE_NAME,RELATE_DWSCRIBE,NEED_CONTENT_1,NEED_CONTENT_2,NEED_CONTENT_3,NEED_CONTENT_4,NEED_CONTENT_5,NEED_CONTENT_6,BUFF_ID
INT,STRING,STRING,INT,INT,INT,INT,INT,INT,INT
62061,眼明手快,提升10%生命,30006,30007,0,0,0,0,360201
62071,眼明手快,提升10%攻击,30007,30006,0,0,0,0,360102
62081,狐熊之谊,提升10%生命,30008,30009,0,0,0,0,360201
62091,狐熊之谊,提升10%攻击,30009,30008,0,0,0,0,360102
62101,飞熊入梦,提升10%生命,30010,30011,0,0,0,0,360201
62111,飞熊入梦,提升10%攻击,30011,30010,0,0,0,0,360102
62121,如出一辙,提升10%生命,30012,30013,0,0,0,0,360201
62131,如出一辙,提升10%攻击,30013,30012,0,0,0,0,360102
62141,机括之家,提升10%生命,30014,30015,0,0,0,0,360201
62151,机括之家,提升10%攻击,30015,30014,0,0,0,0,360102
62161,批量生产,提升10%生命,30016,30017,0,0,0,0,360201
62171,批量生产,提升10%攻击,30017,30016,0,0,0,0,360102
62211,虎虎生风,提升10%生命,30021,30022,0,0,0,0,360201
62221,虎虎生风,提升10%攻击,30022,30021,0,0,0,0,360102
62231,虎虎生风,提升10%生命,30023,30024,0,0,0,0,360201
62241,虎虎生风,提升10%攻击,30024,30023,0,0,0,0,360102
62251,画虎类猫,提升10%生命,30025,30026,0,0,0,0,360201
62261,画虎类猫,提升10%攻击,30026,30025,0,0,0,0,360102
62271,虎口拔牙,提升10%生命,30027,30028,0,0,0,0,360201
62281,虎口拔牙,提升10%攻击,30028,30027,0,0,0,0,360102
62291,以牙还牙,提升10%生命,30029,30030,0,0,0,0,360201
62301,以牙还牙,提升10%攻击,30030,30029,0,0,0,0,360102
62311,以牙还牙,提升10%生命,30031,30032,0,0,0,0,360201
62321,以牙还牙,提升10%攻击,30032,30031,0,0,0,0,360102
62331,龟甲知心,提升10%生命,30033,30034,0,0,0,0,360201
62341,龟甲知心,提升10%攻击,30034,30033,0,0,0,0,360102
62351,龟文鸟迹,提升10%生命,30035,30036,0,0,0,0,360201
62361,龟文鸟迹,提升10%攻击,30036,30035,0,0,0,0,360102
62371,青雀展翼,提升10%生命,30037,30038,0,0,0,0,360201
62381,青雀展翼,提升10%攻击,30038,30037,0,0,0,0,360102
62391,梦熊之喜,提升10%生命,30039,30040,0,0,0,0,360201
62401,梦熊之喜,提升10%攻击,30040,30039,0,0,0,0,360102
62411,梦熊之喜,提升10%生命,30041,30042,0,0,0,0,360201
62421,梦熊之喜,提升10%攻击,30042,30041,0,0,0,0,360102
62431,画荻丸熊,提升10%生命,30043,30018,0,0,0,0,360201
62068,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62078,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62088,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62098,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62108,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62118,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62128,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62138,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62148,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62158,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62168,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62178,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62218,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62228,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62238,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62248,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62258,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62268,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62278,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62288,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62298,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62308,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62318,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62328,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62338,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62348,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62358,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62368,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
62378,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62388,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62398,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62408,青天玄妙,提升8%攻击,0,14001,0,0,0,0,360101
62418,云淡灵韵,提升8%攻击,0,14101,0,0,0,0,360101
62428,乌帽男志,提升8%攻击,0,14201,0,0,0,0,360101
62438,锦罗秀步,提升8%攻击,0,14301,0,0,0,0,360101
63181,画荻丸熊,提升12%生命,30018,30043,0,0,0,0,360202
63191,傍花随柳,提升12%攻击,30019,30020,0,0,0,0,360103
63201,傍花随柳,提升12%生命,30020,30019,0,0,0,0,360202
63441,秒赞逐心,提升12%攻击,30044,30045,0,0,0,0,360103
63451,秒赞逐心,提升12%生命,30045,30044,0,0,0,0,360202
63461,猿猴相人,提升12%攻击,30046,30047,0,0,0,0,360103
63471,猿猴相人,提升12%生命,30047,30046,0,0,0,0,360202
63481,飞花蝶心,提升12%攻击,30048,30049,0,0,0,0,360103
63491,飞花蝶心,提升12%生命,30049,30048,0,0,0,0,360202
63501,春晓一梦,提升12%攻击,30050,30051,0,0,0,0,360103
63511,春晓一梦,提升12%生命,30051,30050,0,0,0,0,360202
63521,无命之身,提升12%攻击,30052,30053,0,0,0,0,360103
63531,无命之身,提升12%生命,30053,30052,0,0,0,0,360202
63541,修行千年,提升12%攻击,30054,30055,0,0,0,0,360103
63551,修行千年,提升12%生命,30055,30054,0,0,0,0,360202
63561,修行千年,提升12%攻击,30056,30057,0,0,0,0,360103
63571,修行千年,提升12%生命,30057,30056,0,0,0,0,360202
63581,大智若愚,提升12%攻击,30058,30059,0,0,0,0,360103
63591,大智若愚,提升12%生命,30059,30058,0,0,0,0,360202
63601,呆若木鸡,提升12%攻击,30060,30061,0,0,0,0,360103
63611,呆若木鸡,提升12%生命,30061,30060,0,0,0,0,360202
63621,青白情谊,提升12%攻击,30062,30063,0,0,0,0,360103
63631,青白情谊,提升12%生命,30063,30062,0,0,0,0,360202
63641,同生之根,提升12%攻击,30064,30065,0,0,0,0,360103
63651,同生之根,提升12%生命,30065,30064,0,0,0,0,360202
63661,缠木寄生,提升12%攻击,30066,30067,0,0,0,0,360103
63671,缠木寄生,提升12%生命,30067,30066,0,0,0,0,360202
63681,仙鬼殊途,提升12%攻击,30068,30069,0,0,0,0,360103
63691,仙鬼殊途,提升12%生命,30069,30068,0,0,0,0,360202
63701,仙家之女,提升12%攻击,30070,30071,0,0,0,0,360103
63711,仙家之女,提升12%生命,30071,30070,0,0,0,0,360202
63721,珠联璧合,提升12%攻击,30072,30073,0,0,0,0,360103
63731,珠联璧合,提升12%生命,30073,30072,0,0,0,0,360202
63188,修罗武神,提升10%攻击,0,14004,0,0,0,0,360102
63198,罗刹意志,提升10%生命,0,14104,0,0,0,0,360201
63208,星罗棋布,提升10%攻击,0,14204,0,0,0,0,360102
63448,妙步清逸,提升10%生命,0,14304,0,0,0,0,360201
63458,绵绵缠刀,提升10%攻击,0,14003,0,0,0,0,360102
63468,飞云漫连,提升10%生命,0,14103,0,0,0,0,360201
63478,烟雨清风,提升10%攻击,0,14203,0,0,0,0,360102
63488,足踏真焰,提升10%生命,0,14303,0,0,0,0,360201
63498,修罗武神,提升10%攻击,0,14004,0,0,0,0,360102
63508,罗刹意志,提升10%生命,0,14104,0,0,0,0,360201
63518,星罗棋布,提升10%攻击,0,14204,0,0,0,0,360102
63528,妙步清逸,提升10%生命,0,14304,0,0,0,0,360201
63538,绵绵缠刀,提升10%攻击,0,14003,0,0,0,0,360102
63548,飞云漫连,提升10%生命,0,14103,0,0,0,0,360201
63558,烟雨清风,提升10%攻击,0,14203,0,0,0,0,360102
63568,足踏真焰,提升10%生命,0,14303,0,0,0,0,360201
63578,修罗武神,提升10%攻击,0,14004,0,0,0,0,360102
63588,罗刹意志,提升10%生命,0,14104,0,0,0,0,360201
63598,星罗棋布,提升10%攻击,0,14204,0,0,0,0,360102
63608,妙步清逸,提升10%生命,0,14304,0,0,0,0,360201
63618,绵绵缠刀,提升10%攻击,0,14003,0,0,0,0,360102
63628,飞云漫连,提升10%生命,0,14103,0,0,0,0,360201
63638,烟雨清风,提升10%攻击,0,14203,0,0,0,0,360102
63648,足踏真焰,提升10%生命,0,14303,0,0,0,0,360201
63658,修罗武神,提升10%攻击,0,14004,0,0,0,0,360102
63668,罗刹意志,提升10%生命,0,14104,0,0,0,0,360201
63678,星罗棋布,提升10%攻击,0,14204,0,0,0,0,360102
63688,妙步清逸,提升10%生命,0,14304,0,0,0,0,360201
63698,绵绵缠刀,提升10%攻击,0,14003,0,0,0,0,360102
63708,飞云漫连,提升10%生命,0,14103,0,0,0,0,360201
63718,烟雨清风,提升10%攻击,0,14203,0,0,0,0,360102
63728,足踏真焰,提升10%生命,0,14303,0,0,0,0,360201
63738,妙步清逸,提升10%攻击,0,14304,0,0,0,0,360102
63189,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63199,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63209,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63449,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63459,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63469,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63479,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63489,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63499,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63509,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63519,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63529,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63539,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63549,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63559,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63569,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63579,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63589,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63599,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63609,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63619,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63629,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63639,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63649,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63659,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63669,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63679,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63689,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63699,一云障目,提升10%生命,0,15001,0,0,0,0,360201
63709,冰雪寒魄,提升10%攻击,0,15101,0,0,0,0,360102
63719,古树灵塔,提升10%生命,0,15002,0,0,0,0,360201
63729,洁月宝蝉,提升10%攻击,0,15102,0,0,0,0,360102
63739,一云障目,提升10%生命,0,15001,0,0,0,0,360201
64791,点睛之笔,生命提高16%,30079,30117,0,0,0,0,360204
64792,朝生暮死,生命提高16%,30079,30082,0,0,0,0,360204
64793,来鸿去燕,攻击提高20%,30079,30105,30108,0,0,0,360108
64798,入微寻幽,生命提高12%,0,14104,0,0,0,0,360202
64799,青蓝冰水,生命提高12%,0,15103,0,0,0,0,360202
64821,日月蹉跎,生命提高16%,30082,30098,0,0,0,0,360204
64822,捕影系风,攻击提高16%,30082,30105,0,0,0,0,360105
64823,奇才异能,攻击提高20%,30082,30090,30079,0,0,0,360108
64828,灿若繁星,攻击提高12%,0,14006,0,0,0,0,360103
64829,幡天覆地,攻击提高12%,0,15004,0,0,0,0,360103
64901,轻如鸿毛,生命提高16%,30090,30098,0,0,0,0,360204
64902,上天入地,生命提高16%,30090,30117,0,0,0,0,360204
64903,凡灵圣兽,攻击提高20%,30090,30079,30095,0,0,0,360108
64908,麟甲披身,攻击提高12%,0,14006,0,0,0,0,360103
64909,浑金白玉,生命提高12%,0,15103,0,0,0,0,360202
64811,承天之佑,生命提高16%,30081,30100,0,0,0,0,360204
64812,野火燎原,生命提高16%,30081,30094,0,0,0,0,360204
64813,凡灵圣兽,攻击提高20%,30081,30085,30093,0,0,0,360108
64818,麟甲披身,生命提高12%,0,14104,0,0,0,0,360202
64819,浑金白玉,生命提高12%,0,15103,0,0,0,0,360202
64841,义薄云天,生命提高16%,30084,30116,0,0,0,0,360204
64842,深海潜龙,攻击提高16%,30084,30094,0,0,0,0,360105
64843,奇才异能,攻击提高20%,30084,30081,30096,0,0,0,360108
64848,龙麟尖锋,攻击提高12%,0,14006,0,0,0,0,360103
64849,幡天覆地,攻击提高12%,0,15103,0,0,0,0,360103
64851,鹏游蝶梦,生命提高16%,30085,30100,0,0,0,0,360204
64852,入木三分,生命提高16%,30085,30116,0,0,0,0,360204
64853,兰艾同焚,攻击提高20%,30085,30084,30097,0,0,0,360108
64858,珠璧联辉,攻击提高12%,0,14205,0,0,0,0,360103
64859,幡天覆地,生命提高12%,0,15103,0,0,0,0,360202
64881,浮白载笔,生命提高16%,30088,30104,0,0,0,0,360204
64882,人迹罕至,生命提高16%,30088,30115,0,0,0,0,360204
64883,擎天之柱,攻击提高20%,30088,30087,30112,0,0,0,360108
64888,走笔游龙,生命提高12%,0,14104,0,0,0,0,360202
64889,幡天覆地,生命提高12%,0,15103,0,0,0,0,360202
64871,鹏游蝶梦,生命提高16%,30087,30097,0,0,0,0,360204
64872,遮空蔽日,攻击提高16%,30087,30115,0,0,0,0,360105
64873,来鸿去燕,攻击提高20%,30087,30076,30118,0,0,0,360108
64878,珠璧联辉,攻击提高12%,0,14006,0,0,0,0,360103
64879,浑金白玉,攻击提高12%,0,15004,0,0,0,0,360103
64761,贝阙珠宫,生命提高16%,30076,30097,0,0,0,0,360204
64762,轻如鸿毛,攻击提高16%,30076,30104,0,0,0,0,360105
64763,奇才异能,攻击提高20%,30076,30088,30100,0,0,0,360108
64768,无幽不烛,攻击提高12%,0,14006,0,0,0,0,360103
64769,怀才抱器,攻击提高12%,0,15003,0,0,0,0,360103
64891,文武相宜,生命提高16%,30089,30087,0,0,0,0,360204
64892,鸣于乔木,攻击提高16%,30089,30112,0,0,0,0,360105
64893,瓦釜雷鸣,攻击提高20%,30089,30100,30088,0,0,0,360108
64898,灿若繁星,生命提高12%,0,14006,0,0,0,0,360202
64899,幡天覆地,攻击提高12%,0,15004,0,0,0,0,360103
64861,文武相宜,生命提高16%,30086,30107,0,0,0,0,360204
64862,鸣于乔木,生命提高16%,30086,30110,0,0,0,0,360204
64863,白日青天,攻击提高20%,30086,30077,30101,0,0,0,360108
64868,灿若繁星,生命提高12%,0,14006,0,0,0,0,360202
64869,浑金白玉,生命提高12%,0,15103,0,0,0,0,360202
64771,巨木金刚,生命提高16%,30077,30095,0,0,0,0,360204
64772,海不波溢,攻击提高16%,30077,30110,0,0,0,0,360105
64773,擎天之柱,攻击提高20%,30077,30080,30113,0,0,0,360108
64778,入微寻幽,攻击提高12%,0,14006,0,0,0,0,360103
64779,青蓝冰水,攻击提高12%,0,15004,0,0,0,0,360103
