INDEX,EMUN,ID,INFO
INT,STRING,INT,STRING
-10001,PACKAGE_VERIFY_ERR,-10001,重复发同一包序号
-10000,OUTDATED_VERSION,-10000,过时版本
-9,MOCK_DATA,-9,捏造的数据
-8,OPERATION_VAL_ERR,-8,除法运算使用到零值
-7,USING_PLUG,-7,正在使用外挂
-6,TABLE_NOT_EXIST,-6,配置表不存在
-5,TID_NOT_EXIST,-5,TID不存在
-4,GTOKEN_TIME_OUT,-4,
-3,LOGIN_TIMEOUT,-3,登录服务器网络令牌过期
-2,DB_ERR,-2,数据库异常
-1,ERR,-1,
1,SUCCESS,1,
51,ACCOUNT_NOT_EXIST,51,账号不存在
52,PASSWORD_EROR,52,密码错误
54,ACCOUNT_GEN_ERR,54,账号生成错误
55,ACCOUNT_STORE_ERR,55,账号存储错误
56,ACCOUNT_EXIST,56,账号已存在
81,RRGISTER_TYPE_ERR,81,注册类型错误
82,REGTOKEN_NOT_EXIST,82,注册Token不存在
83,ACCOUNT_LOGINED,83,账号已登陆
84,ACCOUNT_SEAL,84,已被封号
85,ZONE_NOT_EXIST,85,区不存在
86,ZONE_NOT_OPEN,86,区未开服
87,ZONE_ONLY_WHITE_LIST,87,白名单可以进区
101,NAME_ILLEGAL,101,名字非法
102,NAME_EXISTS,102,名字被占用
103,PLAYER_NOT_EXIST,103,角色数据不存在
104,NAME_TOO_LONG,104,角色名太长
105,PLAYER_AlREADY_EXIST,105,角色数据已存在
151,REVELRY_END,151,狂欢已经结束
152,REVELRY_NOT_EXIST,152,狂欢不存在
153,REVELRY_NOT_COMPLETE,153,狂欢任务未完成
154,REVELRY_ACCEPTED,154,狂欢奖励已领取
201,POINT_START_CURRENT_INDEX_NOT_EXIST,201,点星当前索引值不存在
202,POINT_START_CONFIG_ERROT,202,点星数据表错误
203,POINT_START_AWARD_ERROT,203,点星奖励物品错误
204,TID_OR_START_COST_ERROR,204,点星客户端发送数据错误
251,NO_CHARACTER_INFO,251,没有主角信息
252,WRONG_CHARACTER_ID,252,主角ID错误
253,WRONG_PET_ID,253,灵将ID错误
254,WRONG_EQUIP_ID,254,装备ID错误
501,RECOVER_ITEM_TYPE_ERR,501,回收类型错误
551,FATE_UPGRADE_FAILED,551,天命升级失败
552,FATE_VALUE_CLEAR,552,天命值清零
553,FATE_COST_NUM_NOT_CORRECT,553,天命石消耗不一致
554,TYPE_ERR,554,类型错误，既不是主角也不是灵将
555,FATE_LEVEL_MAX,555,天命等级已达最大
556,FATE_LEVEL_WRONG,556,不存在这样的天命等级
651,ROLE_LEVEL_NOT_ENOUGH,651,角色等级不够
652,TYPE_NOT_KNOW,652,类型未知
653,CONSUME_EMPTY,653,消耗品为空
654,MAX_BREAK_LEVEL,654,突破等级已达最大
655,BREAK_CONSUME_NOT_RIGHT,655,突破石消耗不一致
656,CARD_CONSUME_NOT_RIGHT,656,卡片消耗不一致
657,BREAK_LEVEL_NOT_RIGHT,657,突破等级数据错误
701,BATTLE_MAIN_TYPE_ERR,701,主线副本类型异常
702,BATTLE_MAIN_PRE_ERR,702,主线副本前置异常
703,BATTLE_MAIN_NOT_SWEEP,703,主线副本不能扫荡
704,BATTLE_MAIN_NO_RECORD,704,主线副本开始记录不存在
705,BATTLE_STARS_NO_ENOUGHT,705,星数不够领取奖励
706,BATTLE_BOX_AWARD_RCVED,706,宝箱奖励已经领取
707,BATTLE_MAIN_NO_PASS,707,主线通关次数用完
708,BATTLE_MAIN_NO_RESET,708,主线重置次数用完
709,BATTLE_MAIN_NO_NEED_RESET,709,主线副本无需重置
710,BATTLE_MAIN_CANNOT_RESET,710,主线副本重置已到上限
711,BATTLE_MAIN_RESET_CNT_WRONG,711,主线副本重置计数错误
720,BATTLE_ACTIVE_TYPE_ERR,720,每日副本类型异常
721,BATTLE_ACTIVE_PRE_ERR,721,每日副本ID异常
722,BATTLE_ACTIVE_COUNT_ERR,722,每日副本挑战次数不够异常
723,BATTLE_ACTIVE_REQ_FRESH_ERR,723,每日副本挑客户端请求刷新异常
724,BATTLE_ACTIVE_TABLE_ERR,724,每日副本表格异常
725,BATTLE_ACTIVE_DATA_ERR,725,每日副本数据异常
751,MAGIC_REFINE_LEVEL_BOUNDS,751,神器精炼等级越界
752,MAGIC_REFINE_LACK_MATERIALS,752,神器精炼材料不足
801,PACKAGE_NOT_EXIST,801,背包不存在
802,ITEM_NOT_EXIST,802,物品不存在
803,CHARACTER_SEAT,803,主角宝座，灵将滚蛋
804,AID_NOT_EXIST,804,属性ID不存在
805,NO_MATCH_PACKAGE,805,没有对应背包(物品tid错误)
806,NO_MATCH_SLOT,806,没有对应槽(物品tid错误)
807,NOT_ENOUGH_LEVEL_FOR_TEAMPOS,807,玩家等级不够上阵物品
808,ILLEGAL_TEAMPOS,808,非法阵位
809,FORBIDDEN_SAME_PET,809,相同种类灵将只能上一个
810,ILLEGAL_TID_FOR_PACKAGE,810,物品类型对于背包非法
811,PET_SEAT_NO_EMPTY,811,灵将不能下
812,PACKAGE_FULL,812,背包已满
813,WRONG_TID,813,TID错误
814,SLOT_OCCUPIED,814,槽已被占
815,WRONG_TEAMPOS,815,TEAMPOS错误
816,CHANGE_POS_REQ_ERR,816,错误的换位请求
817,ITEM_NUM_NEGATIVE,817,物品数量是负数
851,LACK_OF_COMPOSE_NUM,851,合成所需碎片不足
852,SALE_FAILED,852,出售失败
853,SALE_ITEM_TID_CONFUSED,853,出售物品数组不是同一类
1001,MAIL_EMPTY,1001,没有邮件
1002,MAIL_ILLEGAL,1002,邮件非法
1003,MAX_MAIL_NUM,1003,邮件数量已达上限
1004,MAIL_ID_ILLEGAL,1004,邮件ID错误
1051,FRIEND_REQUEST_ALREADY_EXISTS,1051,对同一人已经发出过好友请求
1052,SELF_FRIEND_FULL,1052,自己的好友数量已到上限
1053,SELF_FRIEND_REQUEST_FULL,1053,自己的好友申请列表已满
1054,OTHER_SIDE_FRIEND_FULL,1054,对方的好友数量已到上限
1055,OTHER_SIDE_FRIEND_REQUEST_FULL,1055,对方的好友申请列表已满
1056,FRIENDS_AREADY,1056,双方已经是好友
1057,NOT_FRIENDS,1057,不是好友
1058,NOT_IN_LEVEL_SET,1058,不在等级排名集合中
1059,OTHER_SIDE_NOT_REQED,1059,对方没有请求好友
1060,FRIEND_SPIRIT_SENDED,1060,精力已经赠送过
1101,LACK_OF_GOLD,1101,硬币不足
1102,LACK_OF_DIAMOND,1102,元宝不足
1103,LACK_OF_STAMINA,1103,体力不足
1104,LACK_OF_SPIRIT,1104,精力不足
1105,LACK_OF_SOULPOINT,1105,将魂不足
1106,LACK_OF_REPUTATION,1106,声望不足
1107,LACK_OF_PRESTIGE,1107,封灵符不足
1108,LACK_OF_BATTLEACHV,1108,战功不足
1109,LACK_OF_UNIONCONTR,1109,宗门贡献不足
1110,LACK_OF_BEATDEMONCARD,1110,降魔令不足
1111,LACK_OF_ITEM,1111,消耗品不够
1112,LACK_OF_VIP_LEVEL,1112,VIP2可开启
1113,MAX_BUY_NUM_IS,1113,超过最大购买上限
1114,LEFT_NUM_ZERO,1114,剩余数量为空
1115,VIP_GIFT_BOUGHT,1115,vip商店礼包已购买
1116,INVALID_INDEX,1116,无效物品索引
1151,USER_OFFLINE,1151,用户不在线
1152,CHAT_REQ_OUT_RANGE,1152,请求记录序号越界
1153,REACH_WORLD_CHAT_LIMIT,1153,世界聊天次数到达上限
1154,NOT_IN_GUILD,1154,未加入宗门
1155,DONTCHAT,1155,你已被禁言
1201,OUT_OF_RANK,1201,名次超出排行榜
1251,MISSION_NOT_COMPLETE,1251,任务未完成
1252,MISSION_NOT_EXISTS,1252,任务不存在
1253,BATTLE_TASK_ID_ILLEGAL,1253,关卡任务Id非法
1301,GUILD_NAME_ILLEGAL,1301,宗门名字非法
1302,GUILD_OUTINFO_ILLEGAL,1302,宗门宣言非法
1303,GUILD_EXIST,1303,宗门已存在
1304,GUILD_NOT_EXIST,1304,宗门不存在
1305,GUILD_APPLY_TYPE_ERROR,1305,宗门申请类型错误
1306,GUILD_APPLY_EXCESS,1306,宗门申请超额
1307,GUILD_CANNOT_DISSOLUTION,1307,宗门不能解散
1308,GUILD_ID_NOT_EXIST,1308,宗门ID不存在
1309,GUILD_LEVEL_NOT_ENOUGH,1309,宗门等级不够
1310,GUILD_ADD_MEM_ERROR,1310,宗门添加成员错误
1311,GUILD_WORSHIP_EXCESS,1311,不能多次祭天
1312,GUILD_UPDATE_ITEM_ERROR,1312,更新物品错误
1313,GUILD_LIVENESS_NOT_ENOUGH,1313,祭天进度不够奖励
1314,GUILD_CANNOT_IMPEACH,1314,不能弹劾
1315,GUILD_CANNOT_APPOINT,1315,无任命权限
1316,GUILD_CANNOT_CANCEL_APPOINT,1316,无罢免权限
1317,GUILD_CANNOT_REMOVE_MEMBER,1317,无权踢出成员
1318,GUILD_CANNOT_ADD_MEMBER,1318,无同意成员申请权限
1319,GUILD_ADDED,1319,已加入宗门
1320,GUILD_APPLY_JOIN,1320,你已申请过该宗门
1321,GUILD_REFUSE_MEM_ERROR,1321,宗门拒绝成员错误
1322,GUILD_WORSHIP_TYPE_ERROR,1322,祭天类型错误
1323,GUILD_NOT_DISSOLUTION,1323,成员过多不能解散
1324,GUILD_BENN_REMOVE,1324,已被踢出
1325,GUILD_REWARD_RECEIVED,1325,奖励已领取
1326,GUILD_MEMBER_FULL,1326,宗门成员已满
1327,CAN_NOT_JOIN,1327,您退出宗门未达到24小时
1328,MEMBERS_BUILD_GUILD,1328,申请人已建立宗门
1451,VIP_LEVEL_ILLEGAL,1451,vip等级错误
1501,SKILL_LEVEL_FULL,1501,技能等级已到上限
1502,NO_SKILL_BOOK,1502,没有技能书
1551,PLAYER_LOCKED,1551,player锁定
1552,PACKAGE_LOCKED,1552,背包锁定
1553,FRIEND_LIST_LOCKED,1553,好友列表锁定
1554,FRIEND_REQUEST_LIST_LOCKED,1554,好友申请列表锁定
1555,BUY_DATA_LOCK,1555,宗门购买数据锁定
1556,MAIL_LOCKED,1556,邮件锁定
1557,GUILD_LOCKED,1557,宗门锁定
1558,GIFT_LOCKED,1558,礼品码信息锁定
1601,VALUE_NOT_CHANGE,1601,值未变
1701,SLAVE_COST_NUM_NOT_CORRECT,1701,银符令消耗数不一致
1702,GOLD_COST_NUM_NOT_CORRECT,1702,金符令消耗数不一致
1703,DIAMOND_COST_NUM_NOT_CORRECT,1703,元宝消耗数不一致
1704,CONSUME_ITEM_EMPTY,1704,消耗品为空
1705,REWARD_EMPTY,1705,奖励为空
1801,NOT_EVENT_TIME,1801,不在活动时间
1802,CAN_NOT_SIGN,1802,不能签到
1803,CAN_NOT_REWARD_POWER,1803,未在规定时间不能领取仙桃
1804,CAN_NOT_SHAKE,1804,不在规定时间内不能摇钱
1805,LACK_OF_LEVEL,1805,主角等级不够
1806,CAN_NOT_REWARD_FUND,1806,已领取过，不能领取基金奖励
1807,LACK_OF_BUY_NUM,1807,购买人数不够
1808,CAN_NOT_REWARD_TREE,1808,未满六次不能领取
1809,CAN_NOT_BUY_AGAIN,1809,开服基金不能再次购买
1810,GIFT_CODE_NOT_EXIST,1810,礼品码不存在
1811,GIFT_CODE_OVERDUE,1811,礼品码过期
1812,GIFT_CODE_INVALID,1812,礼品码无效
1813,CLOTH_NOT_EXIST,1813,时装不存在
1814,GOLD_NOT_REWARD,1814,摇钱树奖励未领取
1815,VIP_LEVEL_MATCH_FAILED,1815,VIP等级不匹配
1816,DAILY_WELFARE_RECEIVED,1816,VIP每日福利已领取
1817,MONTH_CARD_TYPE_ERR,1817,月卡类型错误
1818,HAVE_NOT_CHARGE,1818,还未充值
1819,CHARGE_REWARD_RECEIVED,1819,充值奖励已领取
1820,CAN_NOT_SHOOT,1820,今日射手乐园次数用完
1821,DAY_NUM_OVER,1821,不在次日登录奖励领取时间内
1822,CAN_NOT_TURNOVER,1822,翻牌次数不足
1851,FIGHT_DEMON_BOSS_INFO_NOT_EXIST,1851,攻击天魔历史不存在
1852,MERIT_NOT_ENOUGH,1852,战绩值不够
1853,DEMON_BOSS_EXIST,1853,已经有天魔
1854,DEMON_NOT_EXISTS,1854,天魔不存在
1901,TOWER_CLIMBING_STATE_ERR,1901,爬塔状态不对(已输)
1902,TOWER_CLIMBING_HISTORY_NOT_EXIST,1902,爬塔历史不存在
1903,TOWER_CLIMBING_NOT_WHOLE_THREE,1903,没有通三关
1904,TOWER_CLIMBING_RESET_TIMES_USE_OUT,1904,重置次数已经用完
1905,STAR_LEVEL_NOT_ENOUGH,1905,购买神装星级不够
1906,NO_ENOUGH_STAR_FOR_BUFF,1906,星数不够
1907,TOWER_COMMODITY_BOUGHT,1907,打折商品已经买过
1951,RANK_NOT_ENOUGH,1951,排名不够
1952,CHANLLENGE_ILLEGAL,1952,没有挑战资格
1953,NO_CHANLLENGE_RECORD,1953,没有挑战记录
1954,NO_ROBOT_FOUND,1954,未找到机器人
2001,TID_NOT_IN_EQUIPCOMPOSE,2001,请求tid不在表EquipCompose中
2002,SAME_FRAGMENT_ALREADY_GOT,2002,已有同类型碎片
2003,NO_OTHER_FRAGMENT_FOR_SAME_MAGIC,2003,没有合成神器的其他碎片
2004,ROB_AIM_NOT_IN_LIST,2004,夺宝目标不在记录列表中
2005,AIM_FRAGMENT_LESS_THAN_TWO,2005,夺宝目标的碎片小于两个
2006,NO_START_ROB_RECORD,2006,没有开始夺宝记录
2007,REQ_DISMATCH_WITH_ROB_RECORD,2007,请求和记录不符
2008,WRONG_TID_FOR_TRUCE,2008,tid不是免战牌
2009,FRAGMENT_NUM_NOT_MATCH,2009,碎片种类数量错误
2010,NO_ENOUGH_FRAGMENT,2010,碎片数量不够
2011,NO_ROB_MAGIC_LIST,2011,没有获取夺宝列表
2051,FD_LEVEL_LESS,2051,等级不够探险
2052,FD_ALREADY_CONQUERED,2052,秘境已征服
2053,FD_FIGHT_TIME_ERR,2053,战斗时间错误
2054,PET_IN_FAIRYLAND,2054,灵将在镇妖中
2055,FD_STATE_ERR_FOR_EXPLORE,2055,仙境状态无法镇妖
2055,FD_NOT_RIOTING,2055,仙境没有暴乱
2056,FD_CANNOT_HARVEST,2056,仙境无法收获
2057,FD_VIP_LEVEL_LESS,2057,vip等级不够
2058,FD_NO_REPRESS_TIMES,2058,镇压次数用完
