INDEX,STAGETYPE,STAGEID
INT,INT,INT
1000001,2,20001
1000011,1,20002
1000021,1,20003
1000031,2,20004
1001001,1,20011
1001011,1,20012
1001021,2,20013
1001031,1,20014
1001041,2,20015
1002001,1,20021
1002011,2,20022
1002021,1,20023
1002031,1,20024
1002041,1,20025
1002051,2,20026
1003001,1,20031
1003011,1,20032
1003021,1,20033
1003031,2,20034
1003041,1,20035
1003051,1,20036
1003061,2,20037
1003071,2,20038
1004001,1,20041
1004011,1,20042
1004021,2,20043
1004031,1,20044
1004041,1,20045
1004051,2,20046
1004061,1,20047
1004071,1,20048
1004081,2,20049
1004091,2,20050
1005001,1,20051
1005011,1,20052
1005021,2,20053
1005031,1,20054
1005041,1,20055
1005051,2,20056
1005061,1,20057
1005071,1,20058
1005081,2,20059
1005091,2,20060
1006001,1,20061
1006011,1,20062
1006021,2,20063
1006031,1,20064
1006041,1,20065
1006051,2,20066
1006061,1,20067
1006071,1,20068
1006081,2,20069
1006091,2,20070
1007001,1,20071
1007011,1,20072
1007021,2,20073
1007031,1,20074
1007041,1,20075
1007051,2,20076
1007061,1,20077
1007071,1,20078
1007081,2,20079
1007091,2,20080
1008001,1,20081
1008011,1,20082
1008021,2,20083
1008031,1,20084
1008041,1,20085
1008051,2,20086
1008061,1,20087
1008071,1,20088
1008081,2,20089
1008091,2,20090
1009001,1,20091
1009011,1,20092
1009021,2,20093
1009031,1,20094
1009041,1,20095
1009051,2,20096
1009061,1,20097
1009071,1,20098
1009081,2,20099
1009091,2,20100
1010001,1,20101
1010011,1,20102
1010021,2,20103
1010031,1,20104
1010041,1,20105
1010051,2,20106
1010061,1,20107
1010071,1,20108
1010081,2,20109
1010091,2,20110
1011001,1,20111
1011011,1,20112
1011021,2,20113
1011031,1,20114
1011041,1,20115
1011051,2,20116
1011061,1,20117
1011071,1,20118
1011081,2,20119
1011091,2,20120
1012001,1,20121
1012011,1,20122
1012021,2,20123
1012031,1,20124
1012041,1,20125
1012051,2,20126
1012061,1,20127
1012071,1,20128
1012081,2,20129
1012091,2,20130
1013001,1,20131
1013011,1,20132
1013021,2,20133
1013031,1,20134
1013041,1,20135
1013051,2,20136
1013061,1,20137
1013071,1,20138
1013081,2,20139
1013091,2,20140
1014001,1,20141
1014011,1,20142
1014021,2,20143
1014031,1,20144
1014041,1,20145
1014051,2,20146
1014061,1,20147
1014071,1,20148
1014081,2,20149
1014091,2,20150
1015001,1,20151
1015011,1,20152
1015021,2,20153
1015031,1,20154
1015041,1,20155
1015051,2,20156
1015061,1,20157
1015071,1,20158
1015081,2,20159
1015091,2,20160
1016001,1,20161
1016011,1,20162
1016021,2,20163
1016031,1,20164
1016041,1,20165
1016051,2,20166
1016061,1,20167
1016071,1,20168
1016081,2,20169
1016091,2,20170
1017001,1,20171
1017011,1,20172
1017021,2,20173
1017031,1,20174
1017041,1,20175
1017051,2,20176
1017061,1,20177
1017071,1,20178
1017081,2,20179
1017091,2,20180
1018001,1,20181
1018011,1,20182
1018021,2,20183
1018031,1,20184
1018041,1,20185
1018051,2,20186
1018061,1,20187
1018071,1,20188
1018081,2,20189
1018091,2,20190
1019001,1,20191
1019011,1,20192
1019021,2,20193
1019031,1,20194
1019041,1,20195
1019051,2,20196
1019061,1,20197
1019071,1,20198
1019081,2,20199
1019091,2,20200
1020001,1,20201
1020011,1,20202
1020021,2,20203
1020031,1,20204
1020041,1,20205
1020051,2,20206
1020061,1,20207
1020071,1,20208
1020081,2,20209
1020091,2,20210
1021001,1,20211
1021011,1,20212
1021021,2,20213
1021031,1,20214
1021041,1,20215
1021051,2,20216
1021061,1,20217
1021071,1,20218
1021081,2,20219
1021091,2,20220
1022001,1,20221
1022011,1,20222
1022021,2,20223
1022031,1,20224
1022041,1,20225
1022051,2,20226
1022061,1,20227
1022071,1,20228
1022081,2,20229
1022091,2,20230
1023001,1,20231
1023011,1,20232
1023021,2,20233
1023031,1,20234
1023041,1,20235
1023051,2,20236
1023061,1,20237
1023071,1,20238
1023081,2,20239
1023091,2,20240
1024001,1,20241
1024011,1,20242
1024021,2,20243
1024031,1,20244
1024041,1,20245
1024051,2,20246
1024061,1,20247
1024071,1,20248
1024081,2,20249
1024091,2,20250
1025001,1,20251
1025011,1,20252
1025021,2,20253
1025031,1,20254
1025041,1,20255
1025051,2,20256
1025061,1,20257
1025071,1,20258
1025081,2,20259
1025091,2,20260
1026001,1,20261
1026011,1,20262
1026021,2,20263
1026031,1,20264
1026041,1,20265
1026051,2,20266
1026061,1,20267
1026071,1,20268
1026081,2,20269
1026091,2,20270
1027001,1,20271
1027011,1,20272
1027021,2,20273
1027031,1,20274
1027041,1,20275
1027051,2,20276
1027061,1,20277
1027071,1,20278
1027081,2,20279
1027091,2,20280
1028001,1,20281
1028011,1,20282
1028021,2,20283
1028031,1,20284
1028041,1,20285
1028051,2,20286
1028061,1,20287
1028071,1,20288
1028081,2,20289
1028091,2,20290
1029001,1,20291
1029011,1,20292
1029021,2,20293
1029031,1,20294
1029041,1,20295
1029051,2,20296
1029061,1,20297
1029071,1,20298
1029081,2,20299
1029091,2,20300
1030001,1,20301
1030011,1,20302
1030021,2,20303
1030031,1,20304
1030041,1,20305
1030051,2,20306
1030061,1,20307
1030071,1,20308
1030081,2,20309
1030091,2,20310
1031001,1,20311
1031011,1,20312
1031021,2,20313
1031031,1,20314
1031041,1,20315
1031051,2,20316
1031061,1,20317
1031071,1,20318
1031081,2,20319
1031091,2,20320
1032001,1,20321
1032011,1,20322
1032021,2,20323
1032031,1,20324
1032041,1,20325
1032051,2,20326
1032061,1,20327
1032071,1,20328
1032081,2,20329
1032091,2,20330
1033001,1,20331
1033011,1,20332
1033021,2,20333
1033031,1,20334
1033041,1,20335
1033051,2,20336
1033061,1,20337
1033071,1,20338
1033081,2,20339
1033091,2,20340
1034001,1,20341
1034011,1,20342
1034021,2,20343
1034031,1,20344
1034041,1,20345
1034051,2,20346
1034061,1,20347
1034071,1,20348
1034081,2,20349
1034091,2,20350
1035001,1,20351
1035011,1,20352
1035021,2,20353
1035031,1,20354
1035041,1,20355
1035051,2,20356
1035061,1,20357
1035071,1,20358
1035081,2,20359
1035091,2,20360
1036001,1,20361
1036011,1,20362
1036021,2,20363
1036031,1,20364
1036041,1,20365
1036051,2,20366
1036061,1,20367
1036071,1,20368
1036081,2,20369
1036091,2,20370
1037001,1,20371
1037011,1,20372
1037021,2,20373
1037031,1,20374
1037041,1,20375
1037051,2,20376
1037061,1,20377
1037071,1,20378
1037081,2,20379
1037091,2,20380
1038001,1,20381
1038011,1,20382
1038021,2,20383
1038031,1,20384
1038041,1,20385
1038051,2,20386
1038061,1,20387
1038071,1,20388
1038081,2,20389
1038091,2,20390
1039001,1,20391
1039011,1,20392
1039021,2,20393
1039031,1,20394
1039041,1,20395
1039051,2,20396
1039061,1,20397
1039071,1,20398
1039081,2,20399
1039091,2,20400
1040001,1,20401
1040011,1,20402
1040021,2,20403
1040031,1,20404
1040041,1,20405
1040051,2,20406
1040061,1,20407
1040071,1,20408
1040081,2,20409
1040091,2,20410
1041001,1,20411
1041011,1,20412
1041021,2,20413
1041031,1,20414
1041041,1,20415
1041051,2,20416
1041061,1,20417
1041071,1,20418
1041081,2,20419
1041091,2,20420
1042001,1,20421
1042011,1,20422
1042021,2,20423
1042031,1,20424
1042041,1,20425
1042051,2,20426
1042061,1,20427
1042071,1,20428
1042081,2,20429
1042091,2,20430
1043001,1,20431
1043011,1,20432
1043021,2,20433
1043031,1,20434
1043041,1,20435
1043051,2,20436
1043061,1,20437
1043071,1,20438
1043081,2,20439
1043091,2,20440
1044001,1,20441
1044011,1,20442
1044021,2,20443
1044031,1,20444
1044041,1,20445
1044051,2,20446
1044061,1,20447
1044071,1,20448
1044081,2,20449
1044091,2,20450
1045001,1,20451
1045011,1,20452
1045021,2,20453
1045031,1,20454
1045041,1,20455
1045051,2,20456
1045061,1,20457
1045071,1,20458
1045081,2,20459
1045091,2,20460
1046001,1,20461
1046011,1,20462
1046021,2,20463
1046031,1,20464
1046041,1,20465
1046051,2,20466
1046061,1,20467
1046071,1,20468
1046081,2,20469
1046091,2,20470
1047001,1,20471
1047011,1,20472
1047021,2,20473
1047031,1,20474
1047041,1,20475
1047051,2,20476
1047061,1,20477
1047071,1,20478
1047081,2,20479
1047091,2,20480
1048001,1,20481
1048011,1,20482
1048021,2,20483
1048031,1,20484
1048041,1,20485
1048051,2,20486
1048061,1,20487
1048071,1,20488
1048081,2,20489
1048091,2,20490
1049001,1,20491
1049011,1,20492
1049021,2,20493
1049031,1,20494
1049041,1,20495
1049051,2,20496
1049061,1,20497
1049071,1,20498
1049081,2,20499
1049091,2,20500
1000002,1,21001
1000012,1,21002
1000022,2,21003
1000032,1,21004
1000042,1,21005
1000052,2,21006
1000062,1,21007
1000072,1,21008
1000082,2,21009
1000092,2,21010
1001002,1,21011
1001012,1,21012
1001022,2,21013
1001032,1,21014
1001042,1,21015
1001052,2,21016
1001062,1,21017
1001072,1,21018
1001082,2,21019
1001092,2,21020
1002002,1,21021
1002012,1,21022
1002022,2,21023
1002032,1,21024
1002042,1,21025
1002052,2,21026
1002062,1,21027
1002072,1,21028
1002082,2,21029
1002092,2,21030
1003002,1,21031
1003012,1,21032
1003022,2,21033
1003032,1,21034
1003042,1,21035
1003052,2,21036
1003062,1,21037
1003072,1,21038
1003082,2,21039
1003092,2,21040
1004002,1,21041
1004012,1,21042
1004022,2,21043
1004032,1,21044
1004042,1,21045
1004052,2,21046
1004062,1,21047
1004072,1,21048
1004082,2,21049
1004092,2,21050
1005002,1,21051
1005012,1,21052
1005022,2,21053
1005032,1,21054
1005042,1,21055
1005052,2,21056
1005062,1,21057
1005072,1,21058
1005082,2,21059
1005092,2,21060
1006002,1,21061
1006012,1,21062
1006022,2,21063
1006032,1,21064
1006042,1,21065
1006052,2,21066
1006062,1,21067
1006072,1,21068
1006082,2,21069
1006092,2,21070
1007002,1,21071
1007012,1,21072
1007022,2,21073
1007032,1,21074
1007042,1,21075
1007052,2,21076
1007062,1,21077
1007072,1,21078
1007082,2,21079
1007092,2,21080
1008002,1,21081
1008012,1,21082
1008022,2,21083
1008032,1,21084
1008042,1,21085
1008052,2,21086
1008062,1,21087
1008072,1,21088
1008082,2,21089
1008092,2,21090
1009002,1,21091
1009012,1,21092
1009022,2,21093
1009032,1,21094
1009042,1,21095
1009052,2,21096
1009062,1,21097
1009072,1,21098
1009082,2,21099
1009092,2,21100
1010002,1,21101
1010012,1,21102
1010022,2,21103
1010032,1,21104
1010042,1,21105
1010052,2,21106
1010062,1,21107
1010072,1,21108
1010082,2,21109
1010092,2,21110
1011002,1,21111
1011012,1,21112
1011022,2,21113
1011032,1,21114
1011042,1,21115
1011052,2,21116
1011062,1,21117
1011072,1,21118
1011082,2,21119
1011092,2,21120
1012002,1,21121
1012012,1,21122
1012022,2,21123
1012032,1,21124
1012042,1,21125
1012052,2,21126
1012062,1,21127
1012072,1,21128
1012082,2,21129
1012092,2,21130
1013002,1,21131
1013012,1,21132
1013022,2,21133
1013032,1,21134
1013042,1,21135
1013052,2,21136
1013062,1,21137
1013072,1,21138
1013082,2,21139
1013092,2,21140
1014002,1,21141
1014012,1,21142
1014022,2,21143
1014032,1,21144
1014042,1,21145
1014052,2,21146
1014062,1,21147
1014072,1,21148
1014082,2,21149
1014092,2,21150
1015002,1,21151
1015012,1,21152
1015022,2,21153
1015032,1,21154
1015042,1,21155
1015052,2,21156
1015062,1,21157
1015072,1,21158
1015082,2,21159
1015092,2,21160
1016002,1,21161
1016012,1,21162
1016022,2,21163
1016032,1,21164
1016042,1,21165
1016052,2,21166
1016062,1,21167
1016072,1,21168
1016082,2,21169
1016092,2,21170
1017002,1,21171
1017012,1,21172
1017022,2,21173
1017032,1,21174
1017042,1,21175
1017052,2,21176
1017062,1,21177
1017072,1,21178
1017082,2,21179
1017092,2,21180
1018002,1,21181
1018012,1,21182
1018022,2,21183
1018032,1,21184
1018042,1,21185
1018052,2,21186
1018062,1,21187
1018072,1,21188
1018082,2,21189
1018092,2,21190
1019002,1,21191
1019012,1,21192
1019022,2,21193
1019032,1,21194
1019042,1,21195
1019052,2,21196
1019062,1,21197
1019072,1,21198
1019082,2,21199
1019092,2,21200
1020002,1,21201
1020012,1,21202
1020022,2,21203
1020032,1,21204
1020042,1,21205
1020052,2,21206
1020062,1,21207
1020072,1,21208
1020082,2,21209
1020092,2,21210
1021002,1,21211
1021012,1,21212
1021022,2,21213
1021032,1,21214
1021042,1,21215
1021052,2,21216
1021062,1,21217
1021072,1,21218
1021082,2,21219
1021092,2,21220
1022002,1,21221
1022012,1,21222
1022022,2,21223
1022032,1,21224
1022042,1,21225
1022052,2,21226
1022062,1,21227
1022072,1,21228
1022082,2,21229
1022092,2,21230
1023002,1,21231
1023012,1,21232
1023022,2,21233
1023032,1,21234
1023042,1,21235
1023052,2,21236
1023062,1,21237
1023072,1,21238
1023082,2,21239
1023092,2,21240
1024002,1,21241
1024012,1,21242
1024022,2,21243
1024032,1,21244
1024042,1,21245
1024052,2,21246
1024062,1,21247
1024072,1,21248
1024082,2,21249
1024092,2,21250
1025002,1,21251
1025012,1,21252
1025022,2,21253
1025032,1,21254
1025042,1,21255
1025052,2,21256
1025062,1,21257
1025072,1,21258
1025082,2,21259
1025092,2,21260
1026002,1,21261
1026012,1,21262
1026022,2,21263
1026032,1,21264
1026042,1,21265
1026052,2,21266
1026062,1,21267
1026072,1,21268
1026082,2,21269
1026092,2,21270
1027002,1,21271
1027012,1,21272
1027022,2,21273
1027032,1,21274
1027042,1,21275
1027052,2,21276
1027062,1,21277
1027072,1,21278
1027082,2,21279
1027092,2,21280
1028002,1,21281
1028012,1,21282
1028022,2,21283
1028032,1,21284
1028042,1,21285
1028052,2,21286
1028062,1,21287
1028072,1,21288
1028082,2,21289
1028092,2,21290
1029002,1,21291
1029012,1,21292
1029022,2,21293
1029032,1,21294
1029042,1,21295
1029052,2,21296
1029062,1,21297
1029072,1,21298
1029082,2,21299
1029092,2,21300
1030002,1,21301
1030012,1,21302
1030022,2,21303
1030032,1,21304
1030042,1,21305
1030052,2,21306
1030062,1,21307
1030072,1,21308
1030082,2,21309
1030092,2,21310
1031002,1,21311
1031012,1,21312
1031022,2,21313
1031032,1,21314
1031042,1,21315
1031052,2,21316
1031062,1,21317
1031072,1,21318
1031082,2,21319
1031092,2,21320
1032002,1,21321
1032012,1,21322
1032022,2,21323
1032032,1,21324
1032042,1,21325
1032052,2,21326
1032062,1,21327
1032072,1,21328
1032082,2,21329
1032092,2,21330
1033002,1,21331
1033012,1,21332
1033022,2,21333
1033032,1,21334
1033042,1,21335
1033052,2,21336
1033062,1,21337
1033072,1,21338
1033082,2,21339
1033092,2,21340
1034002,1,21341
1034012,1,21342
1034022,2,21343
1034032,1,21344
1034042,1,21345
1034052,2,21346
1034062,1,21347
1034072,1,21348
1034082,2,21349
1034092,2,21350
1035002,1,21351
1035012,1,21352
1035022,2,21353
1035032,1,21354
1035042,1,21355
1035052,2,21356
1035062,1,21357
1035072,1,21358
1035082,2,21359
1035092,2,21360
1036002,1,21361
1036012,1,21362
1036022,2,21363
1036032,1,21364
1036042,1,21365
1036052,2,21366
1036062,1,21367
1036072,1,21368
1036082,2,21369
1036092,2,21370
1037002,1,21371
1037012,1,21372
1037022,2,21373
1037032,1,21374
1037042,1,21375
1037052,2,21376
1037062,1,21377
1037072,1,21378
1037082,2,21379
1037092,2,21380
1038002,1,21381
1038012,1,21382
1038022,2,21383
1038032,1,21384
1038042,1,21385
1038052,2,21386
1038062,1,21387
1038072,1,21388
1038082,2,21389
1038092,2,21390
1039002,1,21391
1039012,1,21392
1039022,2,21393
1039032,1,21394
1039042,1,21395
1039052,2,21396
1039062,1,21397
1039072,1,21398
1039082,2,21399
1039092,2,21400
1040002,1,21401
1040012,1,21402
1040022,2,21403
1040032,1,21404
1040042,1,21405
1040052,2,21406
1040062,1,21407
1040072,1,21408
1040082,2,21409
1040092,2,21410
1041002,1,21411
1041012,1,21412
1041022,2,21413
1041032,1,21414
1041042,1,21415
1041052,2,21416
1041062,1,21417
1041072,1,21418
1041082,2,21419
1041092,2,21420
1042002,1,21421
1042012,1,21422
1042022,2,21423
1042032,1,21424
1042042,1,21425
1042052,2,21426
1042062,1,21427
1042072,1,21428
1042082,2,21429
1042092,2,21430
1043002,1,21431
1043012,1,21432
1043022,2,21433
1043032,1,21434
1043042,1,21435
1043052,2,21436
1043062,1,21437
1043072,1,21438
1043082,2,21439
1043092,2,21440
1044002,1,21441
1044012,1,21442
1044022,2,21443
1044032,1,21444
1044042,1,21445
1044052,2,21446
1044062,1,21447
1044072,1,21448
1044082,2,21449
1044092,2,21450
1045002,1,21451
1045012,1,21452
1045022,2,21453
1045032,1,21454
1045042,1,21455
1045052,2,21456
1045062,1,21457
1045072,1,21458
1045082,2,21459
1045092,2,21460
1046002,1,21461
1046012,1,21462
1046022,2,21463
1046032,1,21464
1046042,1,21465
1046052,2,21466
1046062,1,21467
1046072,1,21468
1046082,2,21469
1046092,2,21470
1047002,1,21471
1047012,1,21472
1047022,2,21473
1047032,1,21474
1047042,1,21475
1047052,2,21476
1047062,1,21477
1047072,1,21478
1047082,2,21479
1047092,2,21480
1048002,1,21481
1048012,1,21482
1048022,2,21483
1048032,1,21484
1048042,1,21485
1048052,2,21486
1048062,1,21487
1048072,1,21488
1048082,2,21489
1048092,2,21490
1049002,1,21491
1049012,1,21492
1049022,2,21493
1049032,1,21494
1049042,1,21495
1049052,2,21496
1049062,1,21497
1049072,1,21498
1049082,2,21499
1049092,2,21500
1000003,1,22001
1000013,1,22002
1000023,2,22003
1000033,1,22004
1000043,1,22005
1000053,2,22006
1000063,1,22007
1000073,1,22008
1000083,2,22009
1000093,2,22010
1001003,1,22011
1001013,1,22012
1001023,2,22013
1001033,1,22014
1001043,1,22015
1001053,2,22016
1001063,1,22017
1001073,1,22018
1001083,2,22019
1001093,2,22020
1002003,1,22021
1002013,1,22022
1002023,2,22023
1002033,1,22024
1002043,1,22025
1002053,2,22026
1002063,1,22027
1002073,1,22028
1002083,2,22029
1002093,2,22030
1003003,1,22031
1003013,1,22032
1003023,2,22033
1003033,1,22034
1003043,1,22035
1003053,2,22036
1003063,1,22037
1003073,1,22038
1003083,2,22039
1003093,2,22040
1004003,1,22041
1004013,1,22042
1004023,2,22043
1004033,1,22044
1004043,1,22045
1004053,2,22046
1004063,1,22047
1004073,1,22048
1004083,2,22049
1004093,2,22050
1005003,1,22051
1005013,1,22052
1005023,2,22053
1005033,1,22054
1005043,1,22055
1005053,2,22056
1005063,1,22057
1005073,1,22058
1005083,2,22059
1005093,2,22060
1006003,1,22061
1006013,1,22062
1006023,2,22063
1006033,1,22064
1006043,1,22065
1006053,2,22066
1006063,1,22067
1006073,1,22068
1006083,2,22069
1006093,2,22070
1007003,1,22071
1007013,1,22072
1007023,2,22073
1007033,1,22074
1007043,1,22075
1007053,2,22076
1007063,1,22077
1007073,1,22078
1007083,2,22079
1007093,2,22080
1008003,1,22081
1008013,1,22082
1008023,2,22083
1008033,1,22084
1008043,1,22085
1008053,2,22086
1008063,1,22087
1008073,1,22088
1008083,2,22089
1008093,2,22090
1009003,1,22091
1009013,1,22092
1009023,2,22093
1009033,1,22094
1009043,1,22095
1009053,2,22096
1009063,1,22097
1009073,1,22098
1009083,2,22099
1009093,2,22100
1010003,1,22101
1010013,1,22102
1010023,2,22103
1010033,1,22104
1010043,1,22105
1010053,2,22106
1010063,1,22107
1010073,1,22108
1010083,2,22109
1010093,2,22110
1011003,1,22111
1011013,1,22112
1011023,2,22113
1011033,1,22114
1011043,1,22115
1011053,2,22116
1011063,1,22117
1011073,1,22118
1011083,2,22119
1011093,2,22120
1012003,1,22121
1012013,1,22122
1012023,2,22123
1012033,1,22124
1012043,1,22125
1012053,2,22126
1012063,1,22127
1012073,1,22128
1012083,2,22129
1012093,2,22130
1013003,1,22131
1013013,1,22132
1013023,2,22133
1013033,1,22134
1013043,1,22135
1013053,2,22136
1013063,1,22137
1013073,1,22138
1013083,2,22139
1013093,2,22140
1014003,1,22141
1014013,1,22142
1014023,2,22143
1014033,1,22144
1014043,1,22145
1014053,2,22146
1014063,1,22147
1014073,1,22148
1014083,2,22149
1014093,2,22150
1015003,1,22151
1015013,1,22152
1015023,2,22153
1015033,1,22154
1015043,1,22155
1015053,2,22156
1015063,1,22157
1015073,1,22158
1015083,2,22159
1015093,2,22160
1016003,1,22161
1016013,1,22162
1016023,2,22163
1016033,1,22164
1016043,1,22165
1016053,2,22166
1016063,1,22167
1016073,1,22168
1016083,2,22169
1016093,2,22170
1017003,1,22171
1017013,1,22172
1017023,2,22173
1017033,1,22174
1017043,1,22175
1017053,2,22176
1017063,1,22177
1017073,1,22178
1017083,2,22179
1017093,2,22180
1018003,1,22181
1018013,1,22182
1018023,2,22183
1018033,1,22184
1018043,1,22185
1018053,2,22186
1018063,1,22187
1018073,1,22188
1018083,2,22189
1018093,2,22190
1019003,1,22191
1019013,1,22192
1019023,2,22193
1019033,1,22194
1019043,1,22195
1019053,2,22196
1019063,1,22197
1019073,1,22198
1019083,2,22199
1019093,2,22200
1020003,1,22201
1020013,1,22202
1020023,2,22203
1020033,1,22204
1020043,1,22205
1020053,2,22206
1020063,1,22207
1020073,1,22208
1020083,2,22209
1020093,2,22210
1021003,1,22211
1021013,1,22212
1021023,2,22213
1021033,1,22214
1021043,1,22215
1021053,2,22216
1021063,1,22217
1021073,1,22218
1021083,2,22219
1021093,2,22220
1022003,1,22221
1022013,1,22222
1022023,2,22223
1022033,1,22224
1022043,1,22225
1022053,2,22226
1022063,1,22227
1022073,1,22228
1022083,2,22229
1022093,2,22230
1023003,1,22231
1023013,1,22232
1023023,2,22233
1023033,1,22234
1023043,1,22235
1023053,2,22236
1023063,1,22237
1023073,1,22238
1023083,2,22239
1023093,2,22240
1024003,1,22241
1024013,1,22242
1024023,2,22243
1024033,1,22244
1024043,1,22245
1024053,2,22246
1024063,1,22247
1024073,1,22248
1024083,2,22249
1024093,2,22250
1025003,1,22251
1025013,1,22252
1025023,2,22253
1025033,1,22254
1025043,1,22255
1025053,2,22256
1025063,1,22257
1025073,1,22258
1025083,2,22259
1025093,2,22260
1026003,1,22261
1026013,1,22262
1026023,2,22263
1026033,1,22264
1026043,1,22265
1026053,2,22266
1026063,1,22267
1026073,1,22268
1026083,2,22269
1026093,2,22270
1027003,1,22271
1027013,1,22272
1027023,2,22273
1027033,1,22274
1027043,1,22275
1027053,2,22276
1027063,1,22277
1027073,1,22278
1027083,2,22279
1027093,2,22280
1028003,1,22281
1028013,1,22282
1028023,2,22283
1028033,1,22284
1028043,1,22285
1028053,2,22286
1028063,1,22287
1028073,1,22288
1028083,2,22289
1028093,2,22290
1029003,1,22291
1029013,1,22292
1029023,2,22293
1029033,1,22294
1029043,1,22295
1029053,2,22296
1029063,1,22297
1029073,1,22298
1029083,2,22299
1029093,2,22300
1030003,1,22301
1030013,1,22302
1030023,2,22303
1030033,1,22304
1030043,1,22305
1030053,2,22306
1030063,1,22307
1030073,1,22308
1030083,2,22309
1030093,2,22310
1031003,1,22311
1031013,1,22312
1031023,2,22313
1031033,1,22314
1031043,1,22315
1031053,2,22316
1031063,1,22317
1031073,1,22318
1031083,2,22319
1031093,2,22320
1032003,1,22321
1032013,1,22322
1032023,2,22323
1032033,1,22324
1032043,1,22325
1032053,2,22326
1032063,1,22327
1032073,1,22328
1032083,2,22329
1032093,2,22330
1033003,1,22331
1033013,1,22332
1033023,2,22333
1033033,1,22334
1033043,1,22335
1033053,2,22336
1033063,1,22337
1033073,1,22338
1033083,2,22339
1033093,2,22340
1034003,1,22341
1034013,1,22342
1034023,2,22343
1034033,1,22344
1034043,1,22345
1034053,2,22346
1034063,1,22347
1034073,1,22348
1034083,2,22349
1034093,2,22350
1035003,1,22351
1035013,1,22352
1035023,2,22353
1035033,1,22354
1035043,1,22355
1035053,2,22356
1035063,1,22357
1035073,1,22358
1035083,2,22359
1035093,2,22360
1036003,1,22361
1036013,1,22362
1036023,2,22363
1036033,1,22364
1036043,1,22365
1036053,2,22366
1036063,1,22367
1036073,1,22368
1036083,2,22369
1036093,2,22370
1037003,1,22371
1037013,1,22372
1037023,2,22373
1037033,1,22374
1037043,1,22375
1037053,2,22376
1037063,1,22377
1037073,1,22378
1037083,2,22379
1037093,2,22380
1038003,1,22381
1038013,1,22382
1038023,2,22383
1038033,1,22384
1038043,1,22385
1038053,2,22386
1038063,1,22387
1038073,1,22388
1038083,2,22389
1038093,2,22390
1039003,1,22391
1039013,1,22392
1039023,2,22393
1039033,1,22394
1039043,1,22395
1039053,2,22396
1039063,1,22397
1039073,1,22398
1039083,2,22399
1039093,2,22400
1040003,1,22401
1040013,1,22402
1040023,2,22403
1040033,1,22404
1040043,1,22405
1040053,2,22406
1040063,1,22407
1040073,1,22408
1040083,2,22409
1040093,2,22410
1041003,1,22411
1041013,1,22412
1041023,2,22413
1041033,1,22414
1041043,1,22415
1041053,2,22416
1041063,1,22417
1041073,1,22418
1041083,2,22419
1041093,2,22420
1042003,1,22421
1042013,1,22422
1042023,2,22423
1042033,1,22424
1042043,1,22425
1042053,2,22426
1042063,1,22427
1042073,1,22428
1042083,2,22429
1042093,2,22430
1043003,1,22431
1043013,1,22432
1043023,2,22433
1043033,1,22434
1043043,1,22435
1043053,2,22436
1043063,1,22437
1043073,1,22438
1043083,2,22439
1043093,2,22440
1044003,1,22441
1044013,1,22442
1044023,2,22443
1044033,1,22444
1044043,1,22445
1044053,2,22446
1044063,1,22447
1044073,1,22448
1044083,2,22449
1044093,2,22450
1045003,1,22451
1045013,1,22452
1045023,2,22453
1045033,1,22454
1045043,1,22455
1045053,2,22456
1045063,1,22457
1045073,1,22458
1045083,2,22459
1045093,2,22460
1046003,1,22461
1046013,1,22462
1046023,2,22463
1046033,1,22464
1046043,1,22465
1046053,2,22466
1046063,1,22467
1046073,1,22468
1046083,2,22469
1046093,2,22470
1047003,1,22471
1047013,1,22472
1047023,2,22473
1047033,1,22474
1047043,1,22475
1047053,2,22476
1047063,1,22477
1047073,1,22478
1047083,2,22479
1047093,2,22480
1048003,1,22481
1048013,1,22482
1048023,2,22483
1048033,1,22484
1048043,1,22485
1048053,2,22486
1048063,1,22487
1048073,1,22488
1048083,2,22489
1048093,2,22490
1049003,1,22491
1049013,1,22492
1049023,2,22493
1049033,1,22494
1049043,1,22495
1049053,2,22496
1049063,1,22497
1049073,1,22498
1049083,2,22499
1049093,2,22500
