INDEX,STARNUMBER_1,REWARD_1,STARNUMBER_2,REWARD_2,STARNUMBER_3,REWARD_3
INT,INT,STRING,INT,STRING,INT,STRING
100,4,1000002#5000|2000002#50|1000001#35,8,1000002#10000|2000002#50|1000001#65,12,1000002#15000|2000002#50|1000001#90
101,5,1000002#15000|2000002#50|1000001#35,10,1000002#15000|2000002#60|1000001#65,15,1000002#20000|2000002#65|1000001#90
102,6,1000002#20000|2000002#60|1000001#45,12,1000002#25000|2000002#65|1000001#70,18,1000002#30000|2000002#75|1000001#95
103,8,1000002#25000|2000002#70|1000001#45,16,1000002#35000|2000002#75|1000001#70,24,1000002#40000|2000002#80|1000001#95
104,12,1000002#25000|2000002#75|1000001#55,21,1000002#35000|2000002#85|1000001#75,30,1000002#40000|2000002#90|1000001#100
105,12,1000002#30000|2000002#85|1000001#55,21,1000002#40000|2000002#90|1000001#75,30,1000002#50000|2000002#100|1000001#100
106,12,1000002#40000|2000002#90|1000001#60,21,1000002#50000|2000002#100|1000001#80,30,1000002#60000|2000002#110|1000001#100
107,12,1000002#55000|2000002#100|1000001#60,21,1000002#70000|2000002#110|1000001#80,30,1000002#75000|2000002#115|1000001#100
108,12,1000002#70000|2000002#110|1000001#70,21,1000002#80000|2000002#115|1000001#85,30,1000002#90000|2000002#125|1000001#105
109,12,1000002#70000|2000002#120|1000001#70,21,1000002#80000|2000002#125|1000001#85,30,1000002#90000|2000002#130|1000001#105
110,12,1000002#70000|2000002#125|1000001#75,21,1000002#80000|2000002#130|1000001#90,30,1000002#90000|2000002#145|1000001#115
111,12,1000002#70000|2000002#135|1000001#75,21,1000002#80000|2000002#140|1000001#90,30,1000002#90000|2000002#150|1000001#115
112,12,1000002#70000|2000002#140|1000001#80,21,1000002#80000|2000002#150|1000001#100,30,1000002#90000|2000002#160|1000001#120
113,12,1000002#70000|2000002#150|1000001#80,21,1000002#80000|2000002#155|1000001#100,30,1000002#90000|2000002#170|1000001#120
114,12,1000002#80000|2000002#115|1000001#91,21,2000002#150,30,1000001#290
115,12,1000002#80000|2000002#115|1000001#92,21,2000002#150,30,1000001#300
116,12,1000002#80000|2000002#115|1000001#93,21,2000002#150,30,1000001#310
117,12,1000002#80000|2000002#115|1000001#94,21,2000002#150,30,1000001#320
118,12,1000002#80000|2000002#115|1000001#95,21,2000002#150,30,1000001#330
119,12,1000002#80000|2000002#115|1000001#96,21,2000002#200,30,1000001#340
120,12,1000002#80000|2000002#115|1000001#97,21,2000002#200,30,1000001#350
121,12,1000002#80000|2000002#115|1000001#98,21,2000002#200,30,1000001#360
122,12,1000002#80000|2000002#115|1000001#99,21,2000002#200,30,1000001#370
123,12,1000002#80000|2000002#115|1000001#100,21,2000002#200,30,1000001#380
124,12,1000002#80000|2000002#115|1000001#101,21,2000002#200,30,1000001#390
125,12,1000002#80000|2000002#115|1000001#102,21,2000002#200,30,1000001#400
126,12,1000002#80000|2000002#115|1000001#103,21,2000002#200,30,1000001#410
127,12,1000002#80000|2000002#115|1000001#104,21,2000002#200,30,1000001#420
128,12,1000002#80000|2000002#115|1000001#105,21,2000002#200,30,1000001#430
129,12,1000002#80000|2000002#115|1000001#106,21,2000002#200,30,1000001#440
130,12,1000002#80000|2000002#115|1000001#107,21,2000002#200,30,1000001#450
131,12,1000002#80000|2000002#115|1000001#108,21,2000002#200,30,1000001#460
132,12,1000002#80000|2000002#115|1000001#109,21,2000002#200,30,1000001#470
133,12,1000002#80000|2000002#115|1000001#110,21,2000002#200,30,1000001#480
134,12,1000002#80000|2000002#115|1000001#111,21,2000002#200,30,1000001#490
135,12,1000002#80000|2000002#115|1000001#112,21,2000002#250,30,1000001#500
136,12,1000002#80000|2000002#115|1000001#113,21,2000002#250,30,1000001#510
137,12,1000002#80000|2000002#115|1000001#114,21,2000002#250,30,1000001#520
138,12,1000002#80000|2000002#115|1000001#115,21,2000002#250,30,1000001#530
139,12,1000002#80000|2000002#115|1000001#116,21,2000002#250,30,1000001#540
140,12,1000002#80000|2000002#115|1000001#117,21,2000002#250,30,1000001#550
141,12,1000002#80000|2000002#115|1000001#118,21,2000002#250,30,1000001#560
142,12,1000002#80000|2000002#115|1000001#119,21,2000002#250,30,1000001#570
143,12,1000002#80000|2000002#115|1000001#120,21,2000002#250,30,1000001#580
144,12,1000002#80000|2000002#115|1000001#121,21,2000002#250,30,1000001#590
145,12,1000002#80000|2000002#115|1000001#122,21,2000002#250,30,1000001#600
146,12,1000002#80000|2000002#115|1000001#123,21,2000002#250,30,1000001#610
147,12,1000002#80000|2000002#115|1000001#124,21,2000002#250,30,1000001#620
148,12,1000002#80000|2000002#115|1000001#125,21,2000002#250,30,1000001#630
149,12,1000002#80000|2000002#115|1000001#126,21,2000002#250,30,1000001#640
