INDEX,DESC,STRING_CN,STRING_TC,STRING_EN
1318,RANK_ACTIVITY_POWER_REWARD_TIPS,活动截止时战斗力前{0}的玩家可获得丰富奖励，战斗力排名第一的玩家更可获得{1}个元宝！,0,0
0,0,0,0,0
1401,ERROR_PET_FRAGMENT_COUNT,灵魂石数量不足,0,0
1402,ERROR_PET_FRAGMENT_COST_COIN,合成所需银币不足,0,0
1501,ERROR_CONSUME,0,0,0
1502,ERROR_CONSUME_NOT_ENOUGH_SAODANG_POINT,所需的扫荡卷不足,0,0
1503,ERROR_CONSUME_NOT_ENOUGH_RESET_POINT,所需的重铸卷不足,0,0
1504,ERROR_CONSUME_NOT_ENOUGH_LOCK_POINT,所需的锁定卷不足,0,0
1505,ERROR_CONSUME_INPUT_NUM,请输入你要出售的物品数量,0,0
1506,ERROR_CONSUME_BRYOND_NUM_INPUT_AGAIN,超出你所拥有的该物品的最大数量，请重新输入,0,0
1507,ERROR_CONSUME_BRYOND_NUM,超出你所拥有的该物品的最大数量,0,0
1508,ERROR_CONSUME_GET_BUFF_RESULT,获得: {0}\n持续时间: {1} 分钟,0,0
1509,ERROR_CONSUME_CHANGE_MODEL_RESULT,变身为: {0}\n持续时间: {1}分钟,0,0
1510,ERROR_CONSUME_SALE,[FFFFFF]出售该道具将获得[00FF00]{0}[FFFFFF]银币，是否确定？,0,0
1601,ERROR_COMPETITION_INVALID_REQUEST,无效的挑战请求,0,0
1602,ERROR_COMPETITION_INVALID_ARENA,无效的挑战,0,0
1603,ERROR_COMPETITION_ARENA_TOO_OLD,擂台榜已经过期，请刷新后再继续挑战,0,0
1604,ERROR_COMPETITION_ARENA_INBUSY,该擂台被其他玩家挑战，请稍后再继续,0,0
1701,ERROR_NEED_QUIT_THE_GAME,您确定退出游戏吗？,0,0
1702,ERROR_NEED_QUIT_GAME_BECAUSE_LOGGED,您的账号在另一台设备上登录，您将被强制下线,0,0
0,0,0,0,0
1801,ERROR_CHAT_NEED_SELECT_FRIEND,请先选择好友,0,0
1802,ERROR_CHAT_NEED_INPUT_VALUE,请先输入内容,0,0
1810,ERROR_GIFT_CODE_NOT_EXIST,礼品码不存在,0,0
1811,ERROR_GIFT_CODE_OVERDUE,礼品码过期,0,0
1812,ERROR_GIFT_CODE_INVALID,礼品码无效,0,0
1813,ERROR_CHAT_BANNED_TO_POST,您已经被禁言,0,0
0,0,0,0,0
1901,ERROR_MATERIAL_FRAGMENT_COUNT,材料数量不足,0,0
1902,ERROR_MATERIAL_FRAGMENT_COST_COIN,合成所需银币不足,0,0
0,0,0,0,0
2000,ERROR_LOGIN,登陆,0,0
2001,ERROR_LOGIN_CONNECT_SERVER_FAIL,连接服务器失败，请检查网络,0,0
2002,ERROR_LOGIN_NOT_RESOURCES_UPDATE_SERVER,没有可用的资源更新服务器,0,0
2003,ERROR_LOGIN_NOT_PROVIDE_RESOURCES_SERVER_ADDRESS,未提供可用的资源服务器连接地址,0,0
0,0,0,0,0
2100,ERROR_BOSS_RAIN,0,0,0
2101,ERROR_BOSS_RAIN_DEAD,BOSS已经死亡,0,0
2102,ERROR_BOSS_RAIN_RUN,BOSS已经逃跑,0,0
0,0,0,0,0
2200,ERROR_MYSTERIOUS,0,0,0
2201,ERROR_MYSTERIOUS_REFRESH,手动刷新需要消耗{0}元宝， 是否刷新？,0,0
2202,ERROR_MYSTERIOUS_NO_ENGOUGH_COST,{0}不足,0,0
0,0,0,0,0
2301,ERROR_DEMONBOSS_BOSS_INFO_NOT_EXIST,攻击天魔列表不存在,0,0
2302,ERROR_DEMONBOSS_BEATDEMONCARD_NOT_ENOUGH,降魔令不足,0,0
2303,ERROR_DEMONBOSS_BOSS_NOT_EXIST,天魔已经被击杀,0,0
0,0,0,0,0
2400,ERROR_RAMMBOCK,0,0,0
2401,ERROR_RAMMBOCK_STARS_NO_ENGOUGH,星星不足,0,0
2402,ERROR_RAMMBOCK_STILL_CAN_CHALLENGE,大师，你还有可以挑战的关卡,0,0
2403,ERROR_RAMMBOCK_CONFIRM_START_RESET,确定是否从第一关开始,0,0
2404,ERROR_RAMMBOCK_CONFIRM_BUY_AWARD,确定购买打折商品,0,0
2405,ERROR_RAMMBOCK_NO_ENGOUGH_COST,{0}不足,0,0
2406,ERROR_RAMMBOCK_NO_EFFECT_ADD,暂无加成！,0,0
0,0,0,0,0
2501,ERROR_MAGIC_STRENGTHEN_NEED_COIN,神器强化所需银币不足,0,0
2502,ERROR_MAGIC_STRENGTHEN_MAX_LEVEL,神器强化等级已满,0,0
2503,ERROR_MAGIC_STRENGTHEN_AIM_LEVEL_MAX,神器强化等级已满,0,0
2504,ERROR_MAGIC_REFINE_NEED_COIN,神器精炼所需银币不足,0,0
2505,ERROR_MAGIC_STRENGTHEN_NEED_MAGIC,点击+选择材料才能进行神器强化哦！,0,0
2506,ERROR_MAGIC_ADD_EXP,强化成功！经验增加[00ff00]{0}[-]！,0,0
2507,ERROR_MAGIC_REFINE_NEED_REFINE_STONE,神器精炼所需进阶神玉不足,0,0
2508,ERROR_MAGIC_REFINE_NEED_REFINE_MAGIC,神器精炼所需神器不足,0,0
2509,ERROR_MAGIC_ADD_REFINE_LEVEL,精炼成功！精炼等级上升为[00ff00]{0}[-]级！,0,0
2510,ERROR_MAGIC_NO_MAGIC,亲，没有神器哦,0,0
2511,ERROR_MAGIC_NO_MGAIC_DATA,木有神器资料哦,0,0
2512,ERROR_MAGIC_REFINE_FULL,神器精炼等级已满,0,0
0,0,0,0,0
2600,ERROR_GRAB,夺宝,0,0
2601,ERROR_GRAB_ROBOT_EXCEPTION,数据异常,0,0
2602,ERROR_GRAB_SPIRIT_NO_ENOUGH,精力不足,0,0
2603,ERROR_GRAB_TARGET_FRAGMENT_NO_ENOUGH,目标玩家碎片数量不足,0,0
2604,ERROR_GRAB_ALREADY_HAVE_FRAGMENT,已有当前碎片,0,0
2605,ERROR_GRAB_COMPOSE_FRAGMENT_NO_ENOUGH,少侠稍安，凑齐所有碎片就可以合成了,0,0
2606,ERROR_GRAB_TARGET_IN_TRUCE_TIME,该玩家使用了免战令,0,0
2607,ERROR_GRAB_TRUCE_NO_ENOUGH,免战牌不足,0,0
2608,ERROR_GRAB_IN_TRUCE_NOW,少侠，抢夺他人会解除免战状态，要继续吗？,0,0
2609,ERROR_GRAB_MULTI_PEASE,您已经处在免战中，剩余{0}的免战时间，需要重复使用吗？,0,0
2610,TIPS_GRAB_FIRST_USE_PEASE,使用免战令{0}小时,0,0
2611,ERROR_NO_GRAB_RECORD_TIPS,暂无宝物被抢记录！,0,0
0,0,0,0,0
2701,STRING_INDEX.ERROR_UNIONINFO_TOO_LONG,宗门名称不能超过8个字,0,0
2702,ERROR_UNIONINFO_TOO_LONG,宗门宣言过长,0,0
2703,GUILD_BOSS_GUNAKA_NAME,第{0}关仙人,0,0
2704,GUILD_BOSS_GUNAKA_CONTRI,挑战可获得[99ff66]{0}[ffffff]宗门贡献,0,0
2705,GUILD_BOSS_GUNAKA_EXP,击杀后增加[99ff66]{0}[ffffff]宗门经验,0,0
2706,GUILD_BOSS_GUNAKA_TIMES,已经没有挑战次数，是否使用{0}元宝购买？已购买{1}/{2},0,0
2707,GUILD_BOSS_GUNAKA_NO_TIMES,今日购买次数已用完{0}/{1},0,0
2708,GUILD_BOSS_GUNAKA_EXT_NOT_KILLED,宗门BOSS的前置BOSS没有完成过击杀,0,0
2709,GUILD_BOSS_GUNAKA_NEED_LEVEL,需宗门等级{0},0,0
2710,GUILD_BOSS_GUNAKA_NEED_CROSS_LEVEL,需要通关 第{0}关仙人,0,0
2711,GUILD_BOSS_GUNAKA_REWARD,第{0}关仙人奖励,0,0
2712,GUILD_BOSS_GUNAKA_RECHARGE,元宝不足，是否前往充值？,0,0
2713,GUILD_BOSS_GUNAKA_TIMES_OVER,当前没有剩余挑战次数,0,0
2714,GUILD_BOSS_GUNAKA_LAST_HIT_TIPS,击杀宗门BOSS，额外获得了{0}点宗门贡献！,0,0
2715,GUILD_BOSS_GUNAKA_CREATE_TIPS,请填写宗门名称,0,0
2716,GUILD_BOSS_GUNAKA_CREATE_NUM_TIPS,宗门名称不能全是数字,0,0
2717,GUILD_BOSS_GUNAKA_CREATE_VALID_TIPS,含有非法字符无法创建,0,0
0,0,0,0,0
2800,ERROR_FAIRYLAND,灵将探险,0,0
2801,ERROR_FAIRYLAND_CANNOT_ENTER_FRIEND,不可随意进入好友的仙境哦~,0,0
2802,ERROR_FAIRYLAND_ITEM_NO_ENOUGH,消耗品不足,0,0
2803,ERROR_FAIRYLAND_REPRESS_COUNT_NO_MORE,镇压次数已用完,0,0
2804,ERROR_FAIRYLAND_ALREADY_EXPLORING,灵将已经在镇妖中,0,0
2805,ERROR_FAIRYLAND_START_TIPS,灵将达到{0}级时开启,0,0
2806,ERROR_SKILL_OPEN_TIPS,灵将突破+{0}时开启,0,0
0,0,0,0,0
2900,ERROR_HOTUPDATE,热更新,0,0
2901,ERROR_HOTUPDATE_VERSION_TOO_LOW,您的客户端版本过低，点击确定更新版本,0,0
0,0,0,0,0
3000,ERROR_NET,网络连接,0,0
3001,ERROR_NET_LOGIN_TOKEN_INVALID,少侠超时了，要不要再试试？？？？？,0,0
3002,ERROR_NET_GAME_TOKEN_INVALID,少侠超时了，试试返回登录！！！！！,0,0
3003,ERROR_NET_LOGIN_BY_OTHER,您的账号在别处登录，请重新登录,0,0
3005,ERROR_NET_KICKOFF_BY_SERVER,您已断开与服务器的链接，请重新登录,0,0
0,0,0,0,0
3100,TIPS_FEISHU,亲，当前没有邮件哦,0,0
0,0,0,0,0
3200,DAILY_STAGE_MAIN_CLOSE,关闭,0,0
3201,DAILY_STAGE_MAIN_BATTLE_POINT,[99ff66]{0}[ffffff]万,0,0
3202,DAILY_STAGE_MAIN_BATTLE_CROSS,今日{0}副本已通关,0,0
3203,DAILY_STAGE_MAIN_LEVEL_NOT_ENOUGH,当前等级不足,0,0
3204,DAILY_STAGE_MAIN_TIME_NOT_REACH,时间未到,0,0
3205,DAILY_STAGE_MAIN_TIMES_NOT_ENOUGH,当前挑战次数不足,0,0
3206,DAILY_STAGE_MAIN_OPEN_LEVEL_NOT_ENOUGH,每日副本开放等级没有达到,0,0
0,0,0,0,0
4001,ERROR_ACTIVITY_SHOOTERPARK_NO_SHOOT_TIMES,已经没有射击次数,0,0
4002,ERROR_ACTIVITY_NO_ENOUGH_YUANBAO,元宝不足，次日登陆及七日狂欢可获得大量元宝,0,0
4003,ERROR_ACTIVITY_NO_LUCY_CARD_LEFT_TIMES,剩余翻牌次数不足,0,0
4004,ERROR_ACTIVITY_SHOOTER_PARK_ACTIVITY_IS_END,当前不在活动时间内,0,0
4005,ERROR_ACTIVITY_SHOOTER_PARK_ACTIVITY_IS_END,登录天数不足，无法领取奖励,0,0
4006,HALF_PRICE_TIPS,仅限前{0}名购买（剩余{1}件）,0,0
4007,HALF_PRICE_NO_NUM,已出售完毕,0,0
4008,HALF_PRICE_NOT_ENOUGH,需要消耗的物品不足,0,0
4009,HALF_PRICE_GET_BUYED,已购买,0,0
0,0,0,0,0
4100,ERROR_STRENGTHEN_MASTER,强化大师未开启,0,0
4101,ERROR_STRENGTHEN_MASTER_NEED_4_EQUIP,穿齐4件装备即可开启强化大师,0,0
4200,ERROR_CAN_NOT_REWARD_POWER,未在规定时间不能领取仙桃,0,0
0,0,0,0,0
5000,ERROR_SDK,哎呀，出问题啦，重新试试吧。,0,0
5001,ERROR_SDK_PAY_SUCCESS,充值成功,0,0
5002,ERROR_SDK_PAY_FAILED,充值失败，请重新试试吧,0,0
5003,ERROR_SDK_LOGIN_FAILED,SDK登录失败，请重试,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6001,ERROR_SPEED_X2,9级或VIP1开启速度X2,0,0
6002,ERROR_SPEED_X3,25级或VIP1开启速度X3,0,0
0,0,0,0,0
6100,RECOVER_RESOLVE_PET,是否确认分解选中符灵？,0,0
6101,RECOVER_RESOLVE_EQUIP,即将要分解选中装备，是否确认？,0,0
6102,RECOVER_REBIRTH_PET,重生将使选中灵将回到最初状态，是否确认？,0,0
6103,RECOVER_REBIRTH_MAGIC,重铸将使选中神器回到最初状态，是否确认？,0,0
0,0,0,0,0
6200,ARENA_BUY_TO_THINK,再想想,0,0
6201,ARENA_TO_RECHAGRE,去充值,0,0
6202,ARENA_TIMES_TIPS_ONE,0分钟前,0,0
6203,ARENA_TIMES_TIPS_TWO,分钟前,0,0
6204,ARENA_TIMES_TIPS_THREE,小时前,0,0
6205,ARENA_TIMES_TIPS_FOUR,天前,0,0
6206,ARENA_RANK_CHANGE_TIPS,由于对方低于你的排名，所以你的排名没有变化。,0,0
6207,ARENA_NEET_VIP_LEVEL,VIP{0}可开启战5次，是否前往充值？,0,0
6208,ARENA_NEED_TOP_RANK,杀入前{0}名即可获得排名奖励,0,0
6209,ARENA_RANK_LIMIT,已达最高,0,0
6210,ARENA_TREASURE_SELECT,点击宝箱三选一，切莫贪心哦！,0,0
6211,ARENA_RANK_TIPS_FOR_GUIDE,恭喜您获得胜利。,0,0
0,0,0,0,0
6300,RECHAGE_MAIN_TIPS,元宝不足，去充值!,0,0
6301,RECHAGE_MAIN_TIPS_LEFT,再想想,0,0
6302,RECHAGE_MAIN_TIPS_RIGHT,去看看,0,0
6303,RECHAGE_NAM_TIPS,提升VIP等级可获得更多购买次数!,0,0
6304,RECHAGE_EXTEND_BAG_TIPS,提升VIP等级可开启更多背包格子，是否前往充值提升VIP等级？,0,0
6305,RECHAGE_EXTEND_BAG_MAX,少侠，背包上限已扩充至最大!,0,0
6306,VIP_EXCLUSIVE_CONSUMER_QQ_NUMBER,358451782,0,0
6307,VIP_EXCLUSIVE_MAIN_CONTENT,尊敬的少侠，专属客服小师妹随时准备为您服务哦，可以帮您解决任何游戏内的问题，快联系我吧！,0,0
6308,VIP_EXCLUESIVE_OUTSIDE_CONTENT,联系客服QQ可帮您去掉主界面上的按钮，还您一个清爽的界面,0,0
0,0,0,0,0
6400,RAMMBOCK_FIGHTPOINT_NOT_ENOUGH,前方太过凶险，本层无法一键3星，少侠还请慎重,0,0
6401,RAMMBOCK_GET_STAR_TIPS,恭喜你在{0}~{1}关中，共获得{2}星,0,0
6402,RAMMBOCK_BUY_TIMES_TIPS,今日重置次数已达上限,0,0
6403,RAMMBOCK_GUANKA_NUM,第{0}关,0,0
6404,RAMMBOCK_CRIKE_NORMAL,暴击,0,0
6405,RAMMBOCK_CRIKE_NICE,幸运暴击,0,0
0,0,0,0,0
6501,UNION_NOT_APPLY_TIME,您退出宗门未达到24小时,0,0
0,0,0,0,0
6601,WORLD_MAP_FORWARD_TIPS,通关第{0}章后解锁下一章节,0,0
0,0,0,0,0
6701,TRIAL_DESCRIPTION_PVP,[D8C29F]争夺竞技场排名，[-][fff837]收获技能书[-],0,0
6702,TRIAL_DESCRIPTION_GRAB_TREASURE,[D8C29F]抢夺宝物碎片，[-][fff837]合成稀有神器[-],0,0
6703,TRIAL_DESCRIPTION_RAMMBOCK,[D8C29F]挑战封灵塔，[-][fff837]获得极品装备[-],0,0
6704,TRIAL_DESCRIPTION_FAIRYLAND,[D8C29F]灵将镇妖，[-][fff837]获得大量资源[-],0,0
6705,TRIAL_DESCRIPTION_FEAST,[D8C29F]挑战天魔，[-][fff837]产出神器资源[-],0,0
6706,TRIAL_ISPK_DESCRIPTION_FEAST,少侠，发现{0}（{1}）{2}正在入侵，为祸五界，是否前去消灭？,0,0
6707,TRIAL_IS_SHARE_DESCRIPTION = 6707,是否允许好友合力消灭天魔？,0,0
6708,RELATE_TIPS_DESCRIPTION,激活缘分可以提升大量战力！,0,0
6709,TRIAL_DESCRIPTION_NUMBERLABEL,{0}级开放,0,0
0,0,0,0,0
6801,FUNC_NOT_OPEN,功能暂未开启,0,0
6802,FUNC_NOT_DEVELOP,功能暂未开放,0,0
0,0,0,0,0
6901,FLASH_SALE_DESC_BODY,恭喜你，已经激活以下限时抢购礼包，抓紧时间，不要错过哦！,0,0
0,0,0,0,0
7001,BATTLE_REMAINED_TIME_TIPS,无限制,0,0
0,0,0,0,0
8001,SUCCESS_SEND_SPIRIT,赠送精力成功,0,0
8002,SUCCESS_AQUIRE_SPIRIT,领取精力成功,0,0
8003,ERROR_NO_SPIRIT_AQUIRE,没有精力可以领取哦,0,0
8004,ERROR_NO_SPIRIT_AQUIRE_LABEL,没有精力可以领取,0,0
8005,ERROR_ZERO_SPIRIT_COUNT,今天的次数已经全部领完了哦,0,0
0,0,0,0,0
8101,COMMON_CLICK_TO_CONTINUE,点击屏幕继续>>,0,0
0,0,0,0,0
8200,FIGHT_REWORD,恭喜您在竞技场排名{0}名，获得如下奖励：,0,0
0,0,0,0,0
8300,ERROR_RESOLVE,回收系统,0,0
8301,ERROR_RESOLVE_AUTO_PET,没有可自动添加的灵将,0,0
8302,ERROR_RESOLVE_AUTO_EQUIPMENT,没有可自动添加的装备,0,0
