INDX,TYPE,TASK_NAME,AWARD_TIP,ICON_ATLAS_NAME,ICON_SPRITE_NAME,EX_TASK,HEAD_TASK,TASK_SHOW_LVMIN,TASK_SHOW_LVMAX,GATES_TYPE,GATES_ID,NUM,LEVEL,AWARD_ITEM,ID,Item_ID
4012012,12,战斗力达到1500000,元宝x1000,ResourceAtlas1,icon_yuanbao,4012011,4012001,0,120,0,0,1500000,0,1000001#1000,10015,1000001
4012013,12,战斗力达到2000000,元宝x1100,ResourceAtlas1,icon_yuanbao,4012012,4012001,0,120,0,0,2000000,0,1000001#1100,10015,1000001
4012014,12,战斗力达到3000000,元宝x1200,ResourceAtlas1,icon_yuanbao,4012013,4012001,0,120,0,0,3000000,0,1000001#1200,10015,1000001
4012015,12,战斗力达到7000000,元宝x1300,ResourceAtlas1,icon_yuanbao,4012014,4012001,0,120,0,0,7000000,0,1000001#1300,10015,1000001
4018001,18,合成神器3次,橙色神器碎片宝箱x1,ResourceAtlas1,material_baoxiang7,0,4018001,0,120,0,0,3,0,2000205#1,10010,2000205
4018002,18,合成神器8次,橙色神器碎片宝箱x1,ResourceAtlas1,material_baoxiang7,4018001,4018001,0,120,0,0,8,0,2000205#1,10010,2000205
4018003,18,合成神器20次,橙色神器碎片宝箱x1,ResourceAtlas1,material_baoxiang7,4018002,4018001,0,120,0,0,20,0,2000205#1,10010,2000205
4018004,18,合成神器50次,橙色神器碎片宝箱x1,ResourceAtlas1,material_baoxiang7,4018003,4018001,0,120,0,0,50,0,2000205#1,10010,2000205
4018005,18,合成神器100次,橙色神器碎片宝箱x1,ResourceAtlas1,material_baoxiang7,4018004,4018001,0,120,0,0,100,0,2000205#1,10010,2000205
4018006,18,合成神器300次,橙色神器碎片宝箱x2,ResourceAtlas1,material_baoxiang7,4018005,4018001,0,120,0,0,300,0,2000205#2,10010,2000205
4018007,18,合成神器500次,橙色神器碎片宝箱x2,ResourceAtlas1,material_baoxiang7,4018006,4018001,0,120,0,0,500,0,2000205#2,10010,2000205
4018008,18,合成神器800次,橙色神器碎片宝箱x2,ResourceAtlas1,material_baoxiang7,4018007,4018001,0,120,0,0,800,0,2000205#2,10010,2000205
4018009,18,合成神器1200次,橙色神器碎片宝箱x2,ResourceAtlas1,material_baoxiang7,4018008,4018001,0,120,0,0,1200,0,2000205#2,10010,2000205
4018010,18,合成神器1700次,橙色神器碎片宝箱x2,ResourceAtlas1,material_baoxiang7,4018009,4018001,0,120,0,0,1700,0,2000205#2,10010,2000205
4018011,18,合成神器2500次,橙色神器碎片宝箱x3,ResourceAtlas1,material_baoxiang7,4018010,4018001,0,120,0,0,2500,0,2000205#3,10010,2000205
4018012,18,合成神器3000次,橙色神器碎片宝箱x3,ResourceAtlas1,material_baoxiang7,4018011,4018001,0,120,0,0,3000,0,2000205#3,10010,2000205
4018013,18,合成神器4000次,橙色神器碎片宝箱x3,ResourceAtlas1,material_baoxiang7,4018012,4018001,0,120,0,0,4000,0,2000205#3,10010,2000205
4018014,18,合成神器6000次,橙色神器碎片宝箱x3,ResourceAtlas1,material_baoxiang7,4018013,4018001,0,120,0,0,6000,0,2000205#3,10010,2000205
4018015,18,合成神器8000次,橙色神器碎片宝箱x3,ResourceAtlas1,material_baoxiang7,4018014,4018001,0,120,0,0,8000,0,2000205#3,10010,2000205
4008001,8,上阵所有灵将达到15级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,0,4008001,0,120,0,0,3,15,30305#3,10001,30305
4008002,8,上阵所有灵将达到20级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008001,4008001,0,120,0,0,3,20,30305#3,10001,30305
4008003,8,上阵所有灵将达到30级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008002,4008001,0,120,0,0,3,30,30305#5,10001,30305
4008004,8,上阵所有灵将达到35级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008003,4008001,0,120,0,0,3,35,30305#5,10001,30305
4008005,8,上阵所有灵将达到40级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008004,4008001,0,120,0,0,3,40,30305#5,10001,30305
4008006,8,上阵所有灵将达到50级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008005,4008001,0,120,0,0,3,50,30305#5,10001,30305
4008007,8,上阵所有灵将达到60级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008006,4008001,0,120,0,0,3,60,30305#5,10001,30305
4008008,8,上阵所有灵将达到70级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008007,4008001,0,120,0,0,3,70,30305#5,10001,30305
4008009,8,上阵所有灵将达到80级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008008,4008001,0,120,0,0,3,80,30305#5,10001,30305
4008010,8,上阵所有灵将达到90级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008009,4008001,0,120,0,0,3,90,30305#5,10001,30305
4008011,8,上阵所有灵将达到100级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008010,4008001,0,120,0,0,3,100,30305#5,10001,30305
4008012,8,上阵所有灵将达到110级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008011,4008001,0,120,0,0,3,110,30305#5,10001,30305
4008013,8,上阵所有灵将达到120级,经验巨蛋x5,AvatarAtlas,icon_exp_egg_5_yang,4008012,4008001,0,120,0,0,3,120,30305#5,10001,30305
4013001,13,到达VIP1级,元宝x10,ResourceAtlas1,icon_yuanbao,0,4013001,0,120,0,0,1,0,1000001#10,10025,1000001
4013002,13,到达VIP2级,元宝x20,ResourceAtlas1,icon_yuanbao,4013001,4013001,0,120,0,0,2,0,1000001#20,10025,1000001
4013003,13,到达VIP3级,元宝x100,ResourceAtlas1,icon_yuanbao,4013002,4013001,0,120,0,0,3,0,1000001#100,10025,1000001
4013004,13,到达VIP4级,元宝x200,ResourceAtlas1,icon_yuanbao,4013003,4013001,0,120,0,0,4,0,1000001#200,10025,1000001
4013005,13,到达VIP5级,元宝x500,ResourceAtlas1,icon_yuanbao,4013004,4013001,0,120,0,0,5,0,1000001#500,10025,1000001
4013006,13,到达VIP6级,元宝x1000,ResourceAtlas1,icon_yuanbao,4013005,4013001,0,120,0,0,6,0,1000001#1000,10025,1000001
4013007,13,到达VIP7级,元宝x1500,ResourceAtlas1,icon_yuanbao,4013006,4013001,0,120,0,0,7,0,1000001#1500,10025,1000001
4013008,13,到达VIP8级,元宝x2000,ResourceAtlas1,icon_yuanbao,4013007,4013001,0,120,0,0,8,0,1000001#2000,10025,1000001
4013009,13,到达VIP9级,元宝x3000,ResourceAtlas1,icon_yuanbao,4013008,4013001,0,120,0,0,9,0,1000001#3000,10025,1000001
4013010,13,到达VIP10级,元宝x5000,ResourceAtlas1,icon_yuanbao,4013009,4013001,0,120,0,0,10,0,1000001#5000,10025,1000001
4013011,13,到达VIP11级,元宝x7000,ResourceAtlas1,icon_yuanbao,4013010,4013001,0,120,0,0,11,0,1000001#7000,10025,1000001
4013012,13,到达VIP12级,元宝x10000,ResourceAtlas1,icon_yuanbao,4013011,4013001,0,120,0,0,12,0,1000001#10000,10025,1000001
4003001,3,赠送好友精力10次,元宝x20,ResourceAtlas1,icon_yuanbao,0,4003001,0,120,0,0,10,0,1000001#20,10023,1000001
4003002,3,赠送好友精力30次,元宝x30,ResourceAtlas1,icon_yuanbao,4003001,4003001,0,120,0,0,30,0,1000001#30,10023,1000001
4003003,3,赠送好友精力50次,元宝x40,ResourceAtlas1,icon_yuanbao,4003002,4003001,0,120,0,0,50,0,1000001#40,10023,1000001
4003004,3,赠送好友精力100次,元宝x50,ResourceAtlas1,icon_yuanbao,4003003,4003001,0,120,0,0,100,0,1000001#50,10023,1000001
4003005,3,赠送好友精力150次,元宝x60,ResourceAtlas1,icon_yuanbao,4003004,4003001,0,120,0,0,150,0,1000001#60,10023,1000001
4003006,3,赠送好友精力200次,元宝x70,ResourceAtlas1,icon_yuanbao,4003005,4003001,0,120,0,0,200,0,1000001#70,10023,1000001
4003007,3,赠送好友精力250次,元宝x80,ResourceAtlas1,icon_yuanbao,4003006,4003001,0,120,0,0,250,0,1000001#80,10023,1000001
4003008,3,赠送好友精力300次,元宝x90,ResourceAtlas1,icon_yuanbao,4003007,4003001,0,120,0,0,300,0,1000001#90,10023,1000001
4003009,3,赠送好友精力450次,元宝x100,ResourceAtlas1,icon_yuanbao,4003008,4003001,0,120,0,0,450,0,1000001#100,10023,1000001
4003010,3,赠送好友精力500次,元宝x120,ResourceAtlas1,icon_yuanbao,4003009,4003001,0,120,0,0,500,0,1000001#120,10023,1000001
4003011,3,赠送好友精力600次,元宝x140,ResourceAtlas1,icon_yuanbao,4003010,4003001,0,120,0,0,600,0,1000001#140,10023,1000001
4003012,3,赠送好友精力700次,元宝x160,ResourceAtlas1,icon_yuanbao,4003011,4003001,0,120,0,0,700,0,1000001#160,10023,1000001
4003013,3,赠送好友精力800次,元宝x180,ResourceAtlas1,icon_yuanbao,4003012,4003001,0,120,0,0,800,0,1000001#180,10023,1000001
4003014,3,赠送好友精力900次,元宝x200,ResourceAtlas1,icon_yuanbao,4003013,4003001,0,120,0,0,900,0,1000001#200,10023,1000001
4003015,3,赠送好友精力1000次,元宝x220,ResourceAtlas1,icon_yuanbao,4003014,4003001,0,120,0,0,1000,0,1000001#220,10023,1000001
4003016,3,赠送好友精力1200次,元宝x240,ResourceAtlas1,icon_yuanbao,4003015,4003001,0,120,0,0,1200,0,1000001#240,10023,1000001
4003017,3,赠送好友精力1400次,元宝x260,ResourceAtlas1,icon_yuanbao,4003016,4003001,0,120,0,0,1400,0,1000001#260,10023,1000001
4003018,3,赠送好友精力1600次,元宝x280,ResourceAtlas1,icon_yuanbao,4003017,4003001,0,120,0,0,1600,0,1000001#280,10023,1000001
4003019,3,赠送好友精力1800次,元宝x300,ResourceAtlas1,icon_yuanbao,4003018,4003001,0,120,0,0,1800,0,1000001#300,10023,1000001
4003020,3,赠送好友精力2000次,元宝x350,ResourceAtlas1,icon_yuanbao,4003019,4003001,0,120,0,0,2000,0,1000001#350,10023,1000001
4003021,3,赠送好友精力2500次,元宝x400,ResourceAtlas1,icon_yuanbao,4003020,4003001,0,120,0,0,2500,0,1000001#400,10023,1000001
4003022,3,赠送好友精力3000次,元宝x450,ResourceAtlas1,icon_yuanbao,4003021,4003001,0,120,0,0,3000,0,1000001#450,10023,1000001
4003023,3,赠送好友精力3500次,元宝x500,ResourceAtlas1,icon_yuanbao,4003022,4003001,0,120,0,0,3500,0,1000001#500,10023,1000001
4003024,3,赠送好友精力4000次,元宝x550,ResourceAtlas1,icon_yuanbao,4003023,4003001,0,120,0,0,4000,0,1000001#550,10023,1000001
4003025,3,赠送好友精力4500次,元宝x600,ResourceAtlas1,icon_yuanbao,4003024,4003001,0,120,0,0,4500,0,1000001#600,10023,1000001
4003026,3,赠送好友精力5000次,元宝x650,ResourceAtlas1,icon_yuanbao,4003025,4003001,0,120,0,0,5000,0,1000001#650,10023,1000001
4015001,15,累计镇妖50小时,精力丹x2,ResourceAtlas1,icon_jingli,0,4015001,30,120,0,0,50,0,2000014#2,10019,2000014
4015002,15,累计镇妖100小时,精力丹x2,ResourceAtlas1,icon_jingli,4015001,4015001,30,120,0,0,100,0,2000014#2,10019,2000014
4015003,15,累计镇妖200小时,精力丹x2,ResourceAtlas1,icon_jingli,4015002,4015001,30,120,0,0,200,0,2000014#2,10019,2000014
4015004,15,累计镇妖300小时,精力丹x3,ResourceAtlas1,icon_jingli,4015003,4015001,30,120,0,0,300,0,2000014#3,10019,2000014
4015005,15,累计镇妖400小时,精力丹x3,ResourceAtlas1,icon_jingli,4015004,4015001,30,120,0,0,400,0,2000014#3,10019,2000014
4015006,15,累计镇妖500小时,精力丹x3,ResourceAtlas1,icon_jingli,4015005,4015001,30,120,0,0,500,0,2000014#3,10019,2000014
4015007,15,累计镇妖700小时,精力丹x3,ResourceAtlas1,icon_jingli,4015006,4015001,30,120,0,0,700,0,2000014#3,10019,2000014
4015008,15,累计镇妖1000小时,精力丹x3,ResourceAtlas1,icon_jingli,4015007,4015001,30,120,0,0,1000,0,2000014#3,10019,2000014
4015009,15,累计镇妖2000小时,精力丹x3,ResourceAtlas1,icon_jingli,4015008,4015001,30,120,0,0,2000,0,2000014#3,10019,2000014
4015010,15,累计镇妖3000小时,精力丹x3,ResourceAtlas1,icon_jingli,4015009,4015001,30,120,0,0,3000,0,2000014#3,10019,2000014
4015011,15,累计镇妖5000小时,精力丹x4,ResourceAtlas1,icon_jingli,4015010,4015001,30,120,0,0,5000,0,2000014#4,10019,2000014
4015012,15,累计镇妖8000小时,精力丹x5,ResourceAtlas1,icon_jingli,4015011,4015001,30,120,0,0,8000,0,2000014#5,10019,2000014
4015013,15,累计镇妖11000小时,精力丹x5,ResourceAtlas1,icon_jingli,4015012,4015001,30,120,0,0,11000,0,2000014#5,10019,2000014
4015014,15,累计镇妖14000小时,精力丹x10,ResourceAtlas1,icon_jingli,4015013,4015001,30,120,0,0,140000,0,2000014#10,10019,2000014
4015015,15,累计镇妖17000小时,精力丹x30,ResourceAtlas1,icon_jingli,4015014,4015001,30,120,0,0,170000,0,2000014#30,10019,2000014
4015016,15,累计镇妖20000小时,精力丹x40,ResourceAtlas1,icon_jingli,4015015,4015001,30,120,0,0,200000,0,2000014#40,10019,2000014
4016001,16,累计终结天魔8次,天命石x1,ResourceAtlas1,material_tianming,0,4016001,35,120,0,0,1,0,2000001#20,10024,2000001
4016002,16,累计终结天魔9次,天命石x3,ResourceAtlas1,material_tianming,4016001,4016001,35,120,0,0,3,0,2000001#20,10024,2000001
4016003,16,累计终结天魔10次,天命石x5,ResourceAtlas1,material_tianming,4016002,4016001,35,120,0,0,5,0,2000001#20,10024,2000001
4016004,16,累计终结天魔11次,天命石x8,ResourceAtlas1,material_tianming,4016003,4016001,35,120,0,0,8,0,2000001#30,10024,2000001
4016005,16,累计终结天魔12次,天命石x12,ResourceAtlas1,material_tianming,4016004,4016001,35,120,0,0,12,0,2000001#30,10024,2000001
4016006,16,累计终结天魔16次,天命石x16,ResourceAtlas1,material_tianming,4016005,4016001,35,120,0,0,16,0,2000001#30,10024,2000001
4016007,16,累计终结天魔20次,天命石x20,ResourceAtlas1,material_tianming,4016006,4016001,35,120,0,0,20,0,2000001#30,10024,2000001
4016008,16,累计终结天魔28次,天命石x28,ResourceAtlas1,material_tianming,4016007,4016001,35,120,0,0,28,0,2000001#50,10024,2000001
4016009,16,累计终结天魔36次,天命石x36,ResourceAtlas1,material_tianming,4016008,4016001,35,120,0,0,36,0,2000001#50,10024,2000001
4016010,16,累计终结天魔50次,天命石x50,ResourceAtlas1,material_tianming,4016009,4016001,35,120,0,0,50,0,2000001#50,10024,2000001
4016011,16,累计终结天魔100次,天命石x100,ResourceAtlas1,material_tianming,4016010,4016001,35,120,0,0,100,0,2000001#100,10024,2000001
4016012,16,累计终结天魔150次,天命石x150,ResourceAtlas1,material_tianming,4016011,4016001,35,120,0,0,150,0,2000001#100,10024,2000001
4016013,16,累计终结天魔300次,天命石x300,ResourceAtlas1,material_tianming,4016012,4016001,35,120,0,0,300,0,2000001#200,10024,2000001
4016014,16,累计终结天魔500次,天命石x500,ResourceAtlas1,material_tianming,4016013,4016001,35,120,0,0,500,0,2000001#200,10024,2000001
4016015,16,累计终结天魔800次,天命石x800,ResourceAtlas1,material_tianming,4016014,4016001,35,120,0,0,800,0,2000001#200,10024,2000001
4016016,16,累计终结天魔1200次,天命石x1200,ResourceAtlas1,material_tianming,4016015,4016001,35,120,0,0,1200,0,2000001#200,10024,2000001
4016017,16,累计终结天魔1600次,天命石x1600,ResourceAtlas1,material_tianming,4016016,4016001,35,120,0,0,1600,0,2000001#200,10024,2000001
4016018,16,累计终结天魔2000次,天命石x2000,ResourceAtlas1,material_tianming,4016017,4016001,35,120,0,0,2000,0,2000001#250,10024,2000001
4016019,16,累计终结天魔3000次,天命石x3000,ResourceAtlas1,material_tianming,4016018,4016001,35,120,0,0,3000,0,2000001#300,10024,2000001
4016020,16,累计终结天魔4000次,天命石x4000,ResourceAtlas1,material_tianming,4016019,4016001,35,120,0,0,4000,0,2000001#350,10024,2000001
4009001,9,上阵所有灵将达到天命2级,天命石x50,ResourceAtlas1,material_tianming,0,4009001,35,120,0,0,2,0,2000001#50,10024,2000001
4009002,9,上阵所有灵将达到天命3级,天命石x100,ResourceAtlas1,material_tianming,4009001,4009001,35,120,0,0,3,0,2000001#100,10024,2000001
4009003,9,上阵所有灵将达到天命4级,天命石x200,ResourceAtlas1,material_tianming,4009002,4009001,35,120,0,0,4,0,2000001#200,10024,2000001
4009004,9,上阵所有灵将达到天命5级,天命石x300,ResourceAtlas1,material_tianming,4009003,4009001,35,120,0,0,5,0,2000001#300,10024,2000001
4009005,9,上阵所有灵将达到天命6级,天命石x500,ResourceAtlas1,material_tianming,4009004,4009001,35,120,0,0,6,0,2000001#500,10024,2000001
4009006,9,上阵所有灵将达到天命7级,天命石x800,ResourceAtlas1,material_tianming,4009005,4009001,35,120,0,0,7,0,2000001#800,10024,2000001
4009007,9,上阵所有灵将达到天命8级,天命石x1100,ResourceAtlas1,material_tianming,4009006,4009001,35,120,0,0,8,0,2000001#1100,10024,2000001
4009008,9,上阵所有灵将达到天命9级,天命石x1500,ResourceAtlas1,material_tianming,4009007,4009001,35,120,0,0,9,0,2000001#1500,10024,2000001
4009009,9,上阵所有灵将达到天命10级,天命石x2000,ResourceAtlas1,material_tianming,4009008,4009001,35,120,0,0,10,0,2000001#2000,10024,2000001
4009010,9,上阵所有灵将达到天命11级,天命石x2500,ResourceAtlas1,material_tianming,4009009,4009001,35,120,0,0,11,0,2000001#2500,10024,2000001
4009011,9,上阵所有灵将达到天命12级,天命石x3000,ResourceAtlas1,material_tianming,4009010,4009001,35,120,0,0,12,0,2000001#3000,10024,2000001
4009012,9,上阵所有灵将达到天命13级,天命石x3500,ResourceAtlas1,material_tianming,4009011,4009001,35,120,0,0,13,0,2000001#3500,10024,2000001
4009013,9,上阵所有灵将达到天命14级,天命石x4000,ResourceAtlas1,material_tianming,4009012,4009001,35,120,0,0,14,0,2000001#4000,10024,2000001
4009014,9,上阵所有灵将达到天命15级,天命石x4500,ResourceAtlas1,material_tianming,4009013,4009001,35,120,0,0,15,0,2000001#4500,10024,2000001
