INDEX,FOLLOW_GUIDE,RELOAD_INDEX,DESCRIBE,TRIGGER_TYPE,TRIGGER_DELAY,TRIGGER_PARAM,GUIDE_TYPE,GUIDE_PARAM,GUIDE_TXT_SET,GUIDE_HAND_SET,PROTECT_TIME
INT,STRING,INT,STRING,INT,INT,STRING,INT,STRING,STRING,STRING,INT
1,2,1001,黑幕,7,0,stage=38001|role=50000|pet=30201#30202#30203,7,path=Prologue/a_ui_manhua_black|time=1.5|fade_time=0|out_time=0.6|dir=-120,0,0,0
2,3,1001,剧情视频,0,0,0,10,video=op_1.mp4,0,0,0
3,4,1001,出厂动画,0,0,0,9,cg=1|bgm=Sound/Stage/red_stage_bgm,0,0,0
4,5,1001,漫画剧情对白,0,50,0,2,dialog_id=5002001,0,0,0
5,6,1001,进入战斗场景,0,50,0,8,0,0,0,0
6,7,1001,点击地面移动,0,0,0,3,offset=5.7#0#4.2,style=1|offset=15#141|text=点击地面可以移动,style=1|offset=0#10|rotate=0|flip=0,0
7,8,1001,重启AI,0,0,0,0,stop_ai=0,0,0,0
8,9,1001,剧情对白,5,0,enemy=79913,2,dialog_id=5002006,0,0,0
9,10,1001,点击释放技能,0,0,0,4,button_id=1|enemy=79913,style=1|offset=15#141|text=点击释放技能,style=1|offset=0#10|rotate=0|flip=0,0
10,11,1001,重启AI,0,0,0,0,stop_ai=0,0,0,0
11,12,1001,战斗结束,0,18500,0,2,dialog_id=5002011,0,0,0
12,13,1001,黑幕,0,0,0,7,path=Prologue/a_ui_manhua_black|time=1.5|fade_time=0|out_time=0.6|bgm=Sound/Stage/red_stage_bgm,0,0,0
13,14,1001,停止AI,0,0,0,0,stop_ai=1,0,0,0
14,0,1001,剧情视频,0,0,0,10,video=op_2.mp4,0,0,0
1001,1002,1001,角色创建后对白,0,200,0,2,dialog_id=5000001#5000501,0,0,0
1002,1003,1002,主界面点闯荡，开始第一关,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=妖魔来了，让我们抓紧时间！,style=1|offset=-30#20|rotate=315|flip=1,0
1003,1004,1002,点击第一关ICON,1,200,ui_name=point_0#world_map_point,1,ui_name=point_0#world_map_point,style=1|offset=180#-10|text=狡猾的妖魔就埋伏在这附近,style=1|offset=10#-15|rotate=270|flip=0,0
1004,1005,1002,点击开始战斗按钮,1,200,ui_name=stage_info_start_new_1,1,ui_name=stage_info_start_new_1,style=1|offset=15#141|text=就是这里，让他们埋骨在此！,style=1|offset=0#10|rotate=0|flip=0,0
1005,1006|1008,0,第一关开始对白+移动引导对白,2,200,0,2,dialog_id=5000009#5000509,0,0,0
1006,1007|1008,0,点击移动到指定位置，指定位置需要有对应的地面光效支持,0,0,0,3,offset=4#0#2,style=1|offset=15#141|text=点击地面可以移动,style=1|offset=0#10|rotate=0|flip=0,0
1007,1008|1009,0,释放技能,5,0,enemy=70001,4,button_id=1|enemy=70001,style=1|offset=15#141|text=点击释放技能,style=1|offset=0#10|rotate=0|flip=0,0
1008,1003,1002,保险：第一关战斗失败，点击确认,1,200,ui_name=but_again,1,ui_name=but_again,style=1|offset=15#135|text=失败了，再试一次吧,style=1|offset=0#0|rotate=0|flip=0,0
1009,1010,1020,保险：安全保护，防止胜利对白时掉线,6,0,0,0,0,0,hide=1,0
1010,1011,1020,点击任意处关闭,1,200,ui_name=new_func_close_mask,1,ui_name=new_func_close_mask,0,hide=1,0
1011,1018,1020,(关卡中胜利对白配置在关卡表中)第一关战斗胜利，点击确认，接提示领奖,1,200,ui_name=pve_account_win_window#buttons#but_select,1,ui_name=pve_account_win_window#buttons#but_select,style=1|offset=15#135|text=有任务奖励可以领取啦,style=1|offset=0#0|rotate=0|flip=0,0
1012,1013,1020,引导任务领奖对白,0,200,0,2,dialog_id=5000061#5000561,0,0,0
1013,1014,1020,点击任务,1,200,ui_name=totalTaskBtn,1,ui_name=totalTaskBtn,style=1|offset=15#141|text=打开任务详情,style=1|offset=0#10|rotate=0|flip=0,0
1014,1015,1020,点击领奖,1,200,ui_name=normal#noEnd#get,1,ui_name=normal#noEnd#get,style=1|offset=15#135|text=点击领取奖励,style=1|offset=0#0|rotate=0|flip=0,0
1015,1016,1020,领奖后对白,0,200,0,2,dialog_id=5000071#5000571,0,0,0
1016,1018,1020,关闭,1,200,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=关闭奖励窗口,style=1|offset=0#-30|rotate=180|flip=0,0
1017,1013,1017,保险：领奖过程掉线，主界面点击闯荡，接：引导任务领奖对白,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=回到闯荡中去领奖吧,style=1|offset=-30#20|rotate=315|flip=1,0
1018,1019,1020,提示玩家可以抽卡对白,0,200,0,2,dialog_id=5000022#5000522,0,0,0
1019,1020,1020,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1020,1021,1020,主页告诉玩家商城可以抽卡对白,0,200,0,2,dialog_id=5000023#5000523,0,0,0
1021,1022,1020,点击商城,1,200,ui_name=ShopBtn,1,ui_name=ShopBtn,style=1|offset=-177#-123|text=快召唤个威武的灵将来帮忙！,style=1|offset=-20#-30|rotate=235|flip=1,0
1022,1023,0,点击抽一次,1,200,ui_name=but_shop_buy_advance_free,1,ui_name=but_shop_buy_advance_free,style=1|offset=15#135|text=召唤十次必然获得高品质灵将,style=1|offset=0#0|rotate=0|flip=0,0
1023,1024,0,安全延迟,0,4000,0,0,0,0,0,0
1024,1025,0,安全延迟保存点,0,0,0,0,0,0,0,0
1025,1026,1027,点击返回,1,400,ui_name=shop_gain_pet_window_close_btn,1,ui_name=shop_gain_pet_window_close_btn,style=1|offset=152#-117|text=拿到紫色灵将！让他上阵吧！,style=1|offset=15#-27|rotate=225|flip=0,0
1026,1027,1027,点击返回,1,200,ui_name=shop_window_back,1,ui_name=shop_window_back,style=1|offset=152#-117|text=接下来让虎力大仙上阵吧,style=1|offset=15#-27|rotate=225|flip=0,0
1027,1028,1027,抽卡结束对话，提示上阵,0,200,0,2,dialog_id=5000028#5000528,0,0,0
1028,1029,1027,点击队伍,1,200,ui_name=CharacterBtn,1,ui_name=CharacterBtn,style=1|offset=150#85|text=点击进入队伍,style=1|offset=10#-10|rotate=315|flip=0,0
1029,1030,1027,点击第二个空栏位,1,200,ui_name=icon_infos(Clone)_1#team_add_pos_btn,1,ui_name=icon_infos(Clone)_1#team_add_pos_btn,style=1|offset=180#-10|text=点击灵将站位栏,style=1|offset=10#-15|rotate=270|flip=0,0
1030,1031,1027,选择出战灵将,1,200,ui_name=use_group#ScrollView#grid#group(Clone)_0#bag_pet_single_btn,1,ui_name=use_group#ScrollView#grid#group(Clone)_0#bag_pet_single_btn,style=1|offset=180#-10|text=选择虎力大仙,style=1|offset=10#-15|rotate=270|flip=0,0
1031,1032,1034,上阵后对话,0,200,0,2,dialog_id=5000032#5000532,0,0,0
1032,1034,1034,点击返回,1,200,ui_name=team_window_back_btn,1,ui_name=team_window_back_btn,style=1|offset=152#-117|text=去试试虎力大仙的威力吧,style=1|offset=15#-27|rotate=225|flip=0,0
1033,0,0,空引导内容，不可删除,0,0,0,0,0,0,0,0
1034,1035,0,主界面点闯荡，开始第二关,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=让我们继续去闯荡吧,style=1|offset=-30#20|rotate=315|flip=1,0
1035,1036,0,点击第二关ICON,1,200,ui_name=point_1#world_map_point,1,ui_name=point_1#world_map_point,style=1|offset=180#-10|text=继续降妖！！,style=1|offset=10#-15|rotate=270|flip=0,0
1036,1037,0,点击开始战斗按钮,1,200,ui_name=stage_info_start_new_1,1,ui_name=stage_info_start_new_1,style=1|offset=15#141|text=就是这里，让他们埋骨在此！,style=1|offset=0#10|rotate=0|flip=0,0
1037,1038|1039,0,开战前对话,2,200,0,2,dialog_id=5000040#5000540,0,0,0
1038,1039|1040,0,点击移动到指定位置，指定位置需要有对应的地面光效支持,0,0,0,3,offset=-1#0#-5,style=1|offset=15#141|text=点击向前方移动！,style=1|offset=0#10|rotate=0|flip=0,0
1039,1036,1038,保险：第二关战斗失败，点击确认,1,200,ui_name=but_again,1,ui_name=but_again,style=1|offset=15#135|text=失败了，再试一次吧,style=1|offset=0#0|rotate=0|flip=0,0
1040,1041,1048,点击任意处关闭,1,200,ui_name=new_func_close_mask,1,ui_name=new_func_close_mask,0,hide=1,0
1041,1042,1048,第二关战斗胜利，点击确认，接领取星级宝箱,0,200,ui_name=pve_account_win_window#buttons#but_select,1,ui_name=pve_account_win_window#buttons#but_select,style=1|offset=15#135|text=点击确认,style=1|offset=0#0|rotate=0|flip=0,0
1042,1043,1048,第二关胜利对白,0,200,0,2,dialog_id=5000044#5000544,0,0,0
1043,1044,1048,点星级宝箱,1,200,ui_name=boxItem1#btn_task_box,1,ui_name=boxItem1#btn_task_box,style=1|offset=-17#-139|text=星级宝箱可以领奖了！,style=1|offset=0#-30|rotate=180|flip=0,0
1044,1046,1048,领取,1,200,ui_name=receiveButton,1,ui_name=receiveButton,style=1|offset=-17#-139|text=领取奖励,style=1|offset=0#-30|rotate=180|flip=0,0
1045,1046,1049,关闭,1,200,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=关闭奖励窗口,style=1|offset=0#-30|rotate=180|flip=0,0
1046,1047,1049,关闭后的引导对白，提示升级,0,200,0,2,dialog_id=5000050#5000550,0,0,0
1047,1049,1049,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1048,1043,1048,掉线：主界面点闯荡，接：点击星级宝箱,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=回到闯荡领奖,style=1|offset=-30#20|rotate=315|flip=1,0
1049,1050,1049,点击队伍；同时作为掉线保护,1,200,ui_name=CharacterBtn,1,ui_name=CharacterBtn,style=1|offset=150#85|text=点击进入队伍,style=1|offset=10#-10|rotate=315|flip=0,0
1050,1051,1049,选择第一个灵将,1,200,ui_name=icon_infos(Clone)_1#team_pos_head_btn,1,ui_name=icon_infos(Clone)_1#team_pos_head_btn,style=1|offset=180#-10|text=选择虎力大仙,style=1|offset=10#-15|rotate=270|flip=0,0
1051,1052,1049,点击升级,1,200,ui_name=go_team_upgrade,1,ui_name=go_team_upgrade,style=1|offset=15#135|text=让我们为虎力大仙提升等级吧,style=1|offset=0#0|rotate=0|flip=0,0
1052,1053,1049,点击添加灵将,1,200,ui_name=cur_pet_icon(Clone)_0#add_upgrade_pet_btn,1,ui_name=cur_pet_icon(Clone)_0#add_upgrade_pet_btn,style=1|offset=15#141|text=点击自动放入升级材料,style=1|offset=0#10|rotate=0|flip=0,0
1053,1054,1049,添加经验灵将,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_0#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_0#bag_pet_multiple_icon_btn,style=1|offset=165#152|text=选择升级材料,style=1|offset=180#-43|rotate=180|flip=0,0
1054,1059,1049,添加第2个,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_1#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_1#bag_pet_multiple_icon_btn,style=1|offset=165#152|text=继续选择,style=1|offset=180#-43|rotate=180|flip=0,0
1055,1056,1049,添加第3个，备用,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_2#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_2#bag_pet_multiple_icon_btn,0,0,0
1056,1057,1049,添加第4个，备用,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_3#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_3#bag_pet_multiple_icon_btn,0,0,0
1057,1058,1049,添加第5个，备用,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_4#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_4#bag_pet_multiple_icon_btn,0,0,0
1058,1059,1049,添加第6个，备用,1,200,ui_name=up_group#ScrollView#grid#group(Clone)_5#bag_pet_multiple_icon_btn,1,ui_name=up_group#ScrollView#grid#group(Clone)_5#bag_pet_multiple_icon_btn,0,0,0
1059,1060,1049,点击确定,1,200,ui_name=pet_bag_ok_button,1,ui_name=pet_bag_ok_button,style=1|offset=15#135|text=选择完毕后点击确认,style=1|offset=0#0|rotate=0|flip=0,0
1060,1061,1049,点击升级,1,200,ui_name=pet_level_up_btn,1,ui_name=pet_level_up_btn,style=1|offset=15#135|text=确认升级,style=1|offset=0#0|rotate=0|flip=0,0
1061,1062,1064,升级完成后对话,0,200,0,2,dialog_id=5000054#5000554,0,0,0
1062,1063,1064,点击返回,1,200,ui_name=team_window_back_btn,1,ui_name=team_window_back_btn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1063,1064,1063,主界面点闯荡，开始第三关,1,300,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=找点妖魔小怪打打牙祭吧,style=1|offset=-30#20|rotate=315|flip=1,0
1064,1065,1063,点击第三关ICON,1,200,ui_name=point_2#world_map_point,1,ui_name=point_2#world_map_point,style=1|offset=180#-10|text=让我们进入关卡消灭妖魔,style=1|offset=10#-15|rotate=270|flip=0,0
1065,1067,1063,点击开始战斗按钮,1,200,ui_name=stage_info_start_new_1,1,ui_name=stage_info_start_new_1,style=1|offset=15#141|text=开始降妖,style=1|offset=0#10|rotate=0|flip=0,0
1066,1067,1066,第三关开战前准备对话（配置进关卡中）,0,200,0,2,dialog_id=5000055#5000555,0,0,0
1067,1068,0,镜头移动,5,0,enemy=71705,6,mode=1|enemy=71705|time=0.5,0,0,0
1068,1069,0,战斗中集火提示文字对话,0,0,0,2,dialog_id=5001146#5001646,0,0,0
1069,1071|1070,0,点击集火目标,0,0,0,5,enemy=71705|size=80#80,style=1|offset=15#141|text=先集火消灭这个远程怪物！,style=1|offset=0#10|rotate=0|flip=0,0
1070,1065,0,保险：第三关战斗失败，点击确认,1,200,ui_name=but_again,1,ui_name=but_again,style=1|offset=15#135|text=失败了，再试一次吧,style=1|offset=0#0|rotate=0|flip=0,0
1071,1072,1079,点击任意处关闭,1,200,ui_name=new_func_close_mask,1,ui_name=new_func_close_mask,0,hide=1,0
1072,1073,1079,第三关战斗胜利，点击确认，接领任务,1,200,ui_name=pve_account_win_window#buttons#but_select,1,ui_name=pve_account_win_window#buttons#but_select,style=1|offset=15#135|text=让我们回到关卡界面,style=1|offset=0#0|rotate=0|flip=0,0
1073,1074,1079,引导领星级宝箱对白,0,200,0,2,dialog_id=5000056#5000556,0,0,0
1074,1075,1079,点星级宝箱,1,200,ui_name=boxItem2#btn_task_box,1,ui_name=boxItem2#btn_task_box,style=1|offset=-17#-139|text=现在可以领奖了,style=1|offset=0#-30|rotate=180|flip=0,0
1075,1077,1079,领取,1,200,ui_name=receiveButton,1,ui_name=receiveButton,style=1|offset=-17#-139|text=领取奖励,style=1|offset=0#-30|rotate=180|flip=0,0
1076,1077,1080,关闭,1,200,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=关闭奖励窗口,style=1|offset=0#-30|rotate=180|flip=0,0
1077,1078,1080,关闭后的引导对白，提示突破,0,200,0,2,dialog_id=5000059#5000559,0,0,0
1078,1080,1080,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1079,1074,1079,掉线：主界面点闯荡，接：点击星级宝箱,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=回到闯荡领奖,style=1|offset=-30#20|rotate=315|flip=1,0
1080,1081,1080,点击队伍,1,200,ui_name=CharacterBtn,1,ui_name=CharacterBtn,style=1|offset=150#85|text=点击进入队伍,style=1|offset=10#-10|rotate=315|flip=0,0
1081,1082,1080,点击突破,1,200,ui_name=go_team_break_button,1,ui_name=go_team_break_button,style=1|offset=15#135|text=让我们为主角突破吧,style=1|offset=0#0|rotate=0|flip=0,0
1082,1083,1080,点击完成突破,1,200,ui_name=break_button,1,ui_name=break_button,style=1|offset=15#135|text=点击突破按钮完成突破,style=1|offset=0#0|rotate=0|flip=0,0
1083,1084,1086,关闭确认界面,1,200,ui_name=break_result_close_button,1,ui_name=break_result_close_button,style=1|offset=15#135|text=关闭突破结果界面,style=1|offset=0#0|rotate=0|flip=0,0
1084,1085,1086,突破结束对话,0,200,0,2,dialog_id=5000064#5000564,0,0,0
1085,1086,1086,点击返回,1,200,ui_name=team_window_back_btn,1,ui_name=team_window_back_btn,style=1|offset=152#-117|text=点击返回主界面,style=1|offset=15#-27|rotate=225|flip=0,0
1086,1087,1086,主界面点闯荡接第四关,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=让我们继续去闯荡吧,style=1|offset=-30#20|rotate=315|flip=1,0
1087,1088,1086,点击第四关ICON,1,300,ui_name=point_3#world_map_point,1,ui_name=point_3#world_map_point,style=1|offset=-177#-123|text=让我们进入关卡消灭妖魔,style=1|offset=-20#-30|rotate=235|flip=1,0
1088,1091|1090,1086,点击开始战斗按钮,1,200,ui_name=stage_info_start_new_1,1,ui_name=stage_info_start_new_1,style=1|offset=15#141|text=开始降妖,style=1|offset=0#10|rotate=0|flip=0,0
1089,1091|1090,1086,第四关闯荡开始对话（配置进关卡中）,0,200,0,2,dialog_id=5000068#5000568,0,0,0
1090,1088,1086,保险：第四关战斗失败，点击确认,1,200,ui_name=but_again,1,ui_name=but_again,style=1|offset=15#135|text=失败了，再试一次吧,style=1|offset=0#0|rotate=0|flip=0,0
1091,1094,1099,保险：安全保护，防止胜利对白时掉线,6,0,0,0,0,0,hide=1,0
1092,1094,1099,点击任意处关闭,1,200,ui_name=new_func_close_mask,1,ui_name=new_func_close_mask,0,hide=1,0
1093,1094,1099,第四关胜利对话（配置进关卡中）,1,200,ui_name=pve_account_win_window#buttons#but_select,2,dialog_id=5000074#5000574,0,0,0
1094,1095,1099,第四关战斗胜利，点击确认，接领任务,0,0,0,1,ui_name=but_select,style=1|offset=15#135|text=让我们回到关卡界面,style=1|offset=0#0|rotate=0|flip=0,0
1095,1096,1099,引导任务领奖对白,0,200,0,2,dialog_id=5000080#5000580,0,0,0
1096,1097,1099,点击任务,1,200,ui_name=totalTaskBtn,1,ui_name=totalTaskBtn,style=1|offset=15#141|text=有任务奖励可以领取啦,style=1|offset=0#10|rotate=0|flip=0,0
1097,1098,1099,点击领奖,1,200,ui_name=normal#noEnd#get,1,ui_name=normal#noEnd#get,style=1|offset=15#135|text=看看会有什么惊喜呢,style=1|offset=0#0|rotate=0|flip=0,0
1098,1101,1100,关闭,1,200,ui_name=close,1,ui_name=close,style=1|offset=-17#-139|text=关闭任务窗口,style=1|offset=0#-30|rotate=180|flip=0,0
1099,1095,1099,保险：领奖过程掉线，主界面点击闯荡，接：引导任务领奖对白,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=回到闯荡领奖,style=1|offset=-30#20|rotate=315|flip=1,0
1100,1110,1100,关闭时的掉线保险，接对白,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=少侠，继续战斗吧,style=1|offset=-30#20|rotate=315|flip=1,0
1101,1110,1100,得到鹿力对话,0,200,0,2,dialog_id=5000090#5000590,0,0,0
1102,1103,1100,返回,1,200,ui_name=world_map_back,1,ui_name=world_map_back,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1103,1104,1100,点击背包，保险：掉线后继续点击背包,1,200,ui_name=PackageConsumeBtn,1,ui_name=PackageConsumeBtn,style=1|offset=15#141|text=点击背包查看获得的奖励,style=1|offset=0#10|rotate=0|flip=0,0
1104,1105,1100,点击第2个道具,1,200,ui_name=consume_group#ScrollView#grid#group(Clone)_2#package_consume_item_bth,1,ui_name=consume_group#ScrollView#grid#group(Clone)_2#package_consume_item_bth,style=1|offset=15#141|text=选中奖励宝箱,style=1|offset=0#10|rotate=0|flip=0,0
1105,1106,1100,使用宝箱前对白,0,200,0,2,#N/A,0,0,0
1106,1107,1100,点击使用,1,200,ui_name=package_consume_use_btn,1,ui_name=package_consume_use_btn,style=1|offset=15#141|text=快看看有什么惊喜吧,style=1|offset=0#10|rotate=0|flip=0,0
1107,1108,1109,使用宝箱后对白,0,200,0,2,#N/A,0,0,0
1108,1109,1109,返回,1,200,ui_name=backBtn,1,ui_name=backBtn,style=1|offset=152#-117|text=返回上一个界面,style=1|offset=15#-27|rotate=225|flip=0,0
1109,1110,1109,主界面点闯荡,1,200,ui_name=PVEBtn,1,ui_name=PVEBtn,style=1|offset=-175#100|text=快回到闯荡去闯关吧,style=1|offset=-30#20|rotate=315|flip=1,0
1110,1111,1100,回到闯荡的引导对话,0,200,0,2,dialog_id=5000092#5000592,0,0,0
1111,0,0,点击第5关ICON,1,200,ui_name=map_1#point_0#world_map_point,1,ui_name=map_1#point_0#world_map_point,style=1|offset=180#-10|text=继续挑战击败更多的妖魔,style=1|offset=10#-15|rotate=270|flip=0,0
2101,0,0,8升级，弹出对话，提示可以上阵第二个灵将了,4,200,level=9,2,dialog_id=5001144#5001244,0,0,0
2201,2202,2203,10升级，弹出对话，提示竞技场,4,200,level=10,2,dialog_id=5001101#5001201,0,0,0
2202,2205,2203,点击去看看,1,200,ui_name=func_open_item(Clone)_0#new_func_open_btn,1,ui_name=func_open_item(Clone)_0#new_func_open_btn,style=1|offset=15#135|text=我们去竞技场看看吧,style=1|offset=0#0|rotate=0|flip=0,0
2203,2204,2203,掉线：主页点击历练,1,200,ui_name=lilian_btn,1,ui_name=lilian_btn,style=1|offset=-175#100|text=进入历练,style=1|offset=-30#20|rotate=315|flip=1,0
2204,2205,2203,点击竞技场,1,200,ui_name=peak_pvp_enter_PVPBtn,1,ui_name=peak_pvp_enter_PVPBtn,style=1|offset=-17#-139|text=进入竞技场,style=1|offset=0#-30|rotate=180|flip=0,0
2205,2206,2203,对话提示,0,200,0,2,dialog_id=5001103#5001203,0,0,0
