INDEX,IS_CARD,PRICE,PROPORTION,FIRST_CHARGE_REWARD1,NAME,REWARD_BUY,REWARD_SEND,TIME,DAILY_REWARD
INT,INT,INT,FLOAT,STRING,STRING,STRING,STRING,INT,STRING
1,1,100,1,0,25元月卡,1000001#250,0,30,1000001#100
2,1,100,1,0,50元月卡,1000001#500,0,30,1000001#200
3,0,100,1,1000001#60|2000121#1,60元宝,1000001#60,1000001#6,0,0
4,0,100,1,1000001#300|2000122#1,300元宝,1000001#300,1000001#30,0,0
5,0,100,1,1000001#2888|2000123#1,500元宝,1000001#500,1000001#50,0,0
6,0,100,1,1000001#1280|2000124#1,1280元宝,1000001#1280,1000001#128,0,0
7,0,100,1,1000001#2880|2000125#1,2880元宝,1000001#2880,1000001#288,0,0
8,0,100,1,1000001#5480|2000126#1,5480元宝,1000001#5480,1000001#548,0,0
9,0,100,1,1000001#6480|2000127#1,6480元宝,1000001#6480,1000001#648,0,0
