INDEX,COST_MONEY,COST_MONEY_1,COST_MONEY_2,COST_MONEY_3,COST_MONEY_4,COST_MONEY_5,COST_MONEY_6,COST_MONEY_7
INT,INT,INT,INT,INT,INT,INT,INT,INT
1,0,0,0,0,0,0,0,193
2,0,5,9,19,50,89,100,531
3,0,13,26,51,138,244,276,992
4,0,24,48,95,258,456,516,1560
5,0,37,75,150,405,717,811,2225
6,0,53,107,214,578,1023,1157,2980
7,0,72,143,286,775,1371,1549,3818
8,0,92,183,367,993,1756,1986,4736
9,0,114,227,455,1231,2178,2462,5727
10,0,137,275,550,1489,2634,2978,6790
11,0,163,326,652,1765,3123,3531,7920
12,0,190,380,760,2059,3643,4118,9115
13,0,219,438,875,2370,4193,4740,10373
14,0,249,498,996,2697,4772,5394,11691
15,0,281,561,1122,3040,5378,6080,13068
16,0,314,627,1255,3398,6011,6795,14502
17,0,348,696,1392,3770,6671,7541,15990
18,0,384,768,1535,4157,7355,8315,17532
19,0,421,842,1683,4558,8065,9117,19126
20,0,459,918,1836,4973,8798,9946,20771
21,0,499,997,1994,5401,9555,10801,22466
22,0,539,1078,2157,5841,10334,11682,24209
23,0,581,1162,2324,6294,11136,12589,26000
24,0,624,1248,2496,6760,11960,13520,27837
25,0,668,1336,2672,7238,12805,14475,29720
26,0,713,1427,2853,7727,13671,15455,31648
27,0,760,1519,3038,8228,14558,16457,33619
28,0,807,1614,3227,8741,15465,17482,35634
29,0,855,1710,3421,9265,16392,18530,37691
30,0,905,1809,3618,9800,17338,19599,39790
31,0,955,1910,3820,10345,18303,20691,41930
32,0,1006,2013,4025,10902,19288,21804,44110
33,0,1059,2117,4235,11469,20291,22937,46330
34,0,1112,2224,4448,12046,21312,24092,48589
35,0,1166,2332,4665,12633,22351,25266,50887
36,0,1221,2443,4885,13231,23408,26461,53223
37,0,1277,2555,5109,13838,24482,27676,55596
38,0,1334,2669,5337,14455,25574,28910,58006
39,0,1392,2784,5569,15082,26683,30163,60453
40,0,1451,2902,5804,15718,27809,31436,62936
41,0,1510,3021,6042,16363,28951,32727,65455
42,0,1571,3142,6284,17018,30109,34037,68009
43,0,1632,3264,6529,17682,31284,35365,70598
44,0,1694,3389,6777,18355,32475,36711,73221
45,0,1757,3515,7029,19038,33682,38075,75879
46,0,1821,3642,7284,19728,34904,39457,78570
47,0,1886,3771,7543,20428,36142,40856,81294
48,0,1951,3902,7804,21136,37395,42273,84051
49,0,2017,4034,8069,21853,38664,43707,86841
50,0,2084,4168,8337,22579,39947,45157,89663
51,0,2152,4304,8608,23312,41245,46625,92517
52,0,2220,4441,8882,24054,42558,48109,95403
53,0,2290,4579,9159,24805,43885,49610,98320
54,0,2360,4719,9439,25563,45227,51126,101268
55,0,2430,4861,9722,26330,46583,52659,104247
56,0,2502,5004,10008,27104,47954,54208,107256
57,0,2574,5148,10297,27887,49338,55773,110296
58,0,2647,5294,10588,28677,50736,57354,113366
59,0,2721,5442,10883,29475,52148,58950,116465
60,0,2795,5590,11181,30281,53574,60562,119593
61,0,2870,5740,11481,31094,55013,62189,122751
62,0,2946,5892,11784,31915,56466,63831,125938
63,0,3023,6045,12090,32744,57931,65488,129153
64,0,3100,6199,12399,33580,59411,67160,132397
65,0,3178,6355,12710,34423,60903,68847,135670
66,0,3256,6512,13024,35274,62408,70548,138970
67,0,3335,6671,13341,36132,63926,72264,142298
68,0,3415,6830,13661,36997,65457,73995,145653
69,0,3496,6991,13983,37870,67001,75740,149037
70,0,3577,7154,14308,38750,68557,77499,152447
71,0,3659,7317,14635,39636,70126,79272,155884
72,0,3741,7482,14965,40530,71707,81060,159348
73,0,3824,7649,15297,41431,73300,82861,162839
74,0,3908,7816,15633,42338,74906,84676,166356
75,0,3993,7985,15970,43253,76524,86505,169900
76,0,4078,8155,16310,44174,78154,88348,173469
77,0,4163,8327,16653,45102,79796,90204,177065
78,0,4250,8499,16998,46037,81450,92074,180686
79,0,4336,8673,17346,46978,83115,93957,184332
80,0,4424,8848,17696,47926,84793,95853,188005
81,0,4512,9024,18048,48881,86482,97762,191702
82,0,4601,9202,18403,49843,88183,99685,195424
83,0,4690,9380,18761,50810,89895,101621,199172
84,0,4780,9560,19120,51785,91619,103569,202944
85,0,4871,9741,19483,52765,93354,105531,206741
86,0,4962,9924,19847,53753,95101,107505,210562
87,0,5053,10107,20214,54746,96859,109492,214408
88,0,5146,10292,20583,55746,98628,111492,218278
89,0,5239,10477,20955,56752,100408,113504,222171
90,0,5332,10664,21328,57765,102199,115529,226089
91,0,5426,10852,21705,58783,104001,117566,230031
92,0,5521,11041,22083,59808,105814,119616,233996
93,0,5616,11232,22464,60839,107638,121678,237985
94,0,5712,11423,22847,61876,109473,123752,241997
95,0,5808,11616,23232,62919,111319,125838,246032
96,0,5905,11810,23619,63968,113175,127937,250091
97,0,6002,12004,24009,65024,115042,130047,254172
98,0,6100,12200,24401,66085,116919,132170,258277
99,0,6199,12397,24795,67152,118807,134304,262404
100,0,6298,12595,25191,68225,120706,136450,266554
101,0,6397,12795,25589,69304,122615,138608,270726
102,0,6497,12995,25990,70389,124534,140777,274921
103,0,6598,13196,26392,71479,126463,142959,279138
104,0,6699,13399,26797,72576,128403,145152,283377
105,0,6801,13602,27204,73678,130353,147356,287638
106,0,6903,13807,27613,74786,132314,149572,291922
107,0,7006,14012,28024,75900,134284,151799,296227
108,0,7109,14219,28438,77019,136264,154038,300554
109,0,7213,14427,28853,78144,138255,156288,304902
110,0,7318,14635,29271,79275,140255,158549,309272
111,0,7423,14845,29690,80411,142265,160822,313664
112,0,7528,15056,30112,81553,144285,163105,318077
113,0,7634,15268,30535,82700,146315,165400,322511
114,0,7740,15481,30961,83853,148355,167706,326967
115,0,7847,15694,31389,85011,150405,170023,331443
116,0,7955,15909,31819,86175,152464,172350,335940
117,0,8063,16125,32250,87345,154533,174689,340459
118,0,8171,16342,32684,88519,156611,177039,344998
119,0,8280,16560,33120,89699,158699,179399,349558
120,0,8389,16779,33558,90885,160797,181770,354138
121,0,8499,16999,33997,92076,162904,184152,358739
122,0,8610,17219,34439,93272,165020,186544,363360
123,0,8721,17441,34883,94474,167146,188947,368002
124,0,8832,17664,35328,95681,169281,191361,372664
125,0,8944,17888,35776,96893,171425,193785,377346
126,0,9056,18113,36225,98110,173579,196220,382048
127,0,9169,18338,36677,99333,175742,198665,386771
128,0,9282,18565,37130,100560,177914,201121,391513
129,0,9396,18793,37585,101793,180096,203587,396275
130,0,9511,19021,38042,103031,182286,206063,401056
131,0,9625,19251,38501,104275,184486,208549,405858
132,0,9741,19481,38962,105523,186695,211046,410679
133,0,9856,19713,39425,106777,188912,213553,415520
134,0,9972,19945,39890,108035,191139,216070,420380
135,0,10089,20178,40356,109299,193375,218597,425259
136,0,10206,20412,40825,110567,195619,221135,430158
137,0,10324,20648,41295,111841,197873,223682,435076
138,0,10442,20884,41767,113120,200135,226239,440013
139,0,10560,21121,42241,114403,202406,228807,444969
140,0,10679,21359,42717,115692,204686,231384,449944
141,0,10799,21597,43195,116986,206974,233971,454938
142,0,10919,21837,43674,118284,209272,236568,459951
143,0,11039,22078,44155,119587,211578,239175,464983
144,0,11160,22319,44638,120896,213892,241791,470034
145,0,11281,22562,45123,122209,216216,244418,475103
146,0,11402,22805,45610,123527,218547,247054,480191
147,0,11525,23049,46098,124850,220888,249699,485297
148,0,11647,23294,46589,126177,223237,252355,490422
149,0,11770,23540,47081,127510,225594,255020,495566
150,0,11894,23787,47574,128847,227960,257694,500727
151,0,12017,24035,48070,130189,230335,260378,505907
152,0,12142,24284,48567,131536,232717,263072,511105
153,0,12267,24533,49066,132887,235108,265775,516322
154,0,12392,24783,49567,134244,237508,268487,521556
155,0,12517,25035,50069,135605,239916,271209,526808
156,0,12643,25287,50574,136970,242332,273940,532079
157,0,12770,25540,51080,138341,244756,276681,537367
158,0,12897,25794,51587,139715,247189,279431,542673
159,0,13024,26048,52097,141095,249630,282190,547997
160,0,13152,26304,52608,142479,252079,284959,553339
161,0,13280,26560,53121,143868,254536,287736,558698
162,0,13409,26818,53635,145262,257001,290523,564075
163,0,13538,27076,54151,146660,259475,293319,569470
164,0,13667,27335,54669,148062,261956,296124,574882
165,0,13797,27594,55189,149469,264446,298939,580311
166,0,13927,27855,55710,150881,266943,301762,585758
167,0,14058,28116,56233,152297,269449,304594,591223
168,0,14189,28379,56757,153718,271962,307436,596704
169,0,14321,28642,57284,155143,274484,310286,602203
170,0,14453,28906,57811,156573,277013,313145,607719
171,0,14585,29171,58341,158007,279551,316014,613252
172,0,14718,29436,58872,159445,282096,318891,618802
173,0,14851,29702,59405,160889,284649,321777,624369
174,0,14985,29970,59939,162336,287210,324672,629953
175,0,15119,30238,60476,163788,289779,327576,635554
176,0,15253,30507,61013,165244,292355,330488,641172
177,0,15388,30776,61553,166705,294939,333410,646807
178,0,15523,31047,62093,168170,297531,336340,652459
179,0,15659,31318,62636,169639,300131,339278,658127
180,0,15795,31590,63180,171113,302738,342226,663812
181,0,15931,31863,63726,172591,305353,345182,669513
182,0,16068,32137,64273,174073,307976,348147,675231
183,0,16206,32411,64822,175560,310606,351120,680966
184,0,16343,32686,65373,177051,313244,354102,686717
185,0,16481,32962,65925,178546,315890,357093,692485
186,0,16620,33239,66479,180046,318543,360092,698269
187,0,16758,33517,67034,181550,321204,363100,704069
188,0,16898,33795,67591,183058,323872,366116,709886
189,0,17037,34075,68149,184570,326547,369141,715719
190,0,17177,34354,68709,186087,329231,372174,721568
191,0,17318,34635,69270,187608,331921,375215,727433
192,0,17458,34917,69834,189133,334619,378265,733314
193,0,17600,35199,70398,190662,337325,381323,739212
194,0,17741,35482,70964,192195,340037,384390,745125
195,0,17883,35766,71532,193732,342757,387465,751054
196,0,18025,36051,72101,195274,345485,390548,757000
197,0,18168,36336,72672,196820,348220,393640,762961
198,0,18311,36622,73244,198370,350962,396740,768938
199,0,18455,36909,73818,199924,353712,399848,774931
200,0,18598,37197,74393,201482,356468,402964,780940
201,0,18743,37485,74970,203044,359232,406089,786964
202,0,18887,37774,75549,204611,362004,409221,793004
203,0,19032,38064,76128,206181,364782,412362,799060
204,0,19177,38355,76710,207756,367568,415511,805132
205,0,19323,38646,77293,209334,370361,418668,811219
206,0,19469,38938,77877,210917,373161,421834,817321
207,0,19616,39231,78463,212503,375968,425007,823439
208,0,19763,39525,79050,214094,378782,428188,829572
209,0,19910,39819,79639,215689,381603,431378,835721
210,0,20057,40115,80229,217288,384432,434575,841886
211,0,20205,40411,80821,218890,387267,437780,848065
212,0,20354,40707,81414,220497,390110,440994,854260
213,0,20502,41004,82009,222108,392960,444215,860470
214,0,20651,41303,82605,223722,395816,447444,866695
215,0,20801,41601,83203,225341,398680,450682,872936
216,0,20950,41901,83802,226963,401551,453927,879192
217,0,21101,42201,84402,228590,404428,457180,885462
218,0,21251,42502,85004,230220,407313,460440,891748
219,0,21402,42804,85608,231855,410204,463709,898049
220,0,21553,43106,86213,233493,413103,466986,904365
221,0,21705,43410,86819,235135,416008,470270,910696
222,0,21857,43713,87427,236781,418920,473562,917042
223,0,22009,44018,88036,238431,421839,476862,923402
224,0,22162,44323,88647,240085,424765,480169,929778
225,0,22315,44629,89259,241742,427698,483485,936168
226,0,22468,44936,89872,243404,430637,486808,942574
227,0,22622,45244,90487,245069,433584,490138,948993
228,0,22776,45552,91103,246738,436537,493477,955428
229,0,22930,45861,91721,248411,439497,496823,961877
230,0,23085,46170,92340,250088,442464,500176,968341
231,0,23240,46480,92961,251769,445437,503538,974820
232,0,23396,46791,93583,253453,448417,506906,981313
233,0,23552,47103,94206,255141,451404,510283,987821
234,0,23708,47415,94831,256833,454398,513667,994343
235,0,23864,47728,95457,258529,457398,517058,1000880
236,0,24021,48042,96084,260229,460405,520458,1007431
237,0,24178,48357,96713,261932,463418,523864,1013997
238,0,24336,48672,97344,263639,466438,527278,1020577
239,0,24494,48988,97975,265350,469465,530700,1027171
240,0,24652,49304,98608,267064,472499,534129,1033765
