INDEX,LEVEL_UP_EXP_1,TOTAL_EXP_1,LEVEL_UP_EXP_2,TOTAL_EXP_2,LEVEL_UP_EXP_3,TOTAL_EXP_3,LEVEL_UP_EXP_4,TOTAL_EXP_4,LEVEL_UP_EXP_5,TOTAL_EXP_5,LEVEL_UP_EXP_6,TOTAL_EXP_6,LEVEL_UP_EXP_7,TOTAL_EXP_7
INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
1,80,0,100,0,120,0,140,0,160,0,180,0,640,0
2,95,80,130,100,180,120,260,140,340,160,420,180,1280,640
3,120,175,180,230,280,300,460,400,640,500,820,600,1920,1920
4,155,295,250,410,420,580,740,860,1060,1140,1380,1420,2560,3840
5,200,450,340,660,600,1000,1100,1600,1600,2200,2100,2800,3200,6400
6,255,650,450,1000,820,1600,1540,2700,2260,3800,2980,4900,3840,9600
7,320,905,580,1450,1080,2420,2060,4240,3040,6060,4020,7880,4480,13440
8,395,1225,730,2030,1380,3500,2660,6300,3940,9100,5220,11900,5120,17920
9,480,1620,900,2760,1720,4880,3340,8960,4960,13040,6580,17120,5760,23040
10,575,2100,1090,3660,2100,6600,4100,12300,6100,18000,8100,23700,6400,28800
11,680,2675,1300,4750,2520,8700,4940,16400,7360,24100,9780,31800,7040,35200
12,795,3355,1530,6050,2980,11220,5860,21340,8740,31460,11620,41580,7680,42240
13,920,4150,1780,7580,3480,14200,6860,27200,10240,40200,13620,53200,8320,49920
14,1055,5070,2050,9360,4020,17680,7940,34060,11860,50440,15780,66820,8960,58240
15,1200,6125,2340,11410,4600,21700,9100,42000,13600,62300,18100,82600,9600,67200
16,1355,7325,2650,13750,5220,26300,10340,51100,15460,75900,20580,100700,10240,76800
17,1520,8680,2980,16400,5880,31520,11660,61440,17440,91360,23220,121280,10880,87040
18,1695,10200,3330,19380,6580,37400,13060,73100,19540,108800,26020,144500,11520,97920
19,1880,11895,3700,22710,7320,43980,14540,86160,21760,128340,28980,170520,12160,109440
20,2075,13775,4090,26410,8100,51300,16100,100700,24100,150100,32100,199500,12800,121600
21,2280,15850,4500,30500,8920,59400,17740,116800,26560,174200,35380,231600,13440,134400
22,2495,18130,4930,35000,9780,68320,19460,134540,29140,200760,38820,266980,14080,147840
23,2720,20625,5380,39930,10680,78100,21260,154000,31840,229900,42420,305800,14720,161920
24,2955,23345,5850,45310,11620,88780,23140,175260,34660,261740,46180,348220,15360,176640
25,3200,26300,6340,51160,12600,100400,25100,198400,37600,296400,50100,394400,16000,192000
26,3455,29500,6850,57500,13620,113000,27140,223500,40660,334000,54180,444500,16640,208000
27,3720,32955,7380,64350,14680,126620,29260,250640,43840,374660,58420,498680,17280,224640
28,3995,36675,7930,71730,15780,141300,31460,279900,47140,418500,62820,557100,17920,241920
29,4280,40670,8500,79660,16920,157080,33740,311360,50560,465640,67380,619920,18560,259840
30,4575,44950,9090,88160,18100,174000,36100,345100,54100,516200,72100,687300,19200,278400
31,4880,49525,9700,97250,19320,192100,38540,381200,57760,570300,76980,759400,19840,297600
32,5195,54405,10330,106950,20580,211420,41060,419740,61540,628060,82020,836380,20480,317440
33,5520,59600,10980,117280,21880,232000,43660,460800,65440,689600,87220,918400,21120,337920
34,5855,65120,11650,128260,23220,253880,46340,504460,69460,755040,92580,1005620,21760,359040
35,6200,70975,12340,139910,24600,277100,49100,550800,73600,824500,98100,1098200,22400,380800
36,6555,77175,13050,152250,26020,301700,51940,599900,77860,898100,103780,1196300,23040,403200
37,6920,83730,13780,165300,27480,327720,54860,651840,82240,975960,109620,1300080,23680,426240
38,7295,90650,14530,179080,28980,355200,57860,706700,86740,1058200,115620,1409700,24320,449920
39,7680,97945,15300,193610,30520,384180,60940,764560,91360,1144940,121780,1525320,24960,474240
40,8075,105625,16090,208910,32100,414700,64100,825500,96100,1236300,128100,1647100,25600,499200
41,8480,113700,16900,225000,33720,446800,67340,889600,100960,1332400,134580,1775200,26240,524800
42,8895,122180,17730,241900,35380,480520,70660,956940,105940,1433360,141220,1909780,26880,551040
43,9320,131075,18580,259630,37080,515900,74060,1027600,111040,1539300,148020,2051000,27520,577920
44,9755,140395,19450,278210,38820,552980,77540,1101660,116260,1650340,154980,2199020,28160,605440
45,10200,150150,20340,297660,40600,591800,81100,1179200,121600,1766600,162100,2354000,28800,633600
46,10655,160350,21250,318000,42420,632400,84740,1260300,127060,1888200,169380,2516100,29440,662400
47,11120,171005,22180,339250,44280,674820,88460,1345040,132640,2015260,176820,2685480,30080,691840
48,11595,182125,23130,361430,46180,719100,92260,1433500,138340,2147900,184420,2862300,30720,721920
49,12080,193720,24100,384560,48120,765280,96140,1525760,144160,2286240,192180,3046720,31360,752640
50,12575,205800,25090,408660,50100,813400,100100,1621900,150100,2430400,200100,3238900,32000,784000
51,13080,218375,26100,433750,52120,863500,104140,1722000,156160,2580500,208180,3439000,32640,816000
52,13595,231455,27130,459850,54180,915620,108260,1826140,162340,2736660,216420,3647180,33280,848640
53,14120,245050,28180,486980,56280,969800,112460,1934400,168640,2899000,224820,3863600,33920,881920
54,14655,259170,29250,515160,58420,1026080,116740,2046860,175060,3067640,233380,4088420,34560,915840
55,15200,273825,30340,544410,60600,1084500,121100,2163600,181600,3242700,242100,4321800,35200,950400
56,15755,289025,31450,574750,62820,1145100,125540,2284700,188260,3424300,250980,4563900,35840,985600
57,16320,304780,32580,606200,65080,1207920,130060,2410240,195040,3612560,260020,4814880,36480,1021440
58,16895,321100,33730,638780,67380,1273000,134660,2540300,201940,3807600,269220,5074900,37120,1057920
59,17480,337995,34900,672510,69720,1340380,139340,2674960,208960,4009540,278580,5344120,37760,1095040
60,18075,355475,36090,707410,72100,1410100,144100,2814300,216100,4218500,288100,5622700,38400,1132800
61,18680,373550,37300,743500,74520,1482200,148940,2958400,223360,4434600,297780,5910800,39040,1171200
62,19295,392230,38530,780800,76980,1556720,153860,3107340,230740,4657960,307620,6208580,39680,1210240
63,19920,411525,39780,819330,79480,1633700,158860,3261200,238240,4888700,317620,6516200,40320,1249920
64,20555,431445,41050,859110,82020,1713180,163940,3420060,245860,5126940,327780,6833820,40960,1290240
65,21200,452000,42340,900160,84600,1795200,169100,3584000,253600,5372800,338100,7161600,41600,1331200
66,21855,473200,43650,942500,87220,1879800,174340,3753100,261460,5626400,348580,7499700,42240,1372800
67,22520,495055,44980,986150,89880,1967020,179660,3927440,269440,5887860,359220,7848280,42880,1415040
68,23195,517575,46330,1031130,92580,2056900,185060,4107100,277540,6157300,370020,8207500,43520,1457920
69,23880,540770,47700,1077460,95320,2149480,190540,4292160,285760,6434840,380980,8577520,44160,1501440
70,24575,564650,49090,1125160,98100,2244800,196100,4482700,294100,6720600,392100,8958500,44800,1545600
71,25280,589225,50500,1174250,100920,2342900,201740,4678800,302560,7014700,403380,9350600,45440,1590400
72,25995,614505,51930,1224750,103780,2443820,207460,4880540,311140,7317260,414820,9753980,46080,1635840
73,26720,640500,53380,1276680,106680,2547600,213260,5088000,319840,7628400,426420,10168800,46720,1681920
74,27455,667220,54850,1330060,109620,2654280,219140,5301260,328660,7948240,438180,10595220,47360,1728640
75,28200,694675,56340,1384910,112600,2763900,225100,5520400,337600,8276900,450100,11033400,48000,1776000
76,28955,722875,57850,1441250,115620,2876500,231140,5745500,346660,8614500,462180,11483500,48640,1824000
77,29720,751830,59380,1499100,118680,2992120,237260,5976640,355840,8961160,474420,11945680,49280,1872640
78,30495,781550,60930,1558480,121780,3110800,243460,6213900,365140,9317000,486820,12420100,49920,1921920
79,31280,812045,62500,1619410,124920,3232580,249740,6457360,374560,9682140,499380,12906920,50560,1971840
80,32075,843325,64090,1681910,128100,3357500,256100,6707100,384100,10056700,512100,13406300,51200,2022400
