INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT,INT
INDEX,ROLEEQUIP_EVO,STRENGTHEN_COST,STRENGTHEN_COST_ADD,EVOLUTION_COST,EVO_STRENGTHEN_NO,MAX_EVOLUTION,UNEQUIP_COST,UNEQUIP_COST_ADD,MIN_EX_ATTRIBUTE,MAX_EX_ATTRIBUTE,PRICE,PRICE_ADD,RECAST_COST,RECAST_COST_ADD,MAX_RESET
0,*法宝是否可进化,*强化金币消耗值,*强化消耗每级增加值,*升星金币消耗值,*升星需求强化次数,*强化上限,装备卸下消耗基础(消耗钻石)（暂时不用）,装备强化等级增加卸下消耗（暂时不用）,装备附加属性数目最小值（暂时不用）,装备附加属性数目最大值（暂时不用）,*装备&法宝出售价格,*强化等级对出售价格加成,*重铸基础消耗(元宝),*重铸增加值,*重铸上限
1,1,260,35,5000,10,10,20,2,0,0,10,5,20,10,10000
2,1,450,115,15000,20,20,30,2,1,1,50,10,30,20,10000
3,0,585,290,45000,30,30,50,2,1,2,100,20,50,30,10000
4,0,780,785,135000,40,40,100,2,2,3,500,50,100,40,10000
5,0,1000,2190,405000,50,50,150,2,3,4,1000,100,150,50,10000
