INDEX,VIPDESC,VIPICON,CASHPAID,GIFT,MANUAL_NUM,ENERGY_NUM,EXP_NUM,MONEY_NUM,MAGIC_NUM,WORSHIP_OPEN,STR_CRI_RATE,STR_CRI_LV,COPYRESET_NUM,EVENT_NUM,CLIMBING_NUM,PART_NUM,AWAKEN_NUM,EQUI_NUM,TREASURE_NUM,TREASURE_PROFIT_1,TREASURE_PROFIT_2,DESTINY,REFINE,BREACH,DAY_GROUP_ID,DAY_DESC,WEEK_GROUP_ID,ORIGINAL_PRICE,PRESENT_PRICE,PET_BAG_NUM,EQUIP_BAG_NUM,MAGIC_BAG_NUM,GUILD_BOSS_BUY_TIME,AUTO_GRAP,FIVE_GRAP
INT,STRING,STRING,INT,INT,STRING,STRING,STRING,STRING,STRING,INT,INT,INT,INT,INT,INT,INT,INT,STRING,STRING,INT,INT,INT,INT,INT,INT,STRING,INT,INT,INT,INT,INT,INT,INT,INT,INT
0,20%几率强化暴击1级\n每日可重置封灵塔3次\n每日主线关卡可重置1次\n每日可以购买体力丹5次\n每日可以购买精力丹5次\n每日可以购买经验巨蛋5次\n每日可以购买银币15次\n每日可以购买降魔令10次\n每日可处理暴动事件10次\n每日可刷新灵将商铺20次\n每日可以购买橙色装备箱子5次\n每日可以购买橙色神器碎片宝箱5次\n每日宗门副本挑战可购买2次\n,0,0,90100,601003#5,601004#5,601002#5,601001#15,601007#10,0,20,2,1,10,3,20,20,601005#5,601006#5,0,0,1,1,1,90130,V0奖励,90150,300,125,200,80,200,2,0,0
1,每日可以购买体力丹8次\n每日可以购买精力丹8次\n每日可以购买经验巨蛋7次\n每日可以购买银币25次\n每日可以购买降魔令10次\n每日主线关卡可重置2次\n每日可处理暴动事件15次\n每日可刷新灵将商铺25次\n每日可以购买橙色装备箱子8次\n每日可以购买橙色神器碎片宝箱7次\n灵将背包数量增加5\n神器背包数量增加5\n每日宗门副本挑战可购买4次\n,0,60,90101,601003#8,601004#8,601002#7,601001#25,601007#10,0,20,2,2,15,3,25,25,601005#8,601006#7,0,0,1,1,1,90131,V1奖励,90151,250,125,205,80,205,4,0,0
2,开启高级祭祀\n每日可以购买体力丹11次\n每日可以购买精力丹11次\n每日可以购买经验巨蛋9次\n每日可以购买银币35次\n每日可以购买降魔令10次\n每日可刷新灵将商铺30次\n每日可以购买橙色装备箱子11次\n每日可以购买橙色神器碎片宝箱9次\n每日宗门副本挑战可购买8次\n,0,300,90102,601003#11,601004#11,601002#9,601001#35,601007#10,1,20,2,2,15,3,30,30,601005#11,601006#9,0,0,1,1,1,90132,V2奖励,90152,250,125,205,80,205,8,0,0
3,开启夺宝5次\n每日主线关卡可重置3次\n30%几率强化暴击1级\n每日可以购买体力丹14次\n每日可以购买精力丹14次\n每日可以购买经验巨蛋11次\n每日可以购买银币45次\n每日可以购买降魔令20次\n每日可刷新灵将商铺40次\n每日可以购买橙色装备箱子14次\n每日可以购买橙色神器碎片宝箱11次\n灵将背包数量增加10\n神器背包数量增加10\n每日宗门副本挑战可购买8次\n,0,1000,90103,601003#14,601004#14,601002#11,601001#45,601007#20,1,30,2,3,15,3,40,40,601005#14,601006#11,0,0,1,1,1,90133,V3奖励,90153,300,150,210,80,210,8,0,1
4,开启镇妖每20分钟收益\n每日可以购买体力丹17次\n每日可以购买精力丹17次\n每日可以购买经验巨蛋13次\n每日可以购买银币55次\n每日可以购买降魔令20次\n每日可处理暴动事件20次\n每日可刷新灵将商铺50次\n每日可以购买橙色装备箱子17次\n每日可以购买橙色神器碎片宝箱13次\n灵将背包数量增加20\n神器背包数量增加20\n每日宗门副本挑战可购买12次\n,0,2000,90104,601003#17,601004#17,601002#13,601001#55,601007#20,1,30,2,3,20,3,50,50,601005#17,601006#13,0,1,1,1,1,90134,V4奖励,90154,300,150,220,80,220,12,0,1
5,每日主线关卡可重置4次\n每日可以购买体力丹20次\n每日可以购买精力丹20次\n每日可以购买经验巨蛋15次\n每日可以购买银币65次\n每日可以购买降魔令30次\n每日可刷新灵将商铺60次\n每日可以购买橙色装备箱子20次\n每日可以购买橙色神器碎片宝箱15次\n灵将背包数量增加30\n神器背包数量增加30\n每日宗门副本挑战可购买12次\n,0,5000,90105,601003#20,601004#20,601002#15,601001#65,601007#30,1,30,2,4,20,3,60,60,601005#20,601006#15,0,1,1,1,1,90135,V5奖励,90155,750,300,230,80,230,12,0,1
6,开启一键抢夺功能\n30%几率强化暴击2级\n每日可以购买体力丹23次\n每日可以购买精力丹23次\n每日可以购买经验巨蛋18次\n每日可以购买银币75次\n每日可以购买降魔令30次\n每日可处理暴动事件25次\n每日可刷新灵将商铺70次\n每日可以购买橙色装备箱子23次\n每日可以购买橙色神器碎片宝箱17次\n灵将背包数量增加40\n神器背包数量增加40\n每日宗门副本挑战可购买22次\n,0,10000,90106,601003#23,601004#23,601002#18,601001#75,601007#30,1,30,3,4,25,3,70,70,601005#23,601006#17,0,1,1,1,1,90136,V6奖励,90156,1000,500,240,80,240,22,1,1
7,每日可以购买体力丹26次\n每日可以购买精力丹26次\n每日可以购买经验巨蛋21次\n每日可以购买银币85次\n每日可以购买降魔令40次\n每日可处理暴动事件30次\n每日可刷新灵将商铺80次\n每日可以购买橙色装备箱子26次\n每日可以购买橙色神器碎片宝箱19次\n灵将背包数量增加50\n神器背包数量增加50\n每日宗门副本挑战可购买22次\n,0,20000,90107,601003#26,601004#26,601002#21,601001#85,601007#40,1,30,3,4,30,3,80,80,601005#26,601006#19,0,1,1,1,1,90137,V7奖励,90157,500,250,250,80,250,22,1,1
8,开启镇妖每10分钟收益\n每日可重置封灵塔4次\n每日可以购买体力丹29次\n每日可以购买精力丹29次\n每日可以购买经验巨蛋24次\n每日可以购买银币95次\n每日可以购买降魔令40次\n每日可刷新灵将商铺90次\n每日可以购买橙色装备箱子29次\n每日可以购买橙色神器碎片宝箱21次\n灵将背包数量增加60\n神器背包数量增加60\n每日宗门副本挑战可购买30次\n,0,50000,90108,601003#29,601004#29,601002#24,601001#95,601007#40,1,30,3,4,30,4,90,90,601005#29,601006#21,1,1,1,1,1,90138,V8奖励,90158,600,300,260,80,260,30,1,1
9,每日可以购买体力丹32次\n每日可以购买精力丹32次\n每日可以购买经验巨蛋27次\n每日可以购买银币105次\n每日可以购买降魔令50次\n每日可刷新灵将商铺100次\n每日可以购买橙色装备箱子32次\n每日可以购买橙色神器碎片宝箱23次\n灵将背包数量增加70\n神器背包数量增加70\n每日宗门副本挑战可购买30次\n,0,100000,90109,601003#32,601004#32,601002#27,601001#105,601007#50,1,30,3,4,30,4,100,100,601005#32,601006#23,1,1,1,1,1,90139,V9奖励,90159,600,300,270,80,270,30,1,1
10,每日可以购买体力丹35次\n每日可以购买精力丹35次\n每日可以购买经验巨蛋30次\n每日可以购买银币120次\n每日可以购买降魔令50次\n每日可刷新灵将商铺150次\n每日可以购买橙色装备箱子35次\n每日可以购买橙色神器碎片宝箱25次\n灵将背包数量增加80\n神器背包数量增加80\n每日宗门副本挑战可购买30次\n,0,200000,90110,601003#35,601004#35,601002#30,601001#120,601007#50,1,30,3,4,30,4,150,150,601005#35,601006#25,1,1,1,1,1,90140,V10奖励,90160,1500,600,280,80,280,30,1,1
11,每日可以购买体力丹38次\n每日可以购买精力丹38次\n每日可以购买经验巨蛋33次\n每日可以购买银币130次\n每日可以购买降魔令50次\n每日可刷新灵将商铺200次\n每日可以购买橙色装备箱子38次\n每日可以购买橙色神器碎片宝箱27次\n灵将背包数量增加90\n神器背包数量增加90\n每日宗门副本挑战可购买30次\n,0,500000,90111,601003#38,601004#38,601002#33,601001#130,601007#50,1,30,3,4,30,4,200,200,601005#38,601006#27,1,1,1,1,1,90141,V11奖励,90161,2000,1000,290,80,290,30,1,1
12,每日可以购买体力丹40次\n每日可以购买精力丹40次\n每日可以购买经验巨蛋35次\n每日可以购买银币150次\n每日可以购买降魔令50次\n每日可刷新灵将商铺300次\n每日可以购买橙色装备箱子40次\n每日可以购买橙色神器碎片宝箱30次\n灵将背包数量增加100\n神器背包数量增加100\n每日宗门副本挑战可购买30次\n,0,1000000,90112,601003#40,601004#40,601002#35,601001#150,601007#50,1,30,3,4,30,4,300,300,601005#40,601006#30,1,1,1,1,1,90142,V12奖励,90162,1000,500,300,80,300,30,1,1
